timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,20008,664,-408,-1.00,-1.0
4,14884,1256,-2136,-1.00,-1.0
6,22916,5668,4824,-1.00,-1.0
12,13452,6776,5592,-1.00,-1.0
14,21668,-396,1736,-1.00,-1.0
16,19492,-9580,4780,-1.00,-1.0
18,16808,-2244,-2384,-1.00,-1.0
20,16164,10260,-2932,-1.00,-1.0
22,19172,-944,-4804,-1.00,-1.0
24,12248,1712,428,-1.00,-1.0
25,24716,1896,12388,-1.00,-1.0
27,18376,-8704,-2780,-1.00,-1.0
29,8840,2196,-9216,-1.00,-1.0
31,21700,5260,11416,-1.00,-1.0
33,25540,-9612,4628,-1.00,-1.0
35,12896,-5380,-4904,-1.00,-1.0
37,10252,11484,-7932,-1.00,-1.0
39,17104,2908,4704,-1.00,-1.0
41,24632,-2048,3592,-1.00,-1.0
43,22552,2852,2192,-1.00,-1.0
47,11972,-368,1180,-1.00,-1.0
49,15600,936,3872,-1.00,-1.0
51,15392,1332,5084,-1.00,-1.0
53,24660,-7512,2252,-1.00,-1.0
55,9904,4792,-7420,-1.00,-1.0
57,13684,8348,-7448,-1.00,-1.0
59,23524,-2548,10156,-1.00,-1.0
61,17828,-9280,3868,-1.00,-1.0
63,16596,11072,-4516,-1.00,-1.0
65,21436,2056,-1440,-1.00,-1.0
67,17900,-15436,5340,-1.00,-1.0
68,12344,1036,7344,-1.00,-1.0
71,9616,15752,-10632,-1.00,-1.0
73,17924,-4916,2776,-1.00,-1.0
74,9428,-4196,-124,-1.00,-1.0
76,16424,18140,620,-1.00,-1.0
81,988,-6676,-6336,-1.00,-1.0
83,22636,6192,26124,-1.00,-1.0
84,22764,-7636,-196,-1.00,-1.0
86,6416,-11900,-19368,-1.00,-1.0
88,21852,516,8160,-1.00,-1.0
90,26160,4512,5604,-1.00,-1.0
92,16372,-6480,-8472,-1.00,-1.0
94,14988,316,2364,-1.00,-1.0
96,19604,13448,1460,-1.00,-1.0
98,26952,-9240,10032,-1.00,-1.0
100,9996,-10352,-9632,-1.00,-1.0
102,28744,5160,29004,-1.00,-1.0
104,18432,6288,-3068,-1.00,-1.0
106,23924,-19068,12576,-1.00,-1.0
108,10700,-344,-5508,-1.00,-1.0
110,11496,14740,-12924,-1.00,-1.0
112,24576,-3276,2608,-1.00,-1.0
116,11772,10740,-9048,-1.00,-1.0
118,12072,7892,-16,-1.00,-1.0
120,31348,-4188,16488,-1.00,-1.0
122,25268,-10108,584,-1.00,-1.0
124,5084,-3016,-17932,-1.00,-1.0
126,17524,11552,12692,-1.00,-1.0
128,20296,284,-1280,-1.00,-1.0
129,12280,-11808,-812,-1.00,-1.0
131,13648,4400,-12,-1.00,-1.0
133,16192,16508,-5164,-1.00,-1.0
135,16412,-5920,-3364,-1.00,-1.0
137,13652,-4652,7032,-1.00,-1.0
139,17696,3832,11336,-1.00,-1.0
141,15052,-4616,-2904,-1.00,-1.0
143,12996,-5032,-5016,-1.00,-1.0
145,23880,1376,7492,-1.00,-1.0
149,14564,-4124,-6036,-1.00,-1.0
151,18220,7776,1708,-1.00,-1.0
153,24480,-260,4796,-1.00,-1.0
155,17192,-13480,-2100,-1.00,-1.0
157,13160,10456,-3888,-1.00,-1.0
159,19180,7896,2944,-1.00,-1.0
161,17436,-19048,5548,-1.00,-1.0
163,7272,-496,24,-1.00,-1.0
165,9816,18364,-5016,-1.00,-1.0
167,21160,-1864,4148,-1.00,-1.0
169,15232,-10220,-5316,-1.00,-1.0
171,16940,5824,-3824,-1.00,-1.0
173,26940,2316,12716,-1.00,-1.0
175,16100,-15468,3476,-1.00,-1.0
177,12832,9496,-4812,-1.00,-1.0
178,20476,9640,3032,-1.00,-1.0
183,9748,-1000,-556,-1.00,-1.0
185,7756,21940,-11088,-1.00,-1.0
187,18688,-3100,4608,-1.00,-1.0
188,17784,-11612,4464,-1.00,-1.0
191,23340,13044,4480,-1.00,-1.0
193,19896,5736,-10768,-1.00,-1.0
194,6520,-3856,-10572,-1.00,-1.0
196,28288,-2160,21196,-1.00,-1.0
198,24632,-7696,5908,-1.00,-1.0
200,4044,-652,-17052,-1.00,-1.0
202,16800,5396,1912,-1.00,-1.0
204,24496,-184,2748,-1.00,-1.0
206,15892,-5032,-2892,-1.00,-1.0
208,9836,7184,-2752,-1.00,-1.0
210,18408,14580,2768,-1.00,-1.0
214,7844,-1404,-6448,-1.00,-1.0
216,16628,8668,14772,-1.00,-1.0
218,15324,-5876,-888,-1.00,-1.0
220,7876,-6212,-3224,-1.00,-1.0
222,19352,2752,2164,-1.00,-1.0
224,24092,1452,1572,-1.00,-1.0
226,17912,-5412,-6608,-1.00,-1.0
228,15228,12556,-6736,-1.00,-1.0
230,25592,2868,8004,-1.00,-1.0
232,19592,-19660,8852,-1.00,-1.0
234,-5416,632,-18048,-1.00,-1.0
236,21816,6920,26488,-1.00,-1.0
238,25724,-14664,7992,-1.00,-1.0
240,2844,-7012,-14436,-1.00,-1.0
242,16856,8488,-1092,-1.00,-1.0
243,28292,1064,8132,-1.00,-1.0
248,9720,5364,-5536,-1.00,-1.0
250,20752,11692,6520,-1.00,-1.0
252,25428,-16092,14360,-1.00,-1.0
253,7544,-8428,-14296,-1.00,-1.0
256,24304,6996,24392,-1.00,-1.0
258,20104,-7672,-5680,-1.00,-1.0
259,9156,-11544,1264,-1.00,-1.0
261,16136,4120,-500,-1.00,-1.0
263,19472,6012,4220,-1.00,-1.0
265,16444,-5380,-6964,-1.00,-1.0
267,13780,128,2088,-1.00,-1.0
269,20708,7692,5580,-1.00,-1.0
271,7424,5864,-3876,-1.00,-1.0
273,20708,-8268,12340,-1.00,-1.0
275,20392,-14816,9672,-1.00,-1.0
277,3380,5704,-11056,-1.00,-1.0
281,31248,-15748,6956,-1.00,-1.0
283,13768,-7936,-7688,-1.00,-1.0
285,18088,18188,-2828,-1.00,-1.0
287,15996,16800,1844,-1.00,-1.0
289,16884,-17156,1688,-1.00,-1.0
291,32767,8508,18648,-1.00,-1.0
293,19528,6784,12356,-1.00,-1.0
295,24640,-18548,10416,-1.00,-1.0
297,5800,-3620,-14568,-1.00,-1.0
299,14412,11332,-3808,-1.00,-1.0
300,31168,-5064,8884,-1.00,-1.0
302,22016,-12540,1520,-1.00,-1.0
304,8772,10704,-7608,-1.00,-1.0
306,23192,15456,2144,-1.00,-1.0
308,30528,-15228,12948,-1.00,-1.0
310,11752,-4932,-9120,-1.00,-1.0
314,14624,-4436,-7552,-1.00,-1.0
316,7416,-12384,1204,-1.00,-1.0
318,14224,5188,2808,-1.00,-1.0
320,19844,9420,908,-1.00,-1.0
322,16624,-5048,-13852,-1.00,-1.0
324,8744,4340,-2444,-1.00,-1.0
326,23500,9976,15220,-1.00,-1.0
328,17192,-8060,2052,-1.00,-1.0
330,13188,-460,-7308,-1.00,-1.0
332,27016,-2864,14056,-1.00,-1.0
334,19816,-11948,1244,-1.00,-1.0
336,12840,296,-6752,-1.00,-1.0
338,18648,5860,1356,-1.00,-1.0
340,18804,-6440,540,-1.00,-1.0
342,13676,-2084,-10880,-1.00,-1.0
344,13976,8720,3108,-1.00,-1.0
348,11744,1084,-1788,-1.00,-1.0
350,14864,8492,3816,-1.00,-1.0
352,28488,-6532,12540,-1.00,-1.0
354,13452,-11908,-7336,-1.00,-1.0
356,14400,2048,112,-1.00,-1.0
358,19108,3760,-1148,-1.00,-1.0
359,13824,-8360,732,-1.00,-1.0
361,12688,3012,1504,-1.00,-1.0
363,16860,8332,-36,-1.00,-1.0
365,18428,-7732,1856,-1.00,-1.0
367,7748,-2864,1728,-1.00,-1.0
369,17268,4544,11368,-1.00,-1.0
371,23224,-11928,6736,-1.00,-1.0
373,13872,-9268,-5148,-1.00,-1.0
375,17480,5472,-3456,-1.00,-1.0
377,24680,1084,744,-1.00,-1.0
381,13700,11084,-2388,-1.00,-1.0
383,24664,6416,9184,-1.00,-1.0
385,18784,-13812,1888,-1.00,-1.0
387,11220,10816,-7048,-1.00,-1.0
389,14244,14448,-3828,-1.00,-1.0
391,19404,-13788,8364,-1.00,-1.0
393,10208,-2352,64,-1.00,-1.0
395,8308,17224,-10488,-1.00,-1.0
397,18936,1648,-924,-1.00,-1.0
399,19304,-6940,2988,-1.00,-1.0
401,10768,2148,-888,-1.00,-1.0
402,23296,7252,9176,-1.00,-1.0
405,16320,-6076,-1588,-1.00,-1.0
406,7032,3632,-11060,-1.00,-1.0
408,16024,3120,8084,-1.00,-1.0
410,14508,-8280,4316,-1.00,-1.0
414,16220,6420,-368,-1.00,-1.0
416,21588,-3832,1940,-1.00,-1.0
418,14516,2136,-828,-1.00,-1.0
420,17748,10980,-844,-1.00,-1.0
422,26384,-6592,11272,-1.00,-1.0
424,13752,-7528,-1612,-1.00,-1.0
426,26300,6408,6668,-1.00,-1.0
428,28996,-6868,-604,-1.00,-1.0
430,14776,-13864,-7540,-1.00,-1.0
432,18484,3792,6520,-1.00,-1.0
434,16340,9476,-5696,-1.00,-1.0
436,14580,-7548,-640,-1.00,-1.0
438,11956,6952,-3392,-1.00,-1.0
440,18328,10256,7008,-1.00,-1.0
442,16304,-10672,608,-1.00,-1.0
444,8908,-11000,-3544,-1.00,-1.0
448,24020,-15232,8736,-1.00,-1.0
450,9588,-3388,-8780,-1.00,-1.0
452,12284,16168,-8708,-1.00,-1.0
454,17020,7932,-1384,-1.00,-1.0
456,20308,-7340,3916,-1.00,-1.0
458,13500,-224,-2536,-1.00,-1.0
459,17960,11576,3368,-1.00,-1.0
461,16884,-2588,-304,-1.00,-1.0
463,7936,-4560,-4592,-1.00,-1.0
465,14876,4568,11472,-1.00,-1.0
467,16060,-3728,616,-1.00,-1.0
469,13104,-5792,-904,-1.00,-1.0
471,17768,1104,-1584,-1.00,-1.0
473,20436,1688,948,-1.00,-1.0
475,16984,-2352,-2228,-1.00,-1.0
477,17228,7520,-212,-1.00,-1.0
481,11344,-11244,-724,-1.00,-1.0
483,27252,4712,11212,-1.00,-1.0
485,26372,-4576,520,-1.00,-1.0
487,12096,-17832,-7204,-1.00,-1.0
489,17976,1524,9500,-1.00,-1.0
491,17016,13016,-5360,-1.00,-1.0
493,15208,-8804,-2044,-1.00,-1.0
495,16824,-6784,5992,-1.00,-1.0
497,15548,15128,-3768,-1.00,-1.0
499,11972,6036,-2544,-1.00,-1.0
501,20260,-4092,8944,-1.00,-1.0
502,27912,-8200,10184,-1.00,-1.0
505,6216,-588,-9072,-1.00,-1.0
507,14624,3864,608,-1.00,-1.0
508,16788,3160,460,-1.00,-1.0
510,23668,-10832,7800,-1.00,-1.0
515,20588,8164,4476,-1.00,-1.0
517,18512,-12132,-804,-1.00,-1.0
518,12764,-6348,-1308,-1.00,-1.0
520,19284,8956,10464,-1.00,-1.0
522,19072,2860,-3524,-1.00,-1.0
524,12980,-9716,-1344,-1.00,-1.0
526,13820,1324,-220,-1.00,-1.0
528,17104,9944,684,-1.00,-1.0
530,17820,-1592,-3608,-1.00,-1.0
532,4936,11304,-14496,-1.00,-1.0
534,20160,6572,7864,-1.00,-1.0
536,21364,-13976,8124,-1.00,-1.0
538,2196,9472,-12868,-1.00,-1.0
540,16168,9372,2596,-1.00,-1.0
542,28792,-20656,10332,-1.00,-1.0
544,12700,-7308,-4144,-1.00,-1.0
548,19516,3264,880,-1.00,-1.0
550,21944,-12372,6092,-1.00,-1.0
552,18556,11044,-3724,-1.00,-1.0
554,21744,8424,3780,-1.00,-1.0
556,14484,-14388,4664,-1.00,-1.0
558,22944,-2040,14172,-1.00,-1.0
559,17004,8180,7636,-1.00,-1.0
561,22964,-7076,7008,-1.00,-1.0
563,8268,-4032,-10364,-1.00,-1.0
565,12160,7100,-5636,-1.00,-1.0
567,21336,2032,3952,-1.00,-1.0
569,15260,-2388,-4936,-1.00,-1.0
571,13544,8328,-4040,-1.00,-1.0
573,19680,3992,5612,-1.00,-1.0
575,15648,-8496,5916,-1.00,-1.0
577,13844,-184,-2956,-1.00,-1.0
581,17152,-8620,1428,-1.00,-1.0
583,19680,-2728,5500,-1.00,-1.0
585,18036,2424,-4836,-1.00,-1.0
587,13020,564,-4152,-1.00,-1.0
589,22976,2896,5640,-1.00,-1.0
591,23248,-4200,4044,-1.00,-1.0
593,8852,-3748,-4680,-1.00,-1.0
595,23568,2988,15032,-1.00,-1.0
