timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,15156,-296,1392,-1.00,-1.0
4,17728,-932,-636,-1.00,-1.0
6,15888,-784,4636,-1.00,-1.0
12,19656,60,2632,-1.00,-1.0
14,17032,-1072,-1020,-1.00,-1.0
15,19832,-3140,7296,-1.00,-1.0
17,14296,1132,-5916,-1.00,-1.0
19,15108,684,2548,-1.00,-1.0
21,18272,2516,-3220,-1.00,-1.0
23,20648,-6604,10576,-1.00,-1.0
25,16556,-1200,-3500,-1.00,-1.0
27,19544,1476,9128,-1.00,-1.0
29,17452,-740,-4492,-1.00,-1.0
31,17776,1628,5356,-1.00,-1.0
33,13204,-1180,-10968,-1.00,-1.0
35,22900,-4160,21032,-1.00,-1.0
37,12288,-76,-14668,-1.00,-1.0
39,15668,1892,6744,-1.00,-1.0
41,21292,-3152,-2152,-1.00,-1.0
43,17872,1140,7528,-1.00,-1.0
47,18232,-276,11544,-1.00,-1.0
49,18376,-2044,-368,-1.00,-1.0
51,13344,2508,-3744,-1.00,-1.0
53,18648,-1316,256,-1.00,-1.0
55,21620,-2064,7028,-1.00,-1.0
57,14768,-100,-2920,-1.00,-1.0
58,18612,808,2500,-1.00,-1.0
60,15904,-216,-560,-1.00,-1.0
62,17040,-1804,604,-1.00,-1.0
64,19232,1648,3724,-1.00,-1.0
66,16468,1420,-3536,-1.00,-1.0
68,14780,-92,-1672,-1.00,-1.0
70,21228,-2252,9412,-1.00,-1.0
72,13700,1884,-6740,-1.00,-1.0
74,19424,-1068,6104,-1.00,-1.0
76,17976,-2464,1604,-1.00,-1.0
78,14480,3172,-4856,-1.00,-1.0
82,21188,548,6276,-1.00,-1.0
84,11436,1504,-10512,-1.00,-1.0
86,19624,2252,6712,-1.00,-1.0
88,16564,-2776,-1020,-1.00,-1.0
90,18492,1584,6780,-1.00,-1.0
92,12580,432,-10296,-1.00,-1.0
94,19788,-348,11812,-1.00,-1.0
96,17112,-1112,-6736,-1.00,-1.0
98,16692,1384,4196,-1.00,-1.0
100,16888,-1288,-6732,-1.00,-1.0
101,18344,-840,10888,-1.00,-1.0
103,17576,-2716,-3444,-1.00,-1.0
105,13152,3488,-1132,-1.00,-1.0
107,19456,1080,196,-1.00,-1.0
109,19028,-976,1980,-1.00,-1.0
111,17560,-1616,24,-1.00,-1.0
116,15880,3144,-1420,-1.00,-1.0
118,15716,-1076,-792,-1.00,-1.0
119,19308,392,4724,-1.00,-1.0
121,15080,1544,-2860,-1.00,-1.0
123,15956,1484,848,-1.00,-1.0
125,16400,-300,-980,-1.00,-1.0
127,19380,-2252,6428,-1.00,-1.0
129,15452,-312,-4072,-1.00,-1.0
131,15628,2264,272,-1.00,-1.0
133,17228,1244,-1260,-1.00,-1.0
135,16964,448,1732,-1.00,-1.0
137,16392,232,-3028,-1.00,-1.0
139,15744,-52,-192,-1.00,-1.0
141,20444,1268,3676,-1.00,-1.0
143,13592,480,-5248,-1.00,-1.0
145,20188,-628,8128,-1.00,-1.0
149,15776,892,2384,-1.00,-1.0
151,18360,1992,-2584,-1.00,-1.0
153,20952,-6352,12912,-1.00,-1.0
155,13876,-888,-8592,-1.00,-1.0
157,14428,788,4236,-1.00,-1.0
159,18300,-1444,-3732,-1.00,-1.0
161,20628,-2828,10880,-1.00,-1.0
162,16096,4248,-11704,-1.00,-1.0
164,13036,2016,-752,-1.00,-1.0
166,23284,-28,8916,-1.00,-1.0
168,13324,-800,-2652,-1.00,-1.0
170,15596,1780,548,-1.00,-1.0
172,14796,328,-2332,-1.00,-1.0
174,19400,1424,6148,-1.00,-1.0
176,14344,704,-10796,-1.00,-1.0
178,18620,-3292,-3104,-1.00,-1.0
180,13828,2192,-1120,-1.00,-1.0
184,18688,-4176,-3264,-1.00,-1.0
186,18072,1092,8952,-1.00,-1.0
188,17472,1576,4524,-1.00,-1.0
190,19208,-2176,2856,-1.00,-1.0
192,15724,-208,-688,-1.00,-1.0
194,17032,3108,-376,-1.00,-1.0
196,17264,1268,-2604,-1.00,-1.0
198,16608,-2924,2436,-1.00,-1.0
200,20756,-1172,7344,-1.00,-1.0
202,11988,3176,-8876,-1.00,-1.0
204,16592,1248,1384,-1.00,-1.0
205,17760,-1748,552,-1.00,-1.0
208,19748,-1024,8904,-1.00,-1.0
210,13680,1432,-8624,-1.00,-1.0
211,18860,-1444,7196,-1.00,-1.0
213,15712,-1264,-4504,-1.00,-1.0
218,16328,744,-6824,-1.00,-1.0
219,17912,440,5420,-1.00,-1.0
221,17912,-908,-3500,-1.00,-1.0
223,15436,-180,2192,-1.00,-1.0
225,17208,24,-220,-1.00,-1.0
227,16124,616,1052,-1.00,-1.0
229,16980,1712,508,-1.00,-1.0
231,17116,-300,-1468,-1.00,-1.0
233,17568,-1468,3044,-1.00,-1.0
235,17244,244,708,-1.00,-1.0
237,15576,800,1360,-1.00,-1.0
239,19436,-668,3004,-1.00,-1.0
241,15712,-792,-1944,-1.00,-1.0
243,18360,2224,4052,-1.00,-1.0
245,12384,4040,-8028,-1.00,-1.0
247,16768,-1352,2964,-1.00,-1.0
251,15292,3260,-3444,-1.00,-1.0
253,11608,2404,-7472,-1.00,-1.0
255,21504,-3816,10604,-1.00,-1.0
257,17792,-248,20,-1.00,-1.0
259,13664,812,-4824,-1.00,-1.0
261,17756,776,1080,-1.00,-1.0
263,17532,-856,3092,-1.00,-1.0
264,17984,744,392,-1.00,-1.0
266,17944,-2932,2360,-1.00,-1.0
268,15580,1744,-4,-1.00,-1.0
270,16384,184,-1744,-1.00,-1.0
272,17992,-768,2760,-1.00,-1.0
274,19924,-4780,3352,-1.00,-1.0
276,15988,800,-968,-1.00,-1.0
278,13832,1116,-3044,-1.00,-1.0
280,19584,328,5916,-1.00,-1.0
282,16716,-4504,-1440,-1.00,-1.0
286,15884,356,-2936,-1.00,-1.0
288,18292,1600,4072,-1.00,-1.0
290,18436,-2416,8044,-1.00,-1.0
292,18180,720,-1768,-1.00,-1.0
294,13136,-208,-4228,-1.00,-1.0
296,18280,-1672,2712,-1.00,-1.0
298,20320,-3284,6384,-1.00,-1.0
300,14292,3560,-5252,-1.00,-1.0
302,13888,452,-3688,-1.00,-1.0
304,20572,-772,7424,-1.00,-1.0
306,16548,620,-1732,-1.00,-1.0
307,16368,1816,184,-1.00,-1.0
309,16108,484,-1308,-1.00,-1.0
311,17120,2552,2312,-1.00,-1.0
313,15772,-2280,-4256,-1.00,-1.0
315,19108,468,8104,-1.00,-1.0
319,13612,648,-1344,-1.00,-1.0
321,18052,200,-628,-1.00,-1.0
