timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,13416,112,-3812,-1.00,-1.0
4,21252,2812,6452,-1.00,-1.0
6,12304,-2504,-6432,-1.00,-1.0
11,11884,2584,-5184,-1.00,-1.0
13,22696,24,6944,-1.00,-1.0
15,14872,-2156,-3112,-1.00,-1.0
17,19080,1012,6284,-1.00,-1.0
19,14956,-4048,-2416,-1.00,-1.0
21,16148,3632,256,-1.00,-1.0
23,21484,-3404,3756,-1.00,-1.0
25,13596,-984,-5000,-1.00,-1.0
27,18260,4716,4296,-1.00,-1.0
29,20048,-3204,708,-1.00,-1.0
31,12280,1096,-3780,-1.00,-1.0
33,21308,316,6884,-1.00,-1.0
35,13788,-1796,-4060,-1.00,-1.0
37,17776,1120,2820,-1.00,-1.0
39,18916,-6124,5780,-1.00,-1.0
41,13996,2984,-4624,-1.00,-1.0
42,19568,256,1748,-1.00,-1.0
47,21048,96,11028,-1.00,-1.0
49,11384,-2196,-8372,-1.00,-1.0
51,17596,3092,3908,-1.00,-1.0
53,20164,-3268,2016,-1.00,-1.0
55,12472,1100,-3368,-1.00,-1.0
57,22184,812,6504,-1.00,-1.0
58,12520,-1176,-6260,-1.00,-1.0
60,20144,1072,7004,-1.00,-1.0
62,16728,-3544,-108,-1.00,-1.0
64,14172,3736,-3380,-1.00,-1.0
66,23000,-2380,5948,-1.00,-1.0
68,12304,-1248,-6144,-1.00,-1.0
70,19884,2104,7100,-1.00,-1.0
72,14820,-2780,-3172,-1.00,-1.0
74,17140,4548,424,-1.00,-1.0
76,17996,-2872,676,-1.00,-1.0
78,12884,-2508,-6936,-1.00,-1.0
82,11604,608,-5664,-1.00,-1.0
84,21124,1532,9688,-1.00,-1.0
86,13480,-2156,-4476,-1.00,-1.0
88,13540,-2296,-1772,-1.00,-1.0
90,21944,-3168,7548,-1.00,-1.0
92,12972,-2896,-5540,-1.00,-1.0
94,18108,2740,2832,-1.00,-1.0
96,19984,-3560,5716,-1.00,-1.0
98,11976,5048,-8972,-1.00,-1.0
100,22428,-2136,9044,-1.00,-1.0
102,12256,-1012,-6148,-1.00,-1.0
103,19920,3096,7784,-1.00,-1.0
106,15044,-4072,-4040,-1.00,-1.0
108,17164,3544,608,-1.00,-1.0
109,19684,-3108,2692,-1.00,-1.0
111,13092,3400,-5436,-1.00,-1.0
116,10540,-556,-7432,-1.00,-1.0
118,19964,2976,8252,-1.00,-1.0
119,15960,-4020,-1728,-1.00,-1.0
121,15104,4484,-4140,-1.00,-1.0
123,24032,-4376,9236,-1.00,-1.0
125,11800,2576,-8716,-1.00,-1.0
127,21968,720,7772,-1.00,-1.0
129,12248,-2764,-6364,-1.00,-1.0
131,20180,2956,8416,-1.00,-1.0
133,15668,-4132,-3096,-1.00,-1.0
135,15688,3964,-1012,-1.00,-1.0
137,21936,-2412,5064,-1.00,-1.0
139,9952,2360,-8488,-1.00,-1.0
141,24552,-1848,12536,-1.00,-1.0
143,17800,-4300,4,-1.00,-1.0
145,14764,2176,-2188,-1.00,-1.0
149,16024,3080,-3132,-1.00,-1.0
151,21344,-1852,4092,-1.00,-1.0
153,14864,-4168,-1756,-1.00,-1.0
155,17672,3716,-1172,-1.00,-1.0
157,18540,-3928,1444,-1.00,-1.0
159,14176,3064,-2308,-1.00,-1.0
161,22632,-88,7184,-1.00,-1.0
163,9068,408,-10604,-1.00,-1.0
165,22004,520,10932,-1.00,-1.0
167,16424,-4004,-996,-1.00,-1.0
168,14996,5128,-3392,-1.00,-1.0
170,19776,-4052,3012,-1.00,-1.0
172,15940,2080,-1224,-1.00,-1.0
174,21580,-3464,6152,-1.00,-1.0
176,9492,1312,-8488,-1.00,-1.0
178,20780,184,8912,-1.00,-1.0
182,17916,5404,1732,-1.00,-1.0
184,17580,-3464,-1248,-1.00,-1.0
186,14528,2820,-1076,-1.00,-1.0
188,23500,-2800,9420,-1.00,-1.0
190,7812,2612,-10504,-1.00,-1.0
192,22980,-548,10404,-1.00,-1.0
194,14312,-5400,-2432,-1.00,-1.0
196,18220,4784,2924,-1.00,-1.0
198,17840,-4996,-584,-1.00,-1.0
200,17592,2964,-204,-1.00,-1.0
202,20376,-4508,2516,-1.00,-1.0
204,14416,-4792,-3272,-1.00,-1.0
206,16744,5132,-388,-1.00,-1.0
208,19876,-5280,3604,-1.00,-1.0
210,13540,1512,-3508,-1.00,-1.0
212,22232,-1216,6848,-1.00,-1.0
216,25392,-1520,15336,-1.00,-1.0
218,12780,-5592,-7456,-1.00,-1.0
220,15484,6920,-484,-1.00,-1.0
222,22948,-6372,5948,-1.00,-1.0
224,11580,2256,-4888,-1.00,-1.0
226,24408,-1688,9848,-1.00,-1.0
227,7376,1440,-11232,-1.00,-1.0
229,21892,2340,10804,-1.00,-1.0
231,14044,-5436,-2692,-1.00,-1.0
233,19744,6000,5608,-1.00,-1.0
235,16936,-5952,-4504,-1.00,-1.0
237,13372,3324,-736,-1.00,-1.0
239,24552,-4076,8856,-1.00,-1.0
241,9556,676,-6748,-1.00,-1.0
243,22140,2016,5536,-1.00,-1.0
245,13164,-6120,-940,-1.00,-1.0
249,17612,-5012,-1900,-1.00,-1.0
251,12952,2624,-4312,-1.00,-1.0
253,24880,-3988,12364,-1.00,-1.0
255,8108,2944,-12136,-1.00,-1.0
257,22080,-1044,7972,-1.00,-1.0
259,15268,-4592,2232,-1.00,-1.0
261,15156,8480,-2060,-1.00,-1.0
263,25436,-2160,11800,-1.00,-1.0
265,16528,3888,-1272,-1.00,-1.0
267,22868,-3656,9248,-1.00,-1.0
269,12124,-4964,-4448,-1.00,-1.0
271,20260,5716,4556,-1.00,-1.0
273,17820,-4612,-1620,-1.00,-1.0
275,11204,5264,-5940,-1.00,-1.0
276,25152,-1700,13568,-1.00,-1.0
278,8432,528,-9700,-1.00,-1.0
282,16236,-4916,2892,-1.00,-1.0
284,18020,4804,832,-1.00,-1.0
286,15396,-5520,-2816,-1.00,-1.0
288,17008,2128,668,-1.00,-1.0
290,21756,-1916,7280,-1.00,-1.0
292,10808,2648,-10864,-1.00,-1.0
294,23520,-4392,9976,-1.00,-1.0
296,12512,-3292,-2728,-1.00,-1.0
298,18224,6760,1332,-1.00,-1.0
300,18080,-5892,-1796,-1.00,-1.0
302,14908,6104,-1964,-1.00,-1.0
304,24104,-4916,10064,-1.00,-1.0
306,11572,5956,-9716,-1.00,-1.0
308,15788,1624,-732,-1.00,-1.0
310,15812,-3772,3720,-1.00,-1.0
312,9896,6696,-10004,-1.00,-1.0
316,20284,3588,5960,-1.00,-1.0
318,19828,-4784,2440,-1.00,-1.0
320,11984,-1956,-3076,-1.00,-1.0
321,21456,2488,6856,-1.00,-1.0
324,16164,-5252,-888,-1.00,-1.0
326,13896,5924,-4528,-1.00,-1.0
327,21904,-3416,9384,-1.00,-1.0
329,14136,3748,-6184,-1.00,-1.0
331,17320,-264,-1296,-1.00,-1.0
333,14996,-2104,2908,-1.00,-1.0
335,20544,5020,5080,-1.00,-1.0
337,10596,-1836,-7720,-1.00,-1.0
339,20952,3236,5832,-1.00,-1.0
341,18960,-3696,1556,-1.00,-1.0
343,13528,5996,-7428,-1.00,-1.0
345,19956,-2116,2684,-1.00,-1.0
349,20404,3320,4176,-1.00,-1.0
351,10180,-1928,-6132,-1.00,-1.0
353,22772,792,9460,-1.00,-1.0
355,15784,-4212,-2264,-1.00,-1.0
357,15064,6324,-3868,-1.00,-1.0
359,20088,-5040,2748,-1.00,-1.0
361,14824,-292,264,-1.00,-1.0
363,20504,2608,4488,-1.00,-1.0
365,20544,-4768,3424,-1.00,-1.0
367,24608,2516,9768,-1.00,-1.0
369,22808,-4464,8452,-1.00,-1.0
371,10656,2684,-7280,-1.00,-1.0
372,18336,3884,2316,-1.00,-1.0
374,15344,-5236,828,-1.00,-1.0
376,18924,5884,5060,-1.00,-1.0
378,13776,-2632,-4044,-1.00,-1.0
380,23708,960,10152,-1.00,-1.0
384,13892,896,-212,-1.00,-1.0
386,26900,-1648,11160,-1.00,-1.0
388,9004,-276,-7852,-1.00,-1.0
390,18144,1420,712,-1.00,-1.0
392,16256,-4164,4516,-1.00,-1.0
394,20656,-308,4396,-1.00,-1.0
396,13856,-3772,-5400,-1.00,-1.0
398,16724,3028,328,-1.00,-1.0
400,22464,-3512,8228,-1.00,-1.0
402,13040,-1200,-3044,-1.00,-1.0
404,21100,3824,4348,-1.00,-1.0
406,9572,652,-8876,-1.00,-1.0
408,27508,-3904,20080,-1.00,-1.0
410,11396,-4256,-11108,-1.00,-1.0
412,13804,6960,-1196,-1.00,-1.0
414,24264,-7212,7144,-1.00,-1.0
418,19248,2544,-1664,-1.00,-1.0
420,9952,4544,-9708,-1.00,-1.0
422,22396,-9192,10764,-1.00,-1.0
424,17024,-3664,5728,-1.00,-1.0
426,11356,12452,-11008,-1.00,-1.0
428,17140,-5208,1616,-1.00,-1.0
430,24500,-3680,13040,-1.00,-1.0
432,14852,4736,-1532,-1.00,-1.0
434,18932,-5584,7684,-1.00,-1.0
436,21916,-712,5220,-1.00,-1.0
437,11852,-3524,-11008,-1.00,-1.0
439,16232,3856,1476,-1.00,-1.0
441,24808,-3796,12492,-1.00,-1.0
443,10200,-2072,-7528,-1.00,-1.0
445,20404,5852,3932,-1.00,-1.0
447,10212,-1548,-5764,-1.00,-1.0
451,10036,-4748,-15304,-1.00,-1.0
453,11424,6348,-2796,-1.00,-1.0
455,27952,-5592,16032,-1.00,-1.0
457,9024,-3288,-4112,-1.00,-1.0
459,19004,5600,-2000,-1.00,-1.0
461,12312,704,-5180,-1.00,-1.0
463,23956,-8628,14360,-1.00,-1.0
465,15620,-3628,1820,-1.00,-1.0
467,9036,12208,-14724,-1.00,-1.0
469,21764,-8064,10408,-1.00,-1.0
471,21972,-6708,10504,-1.00,-1.0
473,16592,7724,-5712,-1.00,-1.0
475,8456,2748,-13036,-1.00,-1.0
477,28072,-6488,20172,-1.00,-1.0
479,11912,-2956,-6088,-1.00,-1.0
483,21664,-5728,4508,-1.00,-1.0
485,14900,248,1368,-1.00,-1.0
487,24808,-2096,8404,-1.00,-1.0
489,8208,3764,-15340,-1.00,-1.0
491,20456,-3764,8760,-1.00,-1.0
493,16204,-3972,2960,-1.00,-1.0
495,15668,8592,-536,-1.00,-1.0
496,26084,-3376,11652,-1.00,-1.0
499,16692,3956,880,-1.00,-1.0
501,22072,3648,5368,-1.00,-1.0
502,12076,-3572,-6844,-1.00,-1.0
504,17556,5484,4,-1.00,-1.0
506,20980,-7876,4368,-1.00,-1.0
508,14664,3584,-1244,-1.00,-1.0
510,16808,3336,-808,-1.00,-1.0
512,11448,-2820,-2316,-1.00,-1.0
514,23772,1252,9148,-1.00,-1.0
518,20516,-776,5952,-1.00,-1.0
520,15512,-4344,2256,-1.00,-1.0
522,11456,5580,-6536,-1.00,-1.0
524,24000,-4132,8936,-1.00,-1.0
526,14564,-2352,-2700,-1.00,-1.0
528,21032,1660,4116,-1.00,-1.0
530,10960,-1076,-8464,-1.00,-1.0
532,23600,-3424,14248,-1.00,-1.0
534,14872,-4768,-3664,-1.00,-1.0
536,14684,5392,-1560,-1.00,-1.0
538,20936,-6420,2644,-1.00,-1.0
540,20440,-700,6920,-1.00,-1.0
542,16852,452,-5128,-1.00,-1.0
544,13204,1804,-2188,-1.00,-1.0
546,22436,-3128,6824,-1.00,-1.0
547,15388,-3792,-2700,-1.00,-1.0
551,18048,-2880,1680,-1.00,-1.0
553,14988,5404,-4372,-1.00,-1.0
555,24976,320,10280,-1.00,-1.0
557,7860,-2868,-12924,-1.00,-1.0
559,24556,-2308,13252,-1.00,-1.0
561,18296,-6548,-2276,-1.00,-1.0
563,11628,5460,-4604,-1.00,-1.0
565,23504,-3424,6076,-1.00,-1.0
567,16456,2392,716,-1.00,-1.0
569,15612,-1484,-4372,-1.00,-1.0
571,15840,-472,4684,-1.00,-1.0
573,18664,4980,1348,-1.00,-1.0
575,11380,-3212,-2572,-1.00,-1.0
577,22024,512,6908,-1.00,-1.0
579,16496,-680,-1236,-1.00,-1.0
581,13644,6180,-7852,-1.00,-1.0
585,13896,1052,-1276,-1.00,-1.0
587,18688,4612,2904,-1.00,-1.0
589,12380,-2820,-3932,-1.00,-1.0
591,21540,1644,7840,-1.00,-1.0
593,15000,-3280,-5524,-1.00,-1.0
595,17904,5416,-452,-1.00,-1.0
597,18932,-3808,-92,-1.00,-1.0
599,13260,3684,-1544,-1.00,-1.0
601,21060,688,6284,-1.00,-1.0
603,11328,-1364,-3524,-1.00,-1.0
604,14788,1680,-972,-1.00,-1.0
606,23976,-2552,7428,-1.00,-1.0
608,10300,5900,-12020,-1.00,-1.0
610,19212,-536,4716,-1.00,-1.0
612,16856,-3584,4812,-1.00,-1.0
614,16132,7848,-428,-1.00,-1.0
618,21992,1200,7788,-1.00,-1.0
620,18352,-1876,-352,-1.00,-1.0
622,14620,6792,-6568,-1.00,-1.0
624,17624,-2524,708,-1.00,-1.0
626,14788,232,2472,-1.00,-1.0
628,19028,4064,2472,-1.00,-1.0
630,11864,-2060,-5564,-1.00,-1.0
632,17772,4972,124,-1.00,-1.0
634,17956,-2800,2384,-1.00,-1.0
636,20204,2496,1480,-1.00,-1.0
638,13944,-544,-7008,-1.00,-1.0
640,13120,4240,-2092,-1.00,-1.0
642,23956,-1816,13100,-1.00,-1.0
644,10888,-1128,-6540,-1.00,-1.0
646,16024,6536,-3020,-1.00,-1.0
648,15480,-4084,1540,-1.00,-1.0
652,12280,-964,-12068,-1.00,-1.0
654,12928,2736,-2480,-1.00,-1.0
656,26592,-5052,15824,-1.00,-1.0
658,10232,-12,-8028,-1.00,-1.0
660,16712,3252,-620,-1.00,-1.0
662,15240,-4572,2460,-1.00,-1.0
663,24292,-864,9204,-1.00,-1.0
665,22584,-3076,10428,-1.00,-1.0
667,15740,3068,1412,-1.00,-1.0
669,16116,8260,-584,-1.00,-1.0
671,13772,-3376,-4120,-1.00,-1.0
673,24004,1288,11316,-1.00,-1.0
675,14940,-2400,-7752,-1.00,-1.0
677,14872,6192,-5052,-1.00,-1.0
679,21800,-5912,5672,-1.00,-1.0
681,12752,80,-576,-1.00,-1.0
685,12432,-1032,-5720,-1.00,-1.0
687,21232,3636,3116,-1.00,-1.0
689,16932,-3104,1400,-1.00,-1.0
691,18024,6700,-1540,-1.00,-1.0
693,15340,-420,-3836,-1.00,-1.0
695,11380,1344,-1876,-1.00,-1.0
697,25504,-296,15588,-1.00,-1.0
699,7584,1136,-14836,-1.00,-1.0
701,18108,2868,2756,-1.00,-1.0
703,18692,-6072,5016,-1.00,-1.0
705,22300,1820,5688,-1.00,-1.0
707,11972,-3028,-11736,-1.00,-1.0
709,16236,1024,4236,-1.00,-1.0
711,23984,-3136,8656,-1.00,-1.0
712,7204,1400,-10840,-1.00,-1.0
714,24032,-1356,11140,-1.00,-1.0
719,19692,2152,5152,-1.00,-1.0
721,17632,-6432,-632,-1.00,-1.0
722,18424,5820,2804,-1.00,-1.0
724,18316,-3704,-1728,-1.00,-1.0
726,13660,836,176,-1.00,-1.0
728,22000,-1296,7360,-1.00,-1.0
730,18208,-4944,664,-1.00,-1.0
732,18080,1508,3420,-1.00,-1.0
734,18216,-192,-276,-1.00,-1.0
736,12536,3064,-6108,-1.00,-1.0
738,21528,-4288,8132,-1.00,-1.0
740,14960,-2664,696,-1.00,-1.0
742,16300,6276,-2364,-1.00,-1.0
744,15856,-4228,-196,-1.00,-1.0
746,21364,4260,3108,-1.00,-1.0
748,15444,-3100,-3360,-1.00,-1.0
752,20168,-20,5136,-1.00,-1.0
754,9608,584,-7272,-1.00,-1.0
756,23972,1096,11072,-1.00,-1.0
758,10932,-1812,-6604,-1.00,-1.0
760,19764,3616,4496,-1.00,-1.0
762,17548,-3488,-2296,-1.00,-1.0
764,14548,6068,-3692,-1.00,-1.0
766,20664,-3952,4408,-1.00,-1.0
768,14116,488,-768,-1.00,-1.0
770,18584,3212,1316,-1.00,-1.0
771,10832,1260,-7312,-1.00,-1.0
773,23896,-2248,11712,-1.00,-1.0
775,15912,-1920,-4996,-1.00,-1.0
777,12052,8604,-8036,-1.00,-1.0
779,24624,1048,9784,-1.00,-1.0
781,9316,348,-10864,-1.00,-1.0
783,20356,2292,5932,-1.00,-1.0
787,26140,-3092,18440,-1.00,-1.0
789,11288,-3724,-8576,-1.00,-1.0
791,17060,172,4292,-1.00,-1.0
793,21864,1284,5244,-1.00,-1.0
795,6832,1452,-11180,-1.00,-1.0
797,24764,-884,13240,-1.00,-1.0
799,12724,-3640,-3364,-1.00,-1.0
801,17492,6504,364,-1.00,-1.0
803,19256,-6104,-452,-1.00,-1.0
805,14156,2688,-1728,-1.00,-1.0
807,23336,-2760,8476,-1.00,-1.0
809,6592,292,-8908,-1.00,-1.0
811,27120,-164,17988,-1.00,-1.0
813,7808,-4720,-13496,-1.00,-1.0
815,19972,6160,8084,-1.00,-1.0
816,22560,-8268,1860,-1.00,-1.0
821,22296,-1132,6108,-1.00,-1.0
823,10504,2972,-7016,-1.00,-1.0
824,23776,-4008,10636,-1.00,-1.0
826,13588,-4732,-2128,-1.00,-1.0
828,17664,7244,1000,-1.00,-1.0
830,17456,-6220,-296,-1.00,-1.0
832,15292,744,244,-1.00,-1.0
834,20912,6300,2632,-1.00,-1.0
836,12764,-2456,-3964,-1.00,-1.0
838,22984,1868,9876,-1.00,-1.0
840,14664,-4176,-5568,-1.00,-1.0
842,13256,4456,-2136,-1.00,-1.0
844,23036,-3880,8268,-1.00,-1.0
846,12400,-1572,-2728,-1.00,-1.0
848,17652,1488,-912,-1.00,-1.0
850,16520,-1712,1968,-1.00,-1.0
856,16876,4384,-220,-1.00,-1.0
858,21868,-3940,7344,-1.00,-1.0
860,11596,356,-6288,-1.00,-1.0
862,22716,2324,6900,-1.00,-1.0
864,8096,2688,-12828,-1.00,-1.0
866,24472,-1556,16184,-1.00,-1.0
867,14116,-1940,-6516,-1.00,-1.0
869,14264,9548,-352,-1.00,-1.0
871,19856,-6520,-1332,-1.00,-1.0
873,15548,292,6800,-1.00,-1.0
875,18844,6152,1660,-1.00,-1.0
877,18060,-4800,3448,-1.00,-1.0
879,20748,3200,3256,-1.00,-1.0
881,14924,-1044,-6124,-1.00,-1.0
883,13220,3892,-1988,-1.00,-1.0
885,24328,-1084,11040,-1.00,-1.0
889,22640,2924,8240,-1.00,-1.0
891,12932,-4492,-3920,-1.00,-1.0
893,16148,7296,-660,-1.00,-1.0
895,19684,-5312,1072,-1.00,-1.0
897,14704,2548,-1736,-1.00,-1.0
899,21288,-1176,5840,-1.00,-1.0
901,8264,412,-8304,-1.00,-1.0
903,24384,-40,13792,-1.00,-1.0
905,10884,-5044,-8064,-1.00,-1.0
907,19756,4808,4560,-1.00,-1.0
909,19256,-7008,712,-1.00,-1.0
910,14780,2884,-1628,-1.00,-1.0
913,21960,-2204,4140,-1.00,-1.0
914,9524,2744,-8260,-1.00,-1.0
916,25952,-1272,15256,-1.00,-1.0
918,10104,-2472,-8396,-1.00,-1.0
922,17984,-6652,-588,-1.00,-1.0
924,15640,5840,-872,-1.00,-1.0
926,21844,-4632,4832,-1.00,-1.0
928,9604,4528,-9376,-1.00,-1.0
930,23964,-1384,12216,-1.00,-1.0
932,10464,-2616,-7824,-1.00,-1.0
934,19316,6144,5728,-1.00,-1.0
936,23176,-2880,6564,-1.00,-1.0
938,11176,-1048,-4600,-1.00,-1.0
940,22380,2696,4840,-1.00,-1.0
942,11392,-2616,-3604,-1.00,-1.0
944,24412,2124,10952,-1.00,-1.0
946,11032,-5096,-8608,-1.00,-1.0
948,14476,5836,-1232,-1.00,-1.0
950,25332,-4388,11904,-1.00,-1.0
952,10160,-1568,-5764,-1.00,-1.0
956,10140,-248,-8292,-1.00,-1.0
958,26812,-6328,17952,-1.00,-1.0
960,14124,-3636,-5172,-1.00,-1.0
962,12360,9500,-8524,-1.00,-1.0
964,21896,-8384,6292,-1.00,-1.0
966,19108,-2292,7292,-1.00,-1.0
968,17844,4296,-4812,-1.00,-1.0
969,8304,-980,-8400,-1.00,-1.0
971,25592,644,13348,-1.00,-1.0
973,11656,-3244,-7724,-1.00,-1.0
975,16480,8096,-4328,-1.00,-1.0
977,21396,-5896,6968,-1.00,-1.0
979,13512,5872,-3596,-1.00,-1.0
981,18612,996,-568,-1.00,-1.0
983,16428,-6144,-4928,-1.00,-1.0
985,15408,6856,-2088,-1.00,-1.0
989,17164,5716,-296,-1.00,-1.0
991,21448,-7148,6788,-1.00,-1.0
993,8920,-1044,-6704,-1.00,-1.0
995,22720,5832,6184,-1.00,-1.0
997,13892,-4228,-1588,-1.00,-1.0
999,22844,2364,7988,-1.00,-1.0
1001,16024,-1276,-5008,-1.00,-1.0
1003,9280,5260,-7752,-1.00,-1.0
1005,29184,-5832,19916,-1.00,-1.0
1007,8732,-2956,-7588,-1.00,-1.0
1009,16056,6452,-1428,-1.00,-1.0
1011,18148,-7504,2872,-1.00,-1.0
1013,19788,1992,1520,-1.00,-1.0
1015,18144,-6460,1184,-1.00,-1.0
1016,12248,3884,-5860,-1.00,-1.0
1018,23128,-1764,12288,-1.00,-1.0
1023,23816,1392,12464,-1.00,-1.0
1025,13464,-4508,-4512,-1.00,-1.0
1026,18796,5868,2604,-1.00,-1.0
1028,17804,-4564,-2724,-1.00,-1.0
1030,14256,5024,-2312,-1.00,-1.0
1032,25260,-3348,9884,-1.00,-1.0
1034,7632,1576,-10860,-1.00,-1.0
1036,22536,1492,10180,-1.00,-1.0
1038,12292,-5712,-4944,-1.00,-1.0
1040,17464,7932,1676,-1.00,-1.0
1042,19292,-6364,1212,-1.00,-1.0
1044,16100,6000,-2292,-1.00,-1.0
1046,19776,-3452,2300,-1.00,-1.0
1048,13936,-6268,-5868,-1.00,-1.0
1050,15460,6940,-300,-1.00,-1.0
1054,18648,5748,924,-1.00,-1.0
1056,17720,-5664,3804,-1.00,-1.0
1058,8336,356,-10012,-1.00,-1.0
1060,23644,452,12048,-1.00,-1.0
1062,13640,-6816,-3464,-1.00,-1.0
1064,17632,6804,-764,-1.00,-1.0
1066,20172,-5912,1340,-1.00,-1.0
1068,14924,2516,-1492,-1.00,-1.0
1070,22784,-3476,5744,-1.00,-1.0
1072,8748,464,-7308,-1.00,-1.0
1074,22984,-708,11228,-1.00,-1.0
1076,12876,-4500,-3792,-1.00,-1.0
1078,18648,5328,1512,-1.00,-1.0
1080,18108,-4128,148,-1.00,-1.0
1081,17064,5192,-2024,-1.00,-1.0
1083,19848,-3228,2756,-1.00,-1.0
1087,23352,1748,11272,-1.00,-1.0
1089,10592,-3032,-7280,-1.00,-1.0
1091,18832,7608,388,-1.00,-1.0
1093,19344,-5724,2448,-1.00,-1.0
1095,16508,7476,-4200,-1.00,-1.0
1097,17860,-2892,648,-1.00,-1.0
1099,10788,1760,-3056,-1.00,-1.0
1101,22920,2428,12164,-1.00,-1.0
1103,9192,-1492,-11032,-1.00,-1.0
1105,20848,7740,1740,-1.00,-1.0
1107,23868,-2420,8500,-1.00,-1.0
1109,4864,56,-12416,-1.00,-1.0
1111,25924,2096,15212,-1.00,-1.0
1113,13992,-6388,-5228,-1.00,-1.0
1115,19932,7392,2276,-1.00,-1.0
1119,11512,3076,1544,-1.00,-1.0
1121,26444,-800,12328,-1.00,-1.0
1123,3136,2060,-16040,-1.00,-1.0
1125,27108,1540,14356,-1.00,-1.0
1127,14412,-7328,-4084,-1.00,-1.0
1129,14864,11088,-4128,-1.00,-1.0
1131,21472,-5544,4088,-1.00,-1.0
1132,12124,1304,-1716,-1.00,-1.0
1135,22756,1316,8860,-1.00,-1.0
1137,3764,996,-15628,-1.00,-1.0
1138,31840,260,25000,-1.00,-1.0
1140,11180,-5484,-12188,-1.00,-1.0
1142,13080,9268,-5060,-1.00,-1.0
1144,25616,-9080,11904,-1.00,-1.0
1146,10192,-900,-1972,-1.00,-1.0
1148,21980,3500,3876,-1.00,-1.0
1152,27020,1476,15352,-1.00,-1.0
1154,16428,-6084,-3804,-1.00,-1.0
1156,12264,7452,-10612,-1.00,-1.0
1158,24380,-5332,14604,-1.00,-1.0
1160,10932,1812,-5872,-1.00,-1.0
1162,21244,1600,7960,-1.00,-1.0
1164,10188,-3296,-6616,-1.00,-1.0
1166,8208,5604,-12436,-1.00,-1.0
1168,14632,-4964,-4804,-1.00,-1.0
1170,11672,-692,-5348,-1.00,-1.0
1172,21484,3860,8640,-1.00,-1.0
1174,12340,-3916,-6968,-1.00,-1.0
1176,19228,4700,4416,-1.00,-1.0
1178,20688,-5596,3244,-1.00,-1.0
1180,12324,2296,-5468,-1.00,-1.0
1184,11076,-1928,-3088,-1.00,-1.0
1186,22456,2760,7232,-1.00,-1.0
1188,13952,-2320,-6772,-1.00,-1.0
1190,18148,3224,872,-1.00,-1.0
1192,22104,-5332,8616,-1.00,-1.0
