timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,20632,1972,3940,-1.00,-1.0
4,17840,1284,-2212,-1.00,-1.0
6,17764,-5212,852,-1.00,-1.0
12,23956,-276,4840,-1.00,-1.0
14,15776,-2540,2356,-1.00,-1.0
16,15624,3528,-412,-1.00,-1.0
18,18956,1524,3308,-1.00,-1.0
20,14844,-2804,772,-1.00,-1.0
22,13356,3728,-1404,-1.00,-1.0
24,15056,2516,660,-1.00,-1.0
25,21248,-3404,9956,-1.00,-1.0
27,13044,-2476,-6812,-1.00,-1.0
29,19472,3948,3496,-1.00,-1.0
31,18888,-1012,-1980,-1.00,-1.0
33,16416,-4380,-276,-1.00,-1.0
35,17640,3484,1012,-1.00,-1.0
37,14708,2912,-3988,-1.00,-1.0
39,17328,-6136,8236,-1.00,-1.0
41,13660,340,-1500,-1.00,-1.0
43,14224,3736,1340,-1.00,-1.0
47,16060,-2612,1068,-1.00,-1.0
49,18360,3988,56,-1.00,-1.0
51,15024,-420,-4928,-1.00,-1.0
53,19940,-3016,6308,-1.00,-1.0
55,16784,1444,-1316,-1.00,-1.0
57,14620,4272,-4456,-1.00,-1.0
59,21928,484,7328,-1.00,-1.0
61,13500,-2700,-7708,-1.00,-1.0
63,13736,5808,-2652,-1.00,-1.0
65,22412,-728,7164,-1.00,-1.0
67,14396,-4640,-2772,-1.00,-1.0
68,15344,4704,-600,-1.00,-1.0
71,15044,660,-268,-1.00,-1.0
73,19520,-1920,6404,-1.00,-1.0
74,17316,-1784,-880,-1.00,-1.0
76,16076,3680,-3408,-1.00,-1.0
78,21140,-1800,5456,-1.00,-1.0
82,15948,4592,-1336,-1.00,-1.0
84,20784,428,1828,-1.00,-1.0
86,12116,-2460,-4736,-1.00,-1.0
88,15684,2572,4668,-1.00,-1.0
90,17116,2092,312,-1.00,-1.0
92,18156,-3060,4916,-1.00,-1.0
94,13624,-2040,-3292,-1.00,-1.0
96,19796,2664,6012,-1.00,-1.0
98,19960,-2444,1036,-1.00,-1.0
100,14724,-1984,-2720,-1.00,-1.0
102,19104,4356,496,-1.00,-1.0
104,17072,3584,1752,-1.00,-1.0
106,15156,-3116,-2732,-1.00,-1.0
108,16356,3236,2776,-1.00,-1.0
110,19992,716,3936,-1.00,-1.0
112,18476,624,1588,-1.00,-1.0
116,16676,1488,268,-1.00,-1.0
118,22280,1808,4204,-1.00,-1.0
120,14768,-3884,-7124,-1.00,-1.0
122,13404,1428,-960,-1.00,-1.0
124,21636,2348,6244,-1.00,-1.0
126,13436,-3516,-1784,-1.00,-1.0
127,14040,3668,-144,-1.00,-1.0
129,18632,-744,4452,-1.00,-1.0
131,19060,-900,5064,-1.00,-1.0
133,14544,-644,-6656,-1.00,-1.0
135,17212,2284,1720,-1.00,-1.0
137,22712,364,5772,-1.00,-1.0
139,15712,-5248,-3328,-1.00,-1.0
141,16332,3904,-2092,-1.00,-1.0
143,19244,1896,1896,-1.00,-1.0
145,17132,-1720,-436,-1.00,-1.0
147,16468,1920,-1644,-1.00,-1.0
151,20424,-1352,9736,-1.00,-1.0
153,13480,-2048,-4368,-1.00,-1.0
155,14504,3384,-1028,-1.00,-1.0
157,18008,4420,1072,-1.00,-1.0
159,15128,-2428,-3104,-1.00,-1.0
161,16296,5124,-2016,-1.00,-1.0
163,18296,2064,4588,-1.00,-1.0
165,15684,-3780,1772,-1.00,-1.0
167,13056,1872,-2304,-1.00,-1.0
169,21008,920,6036,-1.00,-1.0
170,17564,-784,336,-1.00,-1.0
172,15636,-1660,-3056,-1.00,-1.0
174,19036,488,3732,-1.00,-1.0
176,20492,2780,-432,-1.00,-1.0
