timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16840,-20,760,-1.00,-1.0
4,17032,20,596,-1.00,-1.0
6,16832,80,672,-1.00,-1.0
8,16932,36,824,-1.00,-1.0
10,16924,0,732,-1.00,-1.0
12,17000,-72,624,-1.00,-1.0
14,17048,48,660,-1.00,-1.0
16,17024,-84,536,-1.00,-1.0
17,17028,32,708,-1.00,-1.0
19,16936,24,556,-1.00,-1.0
21,16948,-32,640,-1.00,-1.0
23,16888,-4,668,-1.00,-1.0
25,16984,16,680,-1.00,-1.0
27,16952,52,576,-1.00,-1.0
29,17020,-36,608,-1.00,-1.0
30,16968,-48,692,-1.00,-1.0
32,16964,-56,684,-1.00,-1.0
34,16952,-28,624,-1.00,-1.0
36,17000,-16,644,-1.00,-1.0
38,16980,-4,632,-1.00,-1.0
40,16920,52,628,-1.00,-1.0
42,17052,-16,532,-1.00,-1.0
44,17080,84,584,-1.00,-1.0
45,16984,-36,644,-1.00,-1.0
47,16900,36,616,-1.00,-1.0
49,16944,12,520,-1.00,-1.0
51,16916,36,652,-1.00,-1.0
53,16956,48,608,-1.00,-1.0
55,16880,12,588,-1.00,-1.0
57,17020,76,572,-1.00,-1.0
58,17024,-32,688,-1.00,-1.0
60,17036,20,804,-1.00,-1.0
62,17072,80,460,-1.00,-1.0
64,17016,12,588,-1.00,-1.0
66,16948,-20,544,-1.00,-1.0
68,16940,-4,540,-1.00,-1.0
70,16980,-16,584,-1.00,-1.0
72,16972,-48,644,-1.00,-1.0
73,17024,8,620,-1.00,-1.0
75,16892,-100,652,-1.00,-1.0
77,17040,-8,668,-1.00,-1.0
79,17028,0,712,-1.00,-1.0
81,16988,12,632,-1.00,-1.0
83,16992,-20,580,-1.00,-1.0
85,16952,-4,616,-1.00,-1.0
86,17064,-40,684,-1.00,-1.0
88,17016,36,692,-1.00,-1.0
90,16960,-20,716,-1.00,-1.0
92,17004,120,648,-1.00,-1.0
94,16928,-72,556,-1.00,-1.0
96,17008,12,796,-1.00,-1.0
98,16912,20,744,-1.00,-1.0
100,16948,32,628,-1.00,-1.0
101,16992,-40,632,-1.00,-1.0
103,16904,-60,756,-1.00,-1.0
105,16968,20,668,-1.00,-1.0
107,17008,-48,656,-1.00,-1.0
109,16988,36,600,-1.00,-1.0
111,16916,-28,752,-1.00,-1.0
113,16952,-16,536,-1.00,-1.0
115,16956,68,496,-1.00,-1.0
116,16908,-32,708,-1.00,-1.0
118,17024,-40,656,-1.00,-1.0
120,16896,32,760,-1.00,-1.0
122,16944,48,672,-1.00,-1.0
124,16988,-32,680,-1.00,-1.0
126,17044,-28,536,-1.00,-1.0
128,17060,-104,684,-1.00,-1.0
129,16892,104,748,-1.00,-1.0
131,16964,68,528,-1.00,-1.0
133,17064,-8,624,-1.00,-1.0
135,16968,-36,696,-1.00,-1.0
137,17024,8,684,-1.00,-1.0
139,17032,-68,560,-1.00,-1.0
141,16952,-52,756,-1.00,-1.0
143,16992,-80,640,-1.00,-1.0
144,16992,-84,656,-1.00,-1.0
146,17072,-56,624,-1.00,-1.0
148,16972,24,868,-1.00,-1.0
150,16924,-20,460,-1.00,-1.0
152,17008,-48,592,-1.00,-1.0
154,16980,-56,712,-1.00,-1.0
156,16908,72,656,-1.00,-1.0
157,17012,28,676,-1.00,-1.0
159,17008,24,584,-1.00,-1.0
161,16940,-24,592,-1.00,-1.0
163,17060,24,720,-1.00,-1.0
165,17032,52,696,-1.00,-1.0
167,16956,76,808,-1.00,-1.0
169,17008,-52,712,-1.00,-1.0
171,17000,48,528,-1.00,-1.0
172,16976,-28,664,-1.00,-1.0
174,16904,-24,684,-1.00,-1.0
176,17056,-64,632,-1.00,-1.0
178,16948,52,620,-1.00,-1.0
180,17000,-8,552,-1.00,-1.0
182,16960,-16,720,-1.00,-1.0
184,16964,-12,612,-1.00,-1.0
186,16964,4,688,-1.00,-1.0
187,17016,24,584,-1.00,-1.0
189,16948,28,604,-1.00,-1.0
191,17008,-112,656,-1.00,-1.0
193,16972,-36,616,-1.00,-1.0
195,16856,-160,672,-1.00,-1.0
197,17096,-88,676,-1.00,-1.0
199,17048,-20,656,-1.00,-1.0
200,16884,60,580,-1.00,-1.0
202,17024,12,520,-1.00,-1.0
204,17016,-24,644,-1.00,-1.0
206,17140,-32,672,-1.00,-1.0
208,17052,-24,800,-1.00,-1.0
210,16988,68,520,-1.00,-1.0
212,16980,12,500,-1.00,-1.0
214,16924,8,608,-1.00,-1.0
215,17036,-36,716,-1.00,-1.0
217,17012,0,668,-1.00,-1.0
219,17048,72,724,-1.00,-1.0
221,16952,12,688,-1.00,-1.0
