timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,14768,4116,-5640,-1.00,-1.0
4,19972,-1584,4504,-1.00,-1.0
6,18368,-1100,-2388,-1.00,-1.0
12,16460,1772,764,-1.00,-1.0
14,12328,200,-3940,-1.00,-1.0
16,21120,-3868,9348,-1.00,-1.0
18,10584,3232,-9752,-1.00,-1.0
20,11044,3912,-11220,-1.00,-1.0
22,23420,-848,4896,-1.00,-1.0
24,8696,5112,-15356,-1.00,-1.0
25,21808,-2276,7344,-1.00,-1.0
27,22284,-1504,6452,-1.00,-1.0
29,10092,1304,-9584,-1.00,-1.0
31,18764,-1128,6496,-1.00,-1.0
33,19812,328,3792,-1.00,-1.0
35,10740,1884,-8044,-1.00,-1.0
37,22436,-2960,6164,-1.00,-1.0
39,18484,-1056,4488,-1.00,-1.0
41,12768,-2896,668,-1.00,-1.0
43,16864,956,1716,-1.00,-1.0
47,19300,-3188,4204,-1.00,-1.0
49,22420,-272,4448,-1.00,-1.0
51,8168,3840,-9504,-1.00,-1.0
53,18544,-2312,7768,-1.00,-1.0
55,17044,2476,692,-1.00,-1.0
57,15296,-2256,-664,-1.00,-1.0
59,21748,-1952,4504,-1.00,-1.0
61,14276,-3280,4824,-1.00,-1.0
63,19952,676,5832,-1.00,-1.0
65,12760,3820,-4212,-1.00,-1.0
66,15852,-2936,-1284,-1.00,-1.0
68,24368,-2796,10272,-1.00,-1.0
70,12708,2012,-6412,-1.00,-1.0
72,18536,-2504,7944,-1.00,-1.0
74,18156,-236,664,-1.00,-1.0
76,12024,1780,-5628,-1.00,-1.0
78,20504,-5220,5444,-1.00,-1.0
82,8084,5072,-16372,-1.00,-1.0
84,18340,-256,6344,-1.00,-1.0
86,20732,-1148,5488,-1.00,-1.0
88,16036,2780,-2072,-1.00,-1.0
90,14496,2240,-9900,-1.00,-1.0
92,18780,-1404,9332,-1.00,-1.0
94,17564,1304,-1012,-1.00,-1.0
96,17392,1272,-1620,-1.00,-1.0
98,13060,2356,-9632,-1.00,-1.0
100,19552,-412,10048,-1.00,-1.0
102,20796,196,1188,-1.00,-1.0
104,19156,-4540,7328,-1.00,-1.0
106,17792,20,2716,-1.00,-1.0
108,12388,6316,-7612,-1.00,-1.0
109,20196,-2524,-124,-1.00,-1.0
111,19052,-300,2212,-1.00,-1.0
116,21152,1144,5808,-1.00,-1.0
118,13752,2824,-6356,-1.00,-1.0
119,15612,1072,508,-1.00,-1.0
121,21344,-344,2068,-1.00,-1.0
123,13480,2964,-3952,-1.00,-1.0
125,17896,1948,1556,-1.00,-1.0
127,17888,1360,-140,-1.00,-1.0
129,12016,280,-5472,-1.00,-1.0
131,21704,-488,7780,-1.00,-1.0
133,16536,976,-2892,-1.00,-1.0
135,11512,228,-3748,-1.00,-1.0
137,20668,-1072,8004,-1.00,-1.0
139,16580,736,-636,-1.00,-1.0
141,12144,-1900,-3540,-1.00,-1.0
143,21980,-1716,12744,-1.00,-1.0
145,13852,1736,-4444,-1.00,-1.0
149,20804,-2268,4336,-1.00,-1.0
151,18340,-924,4116,-1.00,-1.0
153,15484,-1612,-1672,-1.00,-1.0
155,18088,-2020,5656,-1.00,-1.0
157,15040,260,-3080,-1.00,-1.0
159,18552,-740,1552,-1.00,-1.0
161,21684,-1040,-1872,-1.00,-1.0
162,18104,-1768,7716,-1.00,-1.0
164,16088,-2180,860,-1.00,-1.0
166,13636,3136,-1564,-1.00,-1.0
168,15888,628,-1120,-1.00,-1.0
170,19084,-3104,4724,-1.00,-1.0
172,17388,-3512,2360,-1.00,-1.0
174,15244,2464,-2760,-1.00,-1.0
176,14472,2732,-2868,-1.00,-1.0
178,21916,-5072,7440,-1.00,-1.0
182,12760,2020,-8828,-1.00,-1.0
184,18900,-2372,6500,-1.00,-1.0
186,20488,-2808,5860,-1.00,-1.0
188,12780,2256,-6136,-1.00,-1.0
190,18836,-464,88,-1.00,-1.0
192,17300,-140,1616,-1.00,-1.0
194,16456,-764,1312,-1.00,-1.0
196,18752,-92,1800,-1.00,-1.0
198,13772,-428,-2420,-1.00,-1.0
200,15540,580,3332,-1.00,-1.0
202,22400,-1388,9544,-1.00,-1.0
