timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,17992,1664,2608,-1.00,-1.0
4,21684,-4628,6864,-1.00,-1.0
6,14408,560,-7036,-1.00,-1.0
12,18344,2160,-2960,-1.00,-1.0
14,15844,-856,856,-1.00,-1.0
16,15220,2556,-3624,-1.00,-1.0
18,14916,1132,1816,-1.00,-1.0
20,16464,-1220,524,-1.00,-1.0
22,19740,1496,3768,-1.00,-1.0
24,18412,-1268,728,-1.00,-1.0
26,14300,2384,-5868,-1.00,-1.0
28,18080,824,3688,-1.00,-1.0
30,17340,-1004,2712,-1.00,-1.0
32,16212,280,52,-1.00,-1.0
34,15444,160,-1788,-1.00,-1.0
35,16160,1428,-4156,-1.00,-1.0
37,20008,-1916,4752,-1.00,-1.0
39,13696,2560,-2648,-1.00,-1.0
41,12740,1020,660,-1.00,-1.0
43,15520,-1364,584,-1.00,-1.0
47,19928,-2496,4532,-1.00,-1.0
49,13932,508,-5408,-1.00,-1.0
51,16376,3100,1016,-1.00,-1.0
53,18360,-1788,-1872,-1.00,-1.0
55,18716,-2448,4964,-1.00,-1.0
57,16524,64,4504,-1.00,-1.0
59,16164,2696,-1516,-1.00,-1.0
61,18608,-2136,6916,-1.00,-1.0
63,17072,-3956,608,-1.00,-1.0
65,11724,5520,-6552,-1.00,-1.0
67,19924,336,4552,-1.00,-1.0
69,18528,-5232,120,-1.00,-1.0
71,16028,360,796,-1.00,-1.0
73,16920,2392,-508,-1.00,-1.0
75,14684,1504,-1452,-1.00,-1.0
77,18528,-3320,4524,-1.00,-1.0
78,15688,2704,-4900,-1.00,-1.0
83,17868,-2376,1728,-1.00,-1.0
85,16100,2728,-2576,-1.00,-1.0
86,18552,-936,2176,-1.00,-1.0
88,15104,-368,1704,-1.00,-1.0
90,14852,2644,-3452,-1.00,-1.0
92,15932,2096,-1972,-1.00,-1.0
94,19692,-516,5300,-1.00,-1.0
96,16836,-1436,1832,-1.00,-1.0
98,11268,3632,-8892,-1.00,-1.0
100,19920,-220,4148,-1.00,-1.0
102,18360,-3420,3688,-1.00,-1.0
104,15608,728,-6720,-1.00,-1.0
106,21160,-1740,6696,-1.00,-1.0
108,17852,-268,1184,-1.00,-1.0
110,14456,-356,-2120,-1.00,-1.0
112,14328,-608,1640,-1.00,-1.0
114,15360,2832,-92,-1.00,-1.0
118,14300,-1436,-1788,-1.00,-1.0
120,18460,676,3428,-1.00,-1.0
122,17488,-2068,-2344,-1.00,-1.0
124,19256,-1260,4200,-1.00,-1.0
126,20304,-2292,6064,-1.00,-1.0
128,11484,3860,-11216,-1.00,-1.0
130,18660,-320,2992,-1.00,-1.0
131,22404,-4216,7548,-1.00,-1.0
133,16068,256,1964,-1.00,-1.0
135,14040,272,-2336,-1.00,-1.0
137,17176,1208,-3696,-1.00,-1.0
139,21908,-2576,5248,-1.00,-1.0
141,16828,-1052,-184,-1.00,-1.0
143,14868,2416,-108,-1.00,-1.0
145,16076,-1224,5472,-1.00,-1.0
147,16112,788,-2240,-1.00,-1.0
151,19096,148,-852,-1.00,-1.0
153,18328,-680,2740,-1.00,-1.0
155,14060,-56,-664,-1.00,-1.0
157,13884,2932,-1804,-1.00,-1.0
159,19800,-1392,5008,-1.00,-1.0
161,16156,372,-4340,-1.00,-1.0
163,17656,-960,4056,-1.00,-1.0
165,18012,-1792,3024,-1.00,-1.0
167,15436,788,-3864,-1.00,-1.0
169,20556,-1996,2272,-1.00,-1.0
171,17920,-3272,-136,-1.00,-1.0
173,17424,2200,2556,-1.00,-1.0
175,18044,-2068,3800,-1.00,-1.0
177,12360,1848,-4972,-1.00,-1.0
178,19496,1084,2436,-1.00,-1.0
180,18692,24,-1736,-1.00,-1.0
185,16016,-2024,2856,-1.00,-1.0
186,13132,2800,-3492,-1.00,-1.0
188,19888,96,2556,-1.00,-1.0
190,16888,-88,-3408,-1.00,-1.0
192,17916,-180,3348,-1.00,-1.0
194,18060,-1248,3444,-1.00,-1.0
196,15204,4120,-2964,-1.00,-1.0
198,18008,-1036,1564,-1.00,-1.0
200,14912,1260,-4968,-1.00,-1.0
202,19416,-116,3368,-1.00,-1.0
204,17708,-1784,1988,-1.00,-1.0
206,14068,284,-3112,-1.00,-1.0
208,19868,-364,7872,-1.00,-1.0
210,17048,-2260,-960,-1.00,-1.0
212,15384,-756,-740,-1.00,-1.0
214,19212,-2600,6852,-1.00,-1.0
218,18744,-664,-508,-1.00,-1.0
220,18368,-1220,1100,-1.00,-1.0
222,17316,-76,3420,-1.00,-1.0
224,16396,-980,2540,-1.00,-1.0
225,15016,2988,-6520,-1.00,-1.0
228,19488,-208,1388,-1.00,-1.0
229,18524,-1692,4468,-1.00,-1.0
231,15936,-256,-280,-1.00,-1.0
233,13984,-1052,8,-1.00,-1.0
235,16992,2104,1332,-1.00,-1.0
237,19756,-1084,3564,-1.00,-1.0
239,13000,648,-6152,-1.00,-1.0
241,18576,-240,4972,-1.00,-1.0
243,17844,-2440,1340,-1.00,-1.0
245,17332,-1492,1584,-1.00,-1.0
247,20348,-4532,8692,-1.00,-1.0
249,14596,2276,-10776,-1.00,-1.0
253,20884,-3972,6844,-1.00,-1.0
255,16084,-1816,5584,-1.00,-1.0
257,13408,-488,24,-1.00,-1.0
259,20020,-1024,3732,-1.00,-1.0
261,21492,-2824,5820,-1.00,-1.0
263,17704,-1628,2596,-1.00,-1.0
265,18868,1732,172,-1.00,-1.0
267,22736,-1340,3220,-1.00,-1.0
269,13980,2268,-11080,-1.00,-1.0
271,17532,1672,4412,-1.00,-1.0
273,17504,-3216,6896,-1.00,-1.0
274,14812,2376,-308,-1.00,-1.0
277,17200,788,-3840,-1.00,-1.0
279,16320,1032,-3800,-1.00,-1.0
280,20868,-1368,5016,-1.00,-1.0
282,16676,1168,4616,-1.00,-1.0
286,14968,-1252,-560,-1.00,-1.0
288,18412,-260,556,-1.00,-1.0
290,20720,380,2164,-1.00,-1.0
292,12968,560,-7684,-1.00,-1.0
294,17176,372,5124,-1.00,-1.0
296,19476,-5056,6512,-1.00,-1.0
298,13312,3348,-3392,-1.00,-1.0
300,18604,936,-1568,-1.00,-1.0
302,16780,900,-6068,-1.00,-1.0
304,19392,-1072,5296,-1.00,-1.0
306,18068,-1236,-1256,-1.00,-1.0
308,15648,1672,-1164,-1.00,-1.0
310,18656,800,672,-1.00,-1.0
312,16924,-2660,2672,-1.00,-1.0
314,17108,-868,5768,-1.00,-1.0
315,16160,-968,1924,-1.00,-1.0
320,21232,-2244,1784,-1.00,-1.0
322,18144,-964,3200,-1.00,-1.0
323,14492,868,108,-1.00,-1.0
325,15176,-1376,2224,-1.00,-1.0
327,16120,3228,-6028,-1.00,-1.0
329,20292,-1396,5388,-1.00,-1.0
331,14140,-372,-2044,-1.00,-1.0
333,12940,1372,708,-1.00,-1.0
335,14952,-340,5232,-1.00,-1.0
337,15460,-544,3856,-1.00,-1.0
339,17072,-1428,-2128,-1.00,-1.0
341,16988,1416,-3400,-1.00,-1.0
343,20052,-900,1040,-1.00,-1.0
345,18108,-1024,4320,-1.00,-1.0
347,16660,1436,1680,-1.00,-1.0
349,19888,-608,6160,-1.00,-1.0
351,15092,276,-216,-1.00,-1.0
355,14464,-408,-5808,-1.00,-1.0
357,15736,-540,5700,-1.00,-1.0
359,20464,820,-788,-1.00,-1.0
361,17384,368,-3908,-1.00,-1.0
363,17612,-144,4632,-1.00,-1.0
365,15516,-576,68,-1.00,-1.0
367,17452,-320,2336,-1.00,-1.0
368,21880,-4784,9080,-1.00,-1.0
370,12456,1636,-15868,-1.00,-1.0
372,20476,-948,3988,-1.00,-1.0
374,20828,-3328,8324,-1.00,-1.0
376,11200,1864,1604,-1.00,-1.0
378,14040,-340,192,-1.00,-1.0
380,18180,-128,-2916,-1.00,-1.0
382,22548,-3248,6600,-1.00,-1.0
384,13972,1412,-2980,-1.00,-1.0
388,16480,-3304,11328,-1.00,-1.0
390,18900,296,2052,-1.00,-1.0
392,19480,-2132,-3808,-1.00,-1.0
394,16920,-436,-4416,-1.00,-1.0
396,19784,236,4112,-1.00,-1.0
398,16056,672,2268,-1.00,-1.0
400,13464,1716,-2660,-1.00,-1.0
402,19360,-1760,5824,-1.00,-1.0
404,20884,1524,-5388,-1.00,-1.0
406,19192,-1032,-348,-1.00,-1.0
408,14520,1264,808,-1.00,-1.0
410,19328,1692,-1788,-1.00,-1.0
412,24480,-3260,2380,-1.00,-1.0
414,13828,-1524,-5884,-1.00,-1.0
416,15704,1140,5100,-1.00,-1.0
417,17408,-136,1748,-1.00,-1.0
422,21744,-2752,5788,-1.00,-1.0
424,15308,2640,-8832,-1.00,-1.0
426,16592,2616,-116,-1.00,-1.0
427,17404,-2624,5784,-1.00,-1.0
430,13536,856,4520,-1.00,-1.0
431,15532,508,2416,-1.00,-1.0
433,16060,1984,-8284,-1.00,-1.0
435,21860,-1084,1952,-1.00,-1.0
437,17332,756,60,-1.00,-1.0
439,14220,1500,1408,-1.00,-1.0
441,15756,-1592,2476,-1.00,-1.0
443,18956,1120,-568,-1.00,-1.0
445,20516,-560,564,-1.00,-1.0
447,15032,-1064,-5088,-1.00,-1.0
449,18760,-88,8596,-1.00,-1.0
451,15984,-1000,-608,-1.00,-1.0
453,14780,-440,-1412,-1.00,-1.0
457,17480,1020,-7360,-1.00,-1.0
459,20728,652,1948,-1.00,-1.0
461,17544,-164,-388,-1.00,-1.0
463,14652,1108,4116,-1.00,-1.0
465,16028,-40,3148,-1.00,-1.0
467,13304,1804,-8956,-1.00,-1.0
469,16992,-240,3456,-1.00,-1.0
471,16560,-1204,1520,-1.00,-1.0
473,15588,-268,-4700,-1.00,-1.0
475,21580,-2372,6548,-1.00,-1.0
476,16772,1240,-1880,-1.00,-1.0
478,12980,1968,-1024,-1.00,-1.0
480,17080,-3780,4732,-1.00,-1.0
482,17444,104,3124,-1.00,-1.0
484,18032,-488,624,-1.00,-1.0
486,14280,-160,-3284,-1.00,-1.0
490,19444,-2296,9688,-1.00,-1.0
492,15784,3096,-344,-1.00,-1.0
494,17076,1068,-2048,-1.00,-1.0
496,20144,-876,-620,-1.00,-1.0
498,19308,712,-332,-1.00,-1.0
500,14132,3688,52,-1.00,-1.0
502,12508,3168,-2224,-1.00,-1.0
504,16892,-3308,5744,-1.00,-1.0
506,18724,2296,2068,-1.00,-1.0
508,17036,2860,-7356,-1.00,-1.0
510,15368,352,-4352,-1.00,-1.0
512,17684,440,8884,-1.00,-1.0
514,20968,-956,-96,-1.00,-1.0
516,17848,-2076,-1196,-1.00,-1.0
518,16628,360,3208,-1.00,-1.0
519,15112,804,2664,-1.00,-1.0
521,13324,1428,-3264,-1.00,-1.0
526,16160,1840,-5848,-1.00,-1.0
528,16572,1028,-1092,-1.00,-1.0
529,15720,1028,2100,-1.00,-1.0
531,16520,-716,4552,-1.00,-1.0
533,19204,-4264,6952,-1.00,-1.0
535,14404,2948,-10692,-1.00,-1.0
537,21472,388,3368,-1.00,-1.0
539,17888,-1932,-224,-1.00,-1.0
541,12856,352,1072,-1.00,-1.0
543,15892,-836,8904,-1.00,-1.0
545,16516,2084,-2960,-1.00,-1.0
547,21308,-3372,2712,-1.00,-1.0
549,16084,900,-5044,-1.00,-1.0
551,15320,612,-1720,-1.00,-1.0
553,17648,-2368,8828,-1.00,-1.0
555,14584,244,976,-1.00,-1.0
559,15900,1164,-4300,-1.00,-1.0
561,19872,-364,-908,-1.00,-1.0
563,16492,-844,2852,-1.00,-1.0
565,13720,-224,2244,-1.00,-1.0
567,16904,-3972,7320,-1.00,-1.0
569,14572,2228,-8856,-1.00,-1.0
571,22644,-1284,3888,-1.00,-1.0
573,13032,388,-2896,-1.00,-1.0
575,13628,1680,-1932,-1.00,-1.0
577,22084,-2332,2600,-1.00,-1.0
578,16548,236,-5220,-1.00,-1.0
580,18704,2080,720,-1.00,-1.0
582,16804,-56,-596,-1.00,-1.0
584,17968,-228,5408,-1.00,-1.0
586,17576,-1088,2144,-1.00,-1.0
588,14272,1484,-8988,-1.00,-1.0
592,15628,-192,1468,-1.00,-1.0
594,15252,-336,1956,-1.00,-1.0
596,16924,-1964,3212,-1.00,-1.0
