timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16996,-64,616,-1.00,-1.0
4,16972,36,696,-1.00,-1.0
6,17004,-68,656,-1.00,-1.0
11,16992,-56,696,-1.00,-1.0
13,17004,-52,504,-1.00,-1.0
15,16964,-40,664,-1.00,-1.0
17,17056,-32,588,-1.00,-1.0
19,16940,-32,588,-1.00,-1.0
21,16984,-48,632,-1.00,-1.0
23,17060,0,472,-1.00,-1.0
25,16968,-80,600,-1.00,-1.0
27,17100,-84,480,-1.00,-1.0
29,17048,-32,624,-1.00,-1.0
31,17004,0,512,-1.00,-1.0
33,17048,-76,592,-1.00,-1.0
35,16976,-76,504,-1.00,-1.0
36,16972,48,512,-1.00,-1.0
39,17008,-76,596,-1.00,-1.0
40,16968,-36,572,-1.00,-1.0
42,17016,-196,452,-1.00,-1.0
44,17000,-140,528,-1.00,-1.0
46,17032,-56,644,-1.00,-1.0
50,17044,-52,800,-1.00,-1.0
52,17040,16,716,-1.00,-1.0
54,17008,-24,548,-1.00,-1.0
56,17076,-64,560,-1.00,-1.0
58,17032,-8,544,-1.00,-1.0
60,17080,-92,632,-1.00,-1.0
62,16972,52,784,-1.00,-1.0
64,16996,0,608,-1.00,-1.0
66,16928,-36,616,-1.00,-1.0
68,17004,-116,592,-1.00,-1.0
70,16928,-36,508,-1.00,-1.0
72,17044,-72,560,-1.00,-1.0
73,16988,-72,636,-1.00,-1.0
75,16972,-84,544,-1.00,-1.0
77,17020,-144,548,-1.00,-1.0
79,17052,-76,524,-1.00,-1.0
81,17080,-84,572,-1.00,-1.0
83,17052,-44,612,-1.00,-1.0
87,16976,-40,736,-1.00,-1.0
89,16932,-120,512,-1.00,-1.0
91,17112,-56,620,-1.00,-1.0
93,16984,-84,508,-1.00,-1.0
95,16980,8,540,-1.00,-1.0
97,17092,12,600,-1.00,-1.0
99,16984,-28,484,-1.00,-1.0
101,17012,-64,536,-1.00,-1.0
103,17044,-56,540,-1.00,-1.0
105,17024,-48,552,-1.00,-1.0
107,17084,100,392,-1.00,-1.0
109,17016,-72,580,-1.00,-1.0
111,16996,-8,596,-1.00,-1.0
112,17068,0,488,-1.00,-1.0
115,16948,-36,532,-1.00,-1.0
117,17044,-20,552,-1.00,-1.0
118,16960,-88,588,-1.00,-1.0
120,16976,-60,500,-1.00,-1.0
125,16884,-64,512,-1.00,-1.0
127,17000,-56,580,-1.00,-1.0
128,17012,-28,532,-1.00,-1.0
130,17020,36,524,-1.00,-1.0
132,17068,-44,648,-1.00,-1.0
134,16964,-12,644,-1.00,-1.0
136,16880,-28,632,-1.00,-1.0
138,16972,-40,588,-1.00,-1.0
140,17076,4,580,-1.00,-1.0
142,17068,40,716,-1.00,-1.0
144,16988,-124,536,-1.00,-1.0
146,16968,-76,548,-1.00,-1.0
148,16956,0,572,-1.00,-1.0
150,16948,-4,624,-1.00,-1.0
152,17076,-28,640,-1.00,-1.0
154,16992,12,540,-1.00,-1.0
156,17060,-52,664,-1.00,-1.0
157,17016,-64,484,-1.00,-1.0
162,16988,-4,624,-1.00,-1.0
164,16960,-44,632,-1.00,-1.0
166,16956,-92,700,-1.00,-1.0
168,16984,-56,572,-1.00,-1.0
169,17044,24,672,-1.00,-1.0
171,17020,24,784,-1.00,-1.0
173,16964,-12,472,-1.00,-1.0
175,17020,4,592,-1.00,-1.0
177,17044,-72,712,-1.00,-1.0
179,16980,-220,808,-1.00,-1.0
181,17036,-92,552,-1.00,-1.0
183,17008,-64,596,-1.00,-1.0
185,16964,-4,572,-1.00,-1.0
187,17056,-64,696,-1.00,-1.0
189,16932,-100,640,-1.00,-1.0
191,16904,-44,708,-1.00,-1.0
193,17056,-24,644,-1.00,-1.0
195,17088,-16,588,-1.00,-1.0
199,16880,48,540,-1.00,-1.0
201,16976,4,680,-1.00,-1.0
203,17060,-20,500,-1.00,-1.0
205,17044,-60,512,-1.00,-1.0
207,16944,-68,560,-1.00,-1.0
209,16944,-116,528,-1.00,-1.0
211,16980,-112,424,-1.00,-1.0
213,17000,-64,532,-1.00,-1.0
214,16992,12,620,-1.00,-1.0
216,16944,-24,568,-1.00,-1.0
218,16968,-84,460,-1.00,-1.0
220,16980,-124,652,-1.00,-1.0
222,16968,-28,588,-1.00,-1.0
224,16912,-48,676,-1.00,-1.0
226,16968,-72,656,-1.00,-1.0
228,17044,-96,756,-1.00,-1.0
230,17028,-32,676,-1.00,-1.0
232,16976,0,684,-1.00,-1.0
236,16988,-60,648,-1.00,-1.0
238,17020,4,636,-1.00,-1.0
