timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,10928,2300,-5476,-1.00,-1.0
4,24356,-2340,9396,-1.00,-1.0
6,19444,-6596,1500,-1.00,-1.0
12,14132,84,-984,-1.00,-1.0
14,16116,-3232,2588,-1.00,-1.0
16,14212,3312,-560,-1.00,-1.0
18,16608,3968,-1524,-1.00,-1.0
20,18516,-7416,-156,-1.00,-1.0
22,11324,-1344,-3388,-1.00,-1.0
24,17924,3176,8020,-1.00,-1.0
26,18488,-800,-1248,-1.00,-1.0
28,19436,392,-116,-1.00,-1.0
30,18816,-316,456,-1.00,-1.0
32,16072,1328,-1832,-1.00,-1.0
33,18736,-2252,6440,-1.00,-1.0
35,11792,464,-5252,-1.00,-1.0
37,15892,364,4360,-1.00,-1.0
39,18316,-2852,2236,-1.00,-1.0
41,19284,-668,1340,-1.00,-1.0
43,17820,-1124,-984,-1.00,-1.0
47,15772,-1952,-4128,-1.00,-1.0
49,16280,-1788,4172,-1.00,-1.0
51,16084,4852,1448,-1.00,-1.0
53,17736,-284,780,-1.00,-1.0
55,21688,-3904,1652,-1.00,-1.0
57,14408,972,-832,-1.00,-1.0
59,20108,700,4404,-1.00,-1.0
61,17852,-1944,-1396,-1.00,-1.0
63,10060,4784,-7656,-1.00,-1.0
65,19752,8368,2116,-1.00,-1.0
67,15652,780,-7024,-1.00,-1.0
69,12304,-3268,-812,-1.00,-1.0
71,18256,2292,6312,-1.00,-1.0
73,14320,2668,-1844,-1.00,-1.0
75,18156,-1736,-1624,-1.00,-1.0
76,16836,-2704,1760,-1.00,-1.0
78,20468,3056,3636,-1.00,-1.0
83,13552,948,-4644,-1.00,-1.0
85,17768,2824,3016,-1.00,-1.0
86,17704,-2740,4228,-1.00,-1.0
88,19644,-1812,3100,-1.00,-1.0
90,14072,1416,-1564,-1.00,-1.0
92,17688,948,744,-1.00,-1.0
94,19048,-3712,2460,-1.00,-1.0
96,11960,3828,-6884,-1.00,-1.0
98,18280,1516,5784,-1.00,-1.0
100,18056,-6868,4788,-1.00,-1.0
102,18704,-620,1724,-1.00,-1.0
104,19524,-2280,2976,-1.00,-1.0
106,17812,-800,-4548,-1.00,-1.0
108,20132,-5168,5708,-1.00,-1.0
110,14620,-1048,-4404,-1.00,-1.0
112,15516,4420,-448,-1.00,-1.0
116,20104,-2536,4568,-1.00,-1.0
118,18944,-3320,3428,-1.00,-1.0
120,15068,5756,-5476,-1.00,-1.0
122,23104,-1068,10260,-1.00,-1.0
124,17260,-4640,-368,-1.00,-1.0
126,13432,3012,-4956,-1.00,-1.0
128,20044,1212,3812,-1.00,-1.0
130,15776,-2784,256,-1.00,-1.0
132,16840,-3192,852,-1.00,-1.0
134,13804,7352,-4196,-1.00,-1.0
135,20192,-1820,3652,-1.00,-1.0
137,17764,-9248,3976,-1.00,-1.0
139,13280,8720,-3484,-1.00,-1.0
141,16904,2992,-1488,-1.00,-1.0
