timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,18968,-728,2188,-1.00,-1.0
4,17276,-1792,1540,-1.00,-1.0
6,12120,3436,-1276,-1.00,-1.0
12,17116,2624,-3548,-1.00,-1.0
14,14240,3308,-4104,-1.00,-1.0
16,20424,-4700,8848,-1.00,-1.0
18,19020,-2856,4072,-1.00,-1.0
20,10244,7836,-8756,-1.00,-1.0
22,18308,744,3652,-1.00,-1.0
24,23744,-7340,8664,-1.00,-1.0
25,12364,4732,-9428,-1.00,-1.0
28,13784,3520,1048,-1.00,-1.0
30,19128,-5112,8232,-1.00,-1.0
31,14960,-2304,-4988,-1.00,-1.0
33,18796,-2612,7540,-1.00,-1.0
35,16116,4368,-616,-1.00,-1.0
37,14776,-148,-4040,-1.00,-1.0
39,15412,-2700,6140,-1.00,-1.0
41,18708,2900,-3752,-1.00,-1.0
43,24556,-2436,7940,-1.00,-1.0
47,16412,-1584,6200,-1.00,-1.0
49,20664,3592,4372,-1.00,-1.0
51,15128,148,-4996,-1.00,-1.0
53,18144,-4120,2692,-1.00,-1.0
55,22400,3512,-972,-1.00,-1.0
57,17796,2604,-5844,-1.00,-1.0
59,16132,-4220,-508,-1.00,-1.0
61,22116,-84,9884,-1.00,-1.0
63,15276,3988,-4236,-1.00,-1.0
65,12048,-1564,-4484,-1.00,-1.0
67,20052,-4540,10628,-1.00,-1.0
68,12124,5660,-6312,-1.00,-1.0
71,15140,4124,-2736,-1.00,-1.0
72,18804,-1596,5560,-1.00,-1.0
74,19296,3820,-5276,-1.00,-1.0
76,16700,760,13064,-1.00,-1.0
80,15640,-692,7928,-1.00,-1.0
82,16660,132,1900,-1.00,-1.0
84,13964,-1072,2024,-1.00,-1.0
86,20348,-3896,2472,-1.00,-1.0
88,13248,3264,-2152,-1.00,-1.0
90,16196,-148,3272,-1.00,-1.0
92,15264,24,1608,-1.00,-1.0
94,19000,1964,-2284,-1.00,-1.0
96,24120,-2572,4740,-1.00,-1.0
98,17404,-5152,2528,-1.00,-1.0
100,16880,-216,3316,-1.00,-1.0
102,17156,3028,-4668,-1.00,-1.0
104,18264,-3772,248,-1.00,-1.0
106,17768,-1564,5308,-1.00,-1.0
108,13732,6112,-6364,-1.00,-1.0
110,16044,608,4428,-1.00,-1.0
112,10896,-604,-1588,-1.00,-1.0
116,18364,-1056,-3064,-1.00,-1.0
118,15796,-100,-2688,-1.00,-1.0
120,20620,-1444,920,-1.00,-1.0
122,19980,864,3208,-1.00,-1.0
124,17460,-1648,-3880,-1.00,-1.0
126,12772,3284,-1116,-1.00,-1.0
127,16940,1480,3900,-1.00,-1.0
129,20336,-4548,508,-1.00,-1.0
131,16368,-172,-1572,-1.00,-1.0
133,14176,3204,-1640,-1.00,-1.0
135,18720,3440,-2296,-1.00,-1.0
137,15652,872,-5852,-1.00,-1.0
139,21028,-3724,3200,-1.00,-1.0
141,17540,3188,-1548,-1.00,-1.0
143,15792,124,3448,-1.00,-1.0
145,11396,-1736,-2084,-1.00,-1.0
149,21044,656,376,-1.00,-1.0
151,15860,-2068,-2480,-1.00,-1.0
153,18548,-1996,5864,-1.00,-1.0
155,12516,5220,-6604,-1.00,-1.0
157,16052,-472,4408,-1.00,-1.0
159,19180,-4772,5256,-1.00,-1.0
161,16252,4552,-11632,-1.00,-1.0
163,21044,300,7120,-1.00,-1.0
165,15772,-3472,140,-1.00,-1.0
167,18004,-1944,8148,-1.00,-1.0
169,13484,7068,-7156,-1.00,-1.0
170,14536,1524,-340,-1.00,-1.0
173,23852,-5712,9368,-1.00,-1.0
175,14504,8528,-17560,-1.00,-1.0
176,13864,4124,2260,-1.00,-1.0
178,17112,-7044,9124,-1.00,-1.0
182,9456,6988,-9112,-1.00,-1.0
184,17180,-1392,4308,-1.00,-1.0
186,23624,-5728,6860,-1.00,-1.0
188,14800,-388,2152,-1.00,-1.0
190,16852,4372,2256,-1.00,-1.0
192,19252,-3900,1012,-1.00,-1.0
194,14216,-2792,-1652,-1.00,-1.0
196,15608,640,9708,-1.00,-1.0
198,15556,1304,-2264,-1.00,-1.0
200,16924,-2152,2004,-1.00,-1.0
202,21552,-3756,4300,-1.00,-1.0
204,16724,4796,-9444,-1.00,-1.0
206,18472,1084,2476,-1.00,-1.0
208,14552,-2256,3028,-1.00,-1.0
210,17020,2084,3696,-1.00,-1.0
212,17600,1640,-1648,-1.00,-1.0
214,14352,-1104,-3648,-1.00,-1.0
218,16576,2504,-2560,-1.00,-1.0
220,14768,156,-4688,-1.00,-1.0
222,15704,236,-316,-1.00,-1.0
224,20084,1352,4516,-1.00,-1.0
226,21212,-3084,-2296,-1.00,-1.0
228,13664,284,-5532,-1.00,-1.0
229,13940,1400,2052,-1.00,-1.0
231,20004,-36,8520,-1.00,-1.0
233,15860,-156,-4716,-1.00,-1.0
235,12632,1992,-1620,-1.00,-1.0
237,17392,2500,-3900,-1.00,-1.0
239,13768,4992,-2764,-1.00,-1.0
241,21608,-5516,3176,-1.00,-1.0
243,17376,-2332,2484,-1.00,-1.0
245,14064,876,972,-1.00,-1.0
247,18240,-696,4176,-1.00,-1.0
251,10732,1604,-3336,-1.00,-1.0
253,24900,2680,9472,-1.00,-1.0
255,20788,-108,-5504,-1.00,-1.0
257,11924,-2336,-5276,-1.00,-1.0
259,21416,-2364,18760,-1.00,-1.0
261,15824,856,-2800,-1.00,-1.0
263,11948,-460,-10260,-1.00,-1.0
265,21532,-4060,7008,-1.00,-1.0
267,19276,1464,3688,-1.00,-1.0
269,14360,1452,-5400,-1.00,-1.0
271,14352,-3096,2044,-1.00,-1.0
272,16348,3528,1164,-1.00,-1.0
275,22156,-2088,6744,-1.00,-1.0
277,18736,-4612,-592,-1.00,-1.0
278,17620,-3188,2692,-1.00,-1.0
280,16808,5700,-5404,-1.00,-1.0
284,18976,-6280,3944,-1.00,-1.0
286,15216,8772,-10692,-1.00,-1.0
288,14432,5200,1808,-1.00,-1.0
290,22700,-2584,-4248,-1.00,-1.0
292,15944,-1016,7460,-1.00,-1.0
294,19712,-2276,8736,-1.00,-1.0
296,22364,1284,5324,-1.00,-1.0
298,14532,-3132,-7184,-1.00,-1.0
300,13644,-4320,5620,-1.00,-1.0
302,18556,4840,272,-1.00,-1.0
304,19888,1784,-1856,-1.00,-1.0
306,19880,-8596,2020,-1.00,-1.0
308,18384,-1236,12504,-1.00,-1.0
310,11332,7364,-10024,-1.00,-1.0
312,16108,-264,1140,-1.00,-1.0
314,24832,-8708,11400,-1.00,-1.0
318,14136,4228,-80,-1.00,-1.0
320,16212,-7292,68,-1.00,-1.0
322,18356,-116,11892,-1.00,-1.0
323,11420,7324,-9648,-1.00,-1.0
326,17068,-2320,3068,-1.00,-1.0
327,25316,-8220,11548,-1.00,-1.0
329,8920,8456,-14316,-1.00,-1.0
331,17012,3924,3320,-1.00,-1.0
333,24940,-8264,7276,-1.00,-1.0
335,12028,932,-4352,-1.00,-1.0
337,15004,3084,4648,-1.00,-1.0
339,18920,1912,-1696,-1.00,-1.0
341,15432,-3464,2592,-1.00,-1.0
343,18208,-3740,3968,-1.00,-1.0
345,14608,6776,-5524,-1.00,-1.0
347,19252,-1048,2680,-1.00,-1.0
351,14824,3296,-12124,-1.00,-1.0
353,22648,804,10572,-1.00,-1.0
355,14136,-1776,-5436,-1.00,-1.0
357,17684,-760,7308,-1.00,-1.0
359,17324,1256,-2640,-1.00,-1.0
361,13868,100,988,-1.00,-1.0
363,21408,-1656,4036,-1.00,-1.0
365,12216,4980,-7680,-1.00,-1.0
367,17968,-2448,9080,-1.00,-1.0
369,18852,-4948,4484,-1.00,-1.0
371,13848,4052,-8084,-1.00,-1.0
372,21584,-852,1256,-1.00,-1.0
375,21712,-3312,4104,-1.00,-1.0
376,18060,-832,-188,-1.00,-1.0
378,12372,3928,-4080,-1.00,-1.0
380,16600,-60,2112,-1.00,-1.0
384,9944,1768,-6040,-1.00,-1.0
386,16432,1872,7476,-1.00,-1.0
388,19756,-4668,-1620,-1.00,-1.0
390,16628,-2848,1992,-1.00,-1.0
392,17756,-2640,1480,-1.00,-1.0
394,20428,4608,2440,-1.00,-1.0
396,17568,-1524,-6812,-1.00,-1.0
398,23392,-5400,9164,-1.00,-1.0
400,26048,1020,9192,-1.00,-1.0
402,14088,888,5064,-1.00,-1.0
404,22176,-10324,11924,-1.00,-1.0
406,12904,476,-2904,-1.00,-1.0
408,13092,7228,-10204,-1.00,-1.0
410,25208,-2516,10052,-1.00,-1.0
412,23616,-5796,2500,-1.00,-1.0
414,8164,5688,-10644,-1.00,-1.0
418,19156,-5980,7104,-1.00,-1.0
420,10804,-1024,-2848,-1.00,-1.0
422,17052,1868,7596,-1.00,-1.0
424,21672,-1556,-2052,-1.00,-1.0
426,19224,-5780,2068,-1.00,-1.0
428,16888,-436,-4464,-1.00,-1.0
430,14952,5584,204,-1.00,-1.0
431,17328,1212,448,-1.00,-1.0
434,19848,-6268,4264,-1.00,-1.0
435,12368,2764,-4204,-1.00,-1.0
437,15468,1420,5360,-1.00,-1.0
439,22340,-3480,4596,-1.00,-1.0
441,19436,-4296,1212,-1.00,-1.0
443,10388,3348,-5508,-1.00,-1.0
445,21332,324,13144,-1.00,-1.0
447,12988,2360,-5460,-1.00,-1.0
451,16392,3768,1872,-1.00,-1.0
453,25820,-6808,13340,-1.00,-1.0
455,13416,-3076,-4944,-1.00,-1.0
457,11376,724,-2716,-1.00,-1.0
459,23816,1820,8800,-1.00,-1.0
461,19176,-4580,-5036,-1.00,-1.0
463,22728,-7044,5316,-1.00,-1.0
465,12436,7392,-10520,-1.00,-1.0
467,15988,3876,-2096,-1.00,-1.0
469,19052,-4576,11632,-1.00,-1.0
471,11028,1716,-8404,-1.00,-1.0
473,15956,3756,9456,-1.00,-1.0
475,17244,-4036,-984,-1.00,-1.0
477,18448,-3216,2372,-1.00,-1.0
479,16380,4216,-7484,-1.00,-1.0
480,16956,3328,3492,-1.00,-1.0
485,12376,2020,-4268,-1.00,-1.0
487,17960,3696,-4992,-1.00,-1.0
489,24192,-4024,9976,-1.00,-1.0
491,11212,816,-10180,-1.00,-1.0
493,17264,-656,14920,-1.00,-1.0
495,19884,1156,-848,-1.00,-1.0
496,12184,-1516,-2972,-1.00,-1.0
498,16932,-2372,52,-1.00,-1.0
500,20208,7016,-7000,-1.00,-1.0
502,18996,600,456,-1.00,-1.0
504,14988,-2784,1964,-1.00,-1.0
506,18928,2364,4560,-1.00,-1.0
508,15104,2640,-2984,-1.00,-1.0
510,14020,-5964,-628,-1.00,-1.0
512,22836,-2212,11056,-1.00,-1.0
514,15932,-772,4944,-1.00,-1.0
516,23336,-1828,10540,-1.00,-1.0
520,10940,7096,-13636,-1.00,-1.0
522,18852,4752,-2612,-1.00,-1.0
524,24452,-6268,7832,-1.00,-1.0
526,14852,516,-3224,-1.00,-1.0
528,13404,1572,4464,-1.00,-1.0
530,14556,-524,1316,-1.00,-1.0
532,19012,-3876,-244,-1.00,-1.0
534,21092,-4380,2768,-1.00,-1.0
536,12316,6020,-3156,-1.00,-1.0
538,14800,1056,3920,-1.00,-1.0
540,20624,-6232,2996,-1.00,-1.0
542,16728,6196,-8560,-1.00,-1.0
544,19944,1036,4472,-1.00,-1.0
546,21772,-7500,7936,-1.00,-1.0
548,13504,-3252,3496,-1.00,-1.0
549,10720,5820,-6220,-1.00,-1.0
554,20780,-5368,-1524,-1.00,-1.0
556,15892,5948,-6836,-1.00,-1.0
557,17716,5872,124,-1.00,-1.0
559,16136,-5260,3152,-1.00,-1.0
561,14320,-204,-468,-1.00,-1.0
563,17560,3632,12568,-1.00,-1.0
565,15748,-2292,-8184,-1.00,-1.0
567,19228,-4240,7740,-1.00,-1.0
569,16880,1476,-6332,-1.00,-1.0
571,17704,4316,3168,-1.00,-1.0
573,17400,1976,-3324,-1.00,-1.0
575,22656,-2020,11568,-1.00,-1.0
577,16996,3480,1388,-1.00,-1.0
579,17484,3028,-5180,-1.00,-1.0
581,25804,-4196,9476,-1.00,-1.0
583,12588,-528,-11764,-1.00,-1.0
587,20572,2240,-828,-1.00,-1.0
589,10268,-460,-5372,-1.00,-1.0
591,15704,-2924,2088,-1.00,-1.0
593,18732,6604,-6600,-1.00,-1.0
595,16748,380,1924,-1.00,-1.0
597,11172,-2468,1232,-1.00,-1.0
599,17176,4844,2868,-1.00,-1.0
600,18612,56,888,-1.00,-1.0
603,16916,-7920,5804,-1.00,-1.0
604,18696,-5532,4856,-1.00,-1.0
606,13272,9616,-10888,-1.00,-1.0
608,18472,-2356,-352,-1.00,-1.0
610,22376,-3904,12612,-1.00,-1.0
612,5976,5528,-13640,-1.00,-1.0
614,18656,5492,6584,-1.00,-1.0
616,23600,-8144,3072,-1.00,-1.0
620,20636,-2516,16780,-1.00,-1.0
622,23988,-36,4424,-1.00,-1.0
624,12280,-3408,-9356,-1.00,-1.0
626,14684,-2864,-1488,-1.00,-1.0
628,23592,988,12280,-1.00,-1.0
630,8580,6060,-11364,-1.00,-1.0
632,17700,3052,252,-1.00,-1.0
634,17980,-68,-1488,-1.00,-1.0
636,12948,836,-2136,-1.00,-1.0
638,16900,-184,3984,-1.00,-1.0
640,5324,-396,-11956,-1.00,-1.0
642,23600,-7584,21604,-1.00,-1.0
644,19228,-2040,-228,-1.00,-1.0
646,9764,3312,-12896,-1.00,-1.0
648,19992,-2636,2932,-1.00,-1.0
649,19328,1960,3856,-1.00,-1.0
654,18964,1820,5156,-1.00,-1.0
656,14248,2208,-8808,-1.00,-1.0
