timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16040,1844,-9340,-1.00,-1.0
4,25908,-1848,5068,-1.00,-1.0
6,22992,-3080,9432,-1.00,-1.0
12,15540,2724,-996,-1.00,-1.0
14,18740,-6040,5840,-1.00,-1.0
16,13732,2036,-7024,-1.00,-1.0
17,14980,9780,-2640,-1.00,-1.0
20,16208,1208,-2192,-1.00,-1.0
22,21692,1276,5632,-1.00,-1.0
23,21484,-684,1896,-1.00,-1.0
25,15784,-5472,-896,-1.00,-1.0
27,15864,3048,756,-1.00,-1.0
29,16284,3712,-1452,-1.00,-1.0
31,28572,-9136,13280,-1.00,-1.0
33,12504,-3300,-9564,-1.00,-1.0
35,13212,5096,-5268,-1.00,-1.0
37,19164,4840,2688,-1.00,-1.0
39,14492,1552,-3700,-1.00,-1.0
41,22440,4284,6512,-1.00,-1.0
43,23232,-3828,-544,-1.00,-1.0
47,18840,-888,16304,-1.00,-1.0
49,18936,-10236,7152,-1.00,-1.0
51,5988,-2984,-6032,-1.00,-1.0
53,10580,9512,-864,-1.00,-1.0
55,22172,-2156,6908,-1.00,-1.0
57,20668,-6136,-3640,-1.00,-1.0
59,13900,5800,-8356,-1.00,-1.0
60,21528,10800,4332,-1.00,-1.0
62,23844,-6072,9532,-1.00,-1.0
64,5724,-6728,-13056,-1.00,-1.0
66,19176,-2092,20700,-1.00,-1.0
68,12840,5296,-10932,-1.00,-1.0
70,9148,-2476,-9624,-1.00,-1.0
72,22132,-8568,7540,-1.00,-1.0
74,10764,6356,-9752,-1.00,-1.0
76,12880,6268,-2400,-1.00,-1.0
80,23688,-864,10968,-1.00,-1.0
82,25308,-904,2856,-1.00,-1.0
84,20480,-6924,20436,-1.00,-1.0
86,11620,-7168,-3216,-1.00,-1.0
88,13596,6232,-8076,-1.00,-1.0
90,24512,-1092,1404,-1.00,-1.0
92,26432,-10172,7084,-1.00,-1.0
94,15232,-1348,-4500,-1.00,-1.0
96,7424,13632,-11188,-1.00,-1.0
98,14408,1052,360,-1.00,-1.0
100,21000,5332,4632,-1.00,-1.0
102,20612,1876,-2568,-1.00,-1.0
104,15412,-4868,7364,-1.00,-1.0
106,9784,5580,-1928,-1.00,-1.0
107,13888,252,-172,-1.00,-1.0
109,19348,-9288,5244,-1.00,-1.0
111,19076,-2936,3180,-1.00,-1.0
115,17144,1224,-6760,-1.00,-1.0
117,15408,1624,2812,-1.00,-1.0
119,20344,6372,8168,-1.00,-1.0
121,19236,-4620,3320,-1.00,-1.0
123,6376,588,-10332,-1.00,-1.0
125,16504,188,12408,-1.00,-1.0
127,17080,4928,-4208,-1.00,-1.0
129,17624,-8168,2160,-1.00,-1.0
131,18724,-3968,12268,-1.00,-1.0
133,9708,10048,-11656,-1.00,-1.0
135,12060,2556,-6012,-1.00,-1.0
137,14028,2296,2452,-1.00,-1.0
139,17392,900,12200,-1.00,-1.0
141,17288,504,2356,-1.00,-1.0
143,14728,-1284,-2796,-1.00,-1.0
145,20912,-8264,2820,-1.00,-1.0
149,19952,2852,-2540,-1.00,-1.0
151,20268,1400,-5364,-1.00,-1.0
153,18920,-6580,268,-1.00,-1.0
155,14100,4032,2272,-1.00,-1.0
157,13452,8060,-3860,-1.00,-1.0
159,15400,-68,1364,-1.00,-1.0
160,20684,-1856,9116,-1.00,-1.0
162,19888,-3600,3688,-1.00,-1.0
164,14056,-4328,-1800,-1.00,-1.0
166,19212,2104,276,-1.00,-1.0
168,20160,2800,-3172,-1.00,-1.0
170,19656,-5200,788,-1.00,-1.0
172,15036,184,8016,-1.00,-1.0
174,16264,8820,-7064,-1.00,-1.0
176,13428,1456,-7472,-1.00,-1.0
178,13980,2060,-4520,-1.00,-1.0
182,10228,-2460,-12512,-1.00,-1.0
184,14712,2388,4656,-1.00,-1.0
186,21624,3136,2920,-1.00,-1.0
188,22868,-3920,9164,-1.00,-1.0
190,18208,-7936,476,-1.00,-1.0
192,13960,6628,-4424,-1.00,-1.0
194,18120,2032,-3496,-1.00,-1.0
196,19012,3196,-960,-1.00,-1.0
198,24564,-3884,9100,-1.00,-1.0
