timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,1525002,17040,-600,864,17072.44,28.86,-1.00,-1.0,2484
9,1525009,16984,-568,868,17015.65,28.81,-1.00,-1.0,2460
12,1525012,17052,-592,896,17085.78,28.81,-1.00,-1.0,2371
14,1525014,17020,-516,888,17050.96,28.95,-1.00,-1.0,2366
17,1525017,17000,-656,848,17033.77,28.86,-1.00,-1.0,2420
20,1525020,16904,-564,944,16939.73,28.95,-1.00,-1.0,2370
23,1525023,17072,-624,944,17109.46,28.86,-1.00,-1.0,2420
25,1525025,17080,-584,872,17112.21,28.86,-1.00,-1.0,2370
28,1525028,17028,-568,856,17058.96,28.86,-1.00,-1.0,2421
31,1525031,17092,-604,768,17119.90,28.77,-1.00,-1.0,2369
35,1525035,17104,-656,976,17144.38,28.86,-1.00,-1.0,2450
38,1525038,17040,-680,992,17082.39,28.86,-1.00,-1.0,2374
41,1525041,17144,-520,920,17176.54,28.86,-1.00,-1.0,2367
44,1525044,16996,-616,888,17030.33,28.91,-1.00,-1.0,2420
46,1525046,17060,-544,1000,17097.94,28.91,-1.00,-1.0,2370
49,1525049,16944,-556,840,16973.92,28.91,-1.00,-1.0,2420
52,1525052,17008,-504,828,17035.60,28.86,-1.00,-1.0,2369
55,1525055,17080,-588,916,17114.65,29.00,-1.00,-1.0,2420
57,1525057,17120,-492,920,17151.76,28.91,-1.00,-1.0,2370
63,1525063,17036,-620,976,17075.20,28.95,-1.00,-1.0,2444
65,1525065,16976,-540,868,17006.75,28.86,-1.00,-1.0,2372
68,1525068,17020,-552,964,17056.21,28.86,-1.00,-1.0,2408
71,1525071,17088,-604,852,17119.88,28.86,-1.00,-1.0,2372
73,1525073,17052,-620,868,17085.33,28.81,-1.00,-1.0,2368
76,1525076,17060,-500,744,17083.53,28.91,-1.00,-1.0,2421
79,1525079,17004,-656,952,17043.26,28.86,-1.00,-1.0,2377
82,1525082,17020,-604,948,17057.08,28.91,-1.00,-1.0,2420
84,1525084,17092,-568,856,17122.85,28.91,-1.00,-1.0,2370
89,1525089,17080,-620,808,17110.34,28.81,-1.00,-1.0,2442
92,1525092,16996,-628,896,17031.18,28.86,-1.00,-1.0,2366
95,1525095,17020,-520,812,17047.29,28.86,-1.00,-1.0,2426
98,1525098,16976,-656,828,17008.84,28.86,-1.00,-1.0,2369
100,1525100,16968,-688,892,17005.35,28.91,-1.00,-1.0,2367
103,1525103,17056,-576,752,17082.28,28.77,-1.00,-1.0,2430
106,1525106,17068,-584,1076,17111.85,28.81,-1.00,-1.0,2369
108,1525108,17088,-528,900,17119.83,28.95,-1.00,-1.0,2430
111,1525111,17052,-616,908,17087.27,28.91,-1.00,-1.0,2370
116,1525116,17016,-544,976,17052.65,28.91,-1.00,-1.0,2443
119,1525119,17008,-612,828,17039.14,28.91,-1.00,-1.0,2374
122,1525122,17048,-556,928,17082.29,28.91,-1.00,-1.0,2420
124,1525124,17028,-656,848,17061.72,28.91,-1.00,-1.0,2370
127,1525127,17112,-660,912,17148.99,28.95,-1.00,-1.0,2371
130,1525130,17068,-620,772,17096.70,28.95,-1.00,-1.0,2427
132,1525132,17092,-660,704,17119.22,28.86,-1.00,-1.0,2381
135,1525135,17028,-596,892,17061.76,28.91,-1.00,-1.0,2420
138,1525138,16984,-632,928,17021.07,28.95,-1.00,-1.0,2370
143,1525143,16952,-564,816,16981.00,28.77,-1.00,-1.0,2449
146,1525146,17104,-552,888,17135.93,28.95,-1.00,-1.0,2375
148,1525148,17104,-596,948,17140.62,28.95,-1.00,-1.0,2428
151,1525151,16972,-596,868,17004.63,28.95,-1.00,-1.0,2383
154,1525154,17020,-508,1036,17059.07,28.81,-1.00,-1.0,2422
157,1525157,16904,-636,1028,16947.17,28.95,-1.00,-1.0,2373
159,1525159,17096,-548,812,17124.04,28.81,-1.00,-1.0,2367
162,1525162,16972,-604,820,17002.53,28.91,-1.00,-1.0,2420
165,1525165,17076,-620,764,17104.32,28.81,-1.00,-1.0,2370
170,1525170,17212,-624,908,17247.22,28.95,-1.00,-1.0,2442
172,1525172,17032,-616,924,17068.16,28.91,-1.00,-1.0,2373
175,1525175,17064,-520,996,17100.95,28.81,-1.00,-1.0,2407
178,1525178,17036,-524,852,17065.34,28.91,-1.00,-1.0,2375
181,1525181,17012,-592,880,17045.03,28.91,-1.00,-1.0,2422
183,1525183,17036,-520,892,17067.26,28.91,-1.00,-1.0,2369
186,1525186,17032,-572,932,17067.07,28.91,-1.00,-1.0,2421
189,1525189,17076,-600,884,17109.39,29.00,-1.00,-1.0,2372
192,1525192,17104,-504,756,17128.12,28.95,-1.00,-1.0,2367
197,1525197,16992,-488,980,17027.23,28.91,-1.00,-1.0,2442
199,1525199,17008,-572,840,17038.33,28.91,-1.00,-1.0,2366
202,1525202,16980,-624,816,17011.04,28.86,-1.00,-1.0,2420
205,1525205,17068,-592,764,17095.34,28.91,-1.00,-1.0,2371
208,1525208,17096,-520,888,17126.94,28.95,-1.00,-1.0,2407
210,1525210,17028,-592,836,17058.79,28.91,-1.00,-1.0,2370
213,1525213,16956,-436,844,16982.59,28.86,-1.00,-1.0,2421
216,1525216,16964,-576,764,16990.96,28.91,-1.00,-1.0,2370
221,1525221,16968,-640,948,17006.51,28.86,-1.00,-1.0,2442
223,1525223,16948,-628,924,16984.78,28.91,-1.00,-1.0,2353
226,1525226,17008,-620,880,17042.03,28.86,-1.00,-1.0,2373
229,1525229,17132,-540,828,17160.50,28.91,-1.00,-1.0,2436
231,1525231,16980,-660,868,17014.98,28.91,-1.00,-1.0,2382
234,1525234,17036,-584,848,17067.09,29.00,-1.00,-1.0,2420
237,1525237,17024,-572,904,17057.58,28.91,-1.00,-1.0,2357
240,1525240,17072,-580,920,17106.61,28.81,-1.00,-1.0,2431
242,1525242,16988,-608,936,17024.63,28.91,-1.00,-1.0,2378
247,1525247,17000,-584,864,17031.96,28.86,-1.00,-1.0,2442
250,1525250,17040,-536,788,17066.63,28.95,-1.00,-1.0,2375
253,1525253,17052,-472,948,17084.85,28.95,-1.00,-1.0,2424
255,1525255,17036,-556,948,17071.41,28.86,-1.00,-1.0,2371
258,1525258,17004,-560,916,17037.86,28.91,-1.00,-1.0,2370
261,1525261,17080,-648,772,17109.71,28.86,-1.00,-1.0,2423
263,1525263,16952,-592,1044,16994.43,28.91,-1.00,-1.0,2374
267,1525267,17008,-548,868,17038.95,28.95,-1.00,-1.0,2420
269,1525269,16992,-632,808,17022.94,28.91,-1.00,-1.0,2373
274,1525274,17004,-584,832,17034.36,28.91,-1.00,-1.0,2450
277,1525277,17052,-592,1044,17094.18,28.91,-1.00,-1.0,2381
280,1525280,17144,-508,968,17178.82,28.86,-1.00,-1.0,2422
283,1525283,17052,-548,876,17083.28,28.81,-1.00,-1.0,2374
286,1525286,17056,-572,940,17091.46,28.86,-1.00,-1.0,2423
288,1525288,16992,-644,752,17020.82,28.81,-1.00,-1.0,2377
291,1525291,17040,-576,1020,17080.22,28.95,-1.00,-1.0,2374
294,1525294,17008,-596,996,17047.56,28.95,-1.00,-1.0,2420
297,1525297,17036,-592,928,17071.52,28.95,-1.00,-1.0,2372
302,1525302,17088,-584,940,17123.80,28.86,-1.00,-1.0,2445
304,1525304,17060,-584,868,17092.05,28.91,-1.00,-1.0,2357
307,1525307,17028,-584,900,17061.77,28.95,-1.00,-1.0,2420
310,1525310,16932,-596,928,16967.88,28.91,-1.00,-1.0,2370
313,1525313,16996,-516,1036,17035.36,28.86,-1.00,-1.0,2420
315,1525315,16980,-532,916,17013.01,28.81,-1.00,-1.0,2357
318,1525318,17028,-580,956,17064.67,28.95,-1.00,-1.0,2421
321,1525321,16956,-588,880,16989.00,29.00,-1.00,-1.0,2368
324,1525324,17072,-508,888,17102.62,28.95,-1.00,-1.0,2371
329,1525329,16980,-500,900,17011.18,28.95,-1.00,-1.0,2463
331,1525331,17096,-572,916,17130.07,28.91,-1.00,-1.0,2364
334,1525334,17064,-568,776,17091.08,28.86,-1.00,-1.0,2430
337,1525337,16940,-548,896,16972.53,28.91,-1.00,-1.0,2373
340,1525340,16968,-580,1068,17011.47,28.77,-1.00,-1.0,2434
342,1525342,17040,-596,940,17076.31,28.91,-1.00,-1.0,2368
345,1525345,17044,-528,948,17078.51,28.86,-1.00,-1.0,2421
348,1525348,17064,-484,916,17095.42,28.91,-1.00,-1.0,2373
353,1525353,17016,-580,748,17042.30,28.91,-1.00,-1.0,2449
356,1525356,17080,-616,992,17119.87,28.86,-1.00,-1.0,2365
358,1525358,17112,-708,872,17148.82,28.86,-1.00,-1.0,2368
361,1525361,17040,-568,888,17072.57,28.86,-1.00,-1.0,2421
364,1525364,17148,-532,864,17177.99,28.95,-1.00,-1.0,2369
367,1525367,17052,-580,828,17081.94,28.95,-1.00,-1.0,2420
369,1525369,17088,-468,804,17113.30,28.95,-1.00,-1.0,2356
372,1525372,17112,-648,1056,17156.79,28.86,-1.00,-1.0,2422
375,1525375,17028,-484,984,17063.27,28.86,-1.00,-1.0,2370
380,1525380,17040,-628,932,17077.02,28.86,-1.00,-1.0,2447
382,1525382,16992,-588,844,17023.11,28.86,-1.00,-1.0,2374
385,1525385,17080,-640,868,17114.01,28.95,-1.00,-1.0,2420
388,1525388,17020,-696,832,17054.53,28.86,-1.00,-1.0,2371
391,1525391,17052,-544,1040,17092.34,28.95,-1.00,-1.0,2366
393,1525393,17068,-616,876,17101.56,28.91,-1.00,-1.0,2421
396,1525396,17052,-580,884,17084.75,28.91,-1.00,-1.0,2369
399,1525399,17060,-588,728,17085.65,28.91,-1.00,-1.0,2427
402,1525402,16960,-592,800,16989.18,28.91,-1.00,-1.0,2370
407,1525407,17004,-680,904,17041.59,28.81,-1.00,-1.0,2440
409,1525409,17064,-568,1048,17105.58,28.91,-1.00,-1.0,2366
412,1525412,17088,-552,1032,17128.03,28.91,-1.00,-1.0,2420
415,1525415,17024,-588,876,17056.66,28.91,-1.00,-1.0,2377
418,1525418,17016,-516,856,17045.33,28.91,-1.00,-1.0,2419
420,1525420,17048,-664,912,17085.29,29.00,-1.00,-1.0,2368
423,1525423,16964,-632,844,16996.74,28.95,-1.00,-1.0,2354
426,1525426,16992,-584,876,17024.59,28.86,-1.00,-1.0,2431
429,1525429,17052,-620,768,17080.54,28.77,-1.00,-1.0,2368
433,1525433,17032,-564,784,17059.36,28.86,-1.00,-1.0,2451
436,1525436,16948,-540,884,16979.63,28.86,-1.00,-1.0,2369
439,1525439,17044,-552,800,17071.69,28.91,-1.00,-1.0,2420
442,1525442,17112,-536,900,17144.03,28.95,-1.00,-1.0,2368
445,1525445,17104,-456,912,17134.37,28.86,-1.00,-1.0,2422
447,1525447,17036,-556,868,17067.16,28.95,-1.00,-1.0,2373
450,1525450,17072,-468,956,17105.15,28.91,-1.00,-1.0,2420
453,1525453,17076,-604,956,17113.40,28.95,-1.00,-1.0,2368
456,1525456,17024,-592,900,17058.05,28.86,-1.00,-1.0,2367
460,1525460,17032,-624,844,17064.31,28.81,-1.00,-1.0,2440
463,1525463,16996,-508,928,17028.89,28.91,-1.00,-1.0,2364
466,1525466,17060,-712,876,17097.31,28.95,-1.00,-1.0,2426
469,1525469,17120,-488,780,17144.71,28.91,-1.00,-1.0,2364
471,1525471,17024,-548,976,17060.76,28.86,-1.00,-1.0,2421
474,1525474,17080,-504,884,17110.29,28.91,-1.00,-1.0,2366
477,1525477,17144,-556,900,17176.61,28.77,-1.00,-1.0,2427
480,1525480,17048,-528,1008,17085.93,28.86,-1.00,-1.0,2370
485,1525485,17164,-556,816,17192.38,28.95,-1.00,-1.0,2443
488,1525488,17052,-540,1064,17093.70,29.00,-1.00,-1.0,2349
