timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,610002,16996,-672,728,17024.85,31.31,-1.00,-1.0,2490
9,610009,17028,-528,888,17059.31,31.17,-1.00,-1.0,2454
11,610011,17088,-580,884,17120.68,31.17,-1.00,-1.0,2360
14,610014,17136,-648,804,17167.09,31.21,-1.00,-1.0,2373
17,610017,17052,-644,536,17072.57,31.26,-1.00,-1.0,2432
19,610019,17032,-656,764,17061.74,31.31,-1.00,-1.0,2380
22,610022,17068,-628,684,17093.24,31.26,-1.00,-1.0,2420
25,610025,17100,-692,652,17126.41,31.21,-1.00,-1.0,2360
28,610028,17092,-596,804,17121.28,31.26,-1.00,-1.0,2429
30,610030,16972,-604,680,16996.35,31.21,-1.00,-1.0,2376
35,610035,17016,-612,652,17039.48,31.12,-1.00,-1.0,2440
38,610038,17096,-636,664,17120.71,31.21,-1.00,-1.0,2373
40,610040,17048,-616,676,17072.51,31.17,-1.00,-1.0,2369
43,610043,17112,-640,576,17133.65,31.26,-1.00,-1.0,2420
46,610046,17076,-564,764,17102.38,31.21,-1.00,-1.0,2357
49,610049,17136,-576,824,17165.47,31.26,-1.00,-1.0,2420
51,610051,16972,-640,752,17000.70,31.17,-1.00,-1.0,2377
54,610054,17128,-616,888,17162.06,31.26,-1.00,-1.0,2420
57,610057,17116,-592,680,17139.73,31.12,-1.00,-1.0,2370
60,610060,17008,-636,844,17040.80,31.21,-1.00,-1.0,2367
65,610065,17008,-560,956,17044.05,31.21,-1.00,-1.0,2440
67,610067,17152,-600,780,17180.21,31.17,-1.00,-1.0,2367
70,610070,17116,-540,860,17146.10,31.21,-1.00,-1.0,2420
73,610073,17076,-544,836,17105.11,31.17,-1.00,-1.0,2374
76,610076,17112,-684,780,17143.42,31.12,-1.00,-1.0,2420
78,610078,17048,-564,700,17071.68,31.26,-1.00,-1.0,2371
81,610081,17172,-656,764,17201.50,31.21,-1.00,-1.0,2419
84,610084,16964,-588,880,16996.98,31.26,-1.00,-1.0,2369
86,610086,17044,-584,748,17070.40,31.21,-1.00,-1.0,2368
92,610092,17036,-628,712,17062.43,31.21,-1.00,-1.0,2439
94,610094,17112,-664,748,17141.21,31.17,-1.00,-1.0,2370
97,610097,17044,-684,864,17079.59,31.21,-1.00,-1.0,2420
100,610100,17168,-652,812,17199.55,31.26,-1.00,-1.0,2370
103,610103,17100,-520,868,17129.91,31.21,-1.00,-1.0,2420
105,610105,17100,-580,760,17126.71,31.21,-1.00,-1.0,2371
108,610108,17096,-656,856,17129.98,31.21,-1.00,-1.0,2370
111,610111,17008,-612,660,17031.80,31.17,-1.00,-1.0,2423
113,610113,17084,-660,784,17114.71,31.21,-1.00,-1.0,2372
118,610118,17020,-504,764,17044.59,31.21,-1.00,-1.0,2440
121,610121,17032,-664,664,17057.87,31.31,-1.00,-1.0,2372
124,610124,17060,-552,720,17084.11,31.21,-1.00,-1.0,2422
127,610127,17104,-704,780,17136.24,31.21,-1.00,-1.0,2370
129,610129,17136,-652,832,17168.57,31.17,-1.00,-1.0,2422
132,610132,16912,-672,848,16946.58,31.21,-1.00,-1.0,2371
135,610135,17112,-712,904,17150.65,31.17,-1.00,-1.0,2372
137,610137,16952,-588,924,16987.34,31.17,-1.00,-1.0,2428
140,610140,17052,-700,812,17085.67,31.26,-1.00,-1.0,2378
145,610145,17072,-632,812,17102.98,31.17,-1.00,-1.0,2440
148,610148,17068,-592,872,17100.51,31.21,-1.00,-1.0,2379
151,610151,17036,-632,728,17063.26,31.17,-1.00,-1.0,2423
153,610153,17080,-584,832,17110.22,31.17,-1.00,-1.0,2373
156,610156,17060,-592,736,17086.13,31.17,-1.00,-1.0,2436
159,610159,17044,-592,700,17068.64,31.21,-1.00,-1.0,2366
162,610162,17036,-676,660,17062.18,31.35,-1.00,-1.0,2422
164,610164,17080,-672,536,17101.62,31.26,-1.00,-1.0,2372
167,610167,16960,-656,832,16993.06,31.21,-1.00,-1.0,2368
172,610172,16940,-616,656,16963.88,31.21,-1.00,-1.0,2443
175,610175,16952,-604,872,16985.16,31.12,-1.00,-1.0,2371
178,610178,17028,-564,740,17053.40,31.21,-1.00,-1.0,2419
180,610180,17036,-644,872,17070.46,31.21,-1.00,-1.0,2370
183,610183,17004,-536,760,17029.41,31.12,-1.00,-1.0,2407
186,610186,17048,-648,808,17079.43,31.21,-1.00,-1.0,2373
189,610189,17072,-532,728,17095.79,31.12,-1.00,-1.0,2420
191,610191,17052,-608,632,17074.54,31.21,-1.00,-1.0,2374
194,610194,17076,-724,760,17108.23,31.17,-1.00,-1.0,2367
199,610199,17076,-680,800,17108.25,31.31,-1.00,-1.0,2440
202,610202,17024,-648,756,17053.09,31.21,-1.00,-1.0,2369
205,610205,16960,-700,728,16990.04,31.26,-1.00,-1.0,2420
207,610207,17028,-640,632,17051.74,31.21,-1.00,-1.0,2371
210,610210,17124,-548,812,17152.00,31.17,-1.00,-1.0,2421
213,610213,17020,-660,716,17047.83,31.12,-1.00,-1.0,2374
216,610216,17044,-692,712,17072.89,31.17,-1.00,-1.0,2420
218,610218,17168,-644,876,17202.39,31.40,-1.00,-1.0,2371
221,610221,17092,-680,720,17120.67,31.26,-1.00,-1.0,2367
226,610226,16992,-656,812,17024.04,31.26,-1.00,-1.0,2446
229,610229,17036,-636,752,17064.45,31.26,-1.00,-1.0,2370
231,610231,17052,-548,676,17074.19,31.21,-1.00,-1.0,2429
234,610234,17064,-620,792,17093.62,31.35,-1.00,-1.0,2371
237,610237,17052,-632,888,17086.80,31.21,-1.00,-1.0,2424
240,610240,17140,-708,624,17165.96,31.17,-1.00,-1.0,2375
242,610242,16984,-576,820,17013.54,31.21,-1.00,-1.0,2429
245,610245,17092,-512,720,17114.82,31.21,-1.00,-1.0,2379
248,610248,17016,-576,948,17052.12,31.17,-1.00,-1.0,2367
253,610253,17040,-656,672,17065.86,31.21,-1.00,-1.0,2440
256,610256,17060,-584,804,17088.92,31.21,-1.00,-1.0,2372
258,610258,17024,-640,664,17048.96,31.26,-1.00,-1.0,2419
261,610261,17040,-604,936,17076.37,31.17,-1.00,-1.0,2372
264,610264,17060,-632,848,17092.75,31.17,-1.00,-1.0,2428
267,610267,17008,-676,808,17040.60,31.17,-1.00,-1.0,2372
269,610269,17088,-612,760,17115.84,31.17,-1.00,-1.0,2420
272,610272,17068,-704,692,17096.52,31.31,-1.00,-1.0,2378
275,610275,17052,-596,804,17081.34,31.31,-1.00,-1.0,2374
280,610280,17084,-556,748,17109.40,31.21,-1.00,-1.0,2440
283,610283,17176,-768,764,17210.13,31.26,-1.00,-1.0,2378
286,610286,17112,-608,772,17140.19,31.21,-1.00,-1.0,2419
288,610288,17080,-668,696,17107.22,31.17,-1.00,-1.0,2371
291,610291,16936,-596,684,16960.28,31.21,-1.00,-1.0,2420
294,610294,17068,-580,724,17093.19,31.17,-1.00,-1.0,2379
