timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,915003,17096,-592,776,17123.84,32.81,-1.00,-1.0,2496
9,915009,17096,-560,816,17124.62,32.67,-1.00,-1.0,2453
12,915012,17136,-680,832,17169.66,32.81,-1.00,-1.0,2368
15,915015,17132,-592,804,17161.07,32.72,-1.00,-1.0,2366
17,915017,16960,-592,904,16994.39,32.62,-1.00,-1.0,2429
20,915020,17052,-616,788,17081.31,32.72,-1.00,-1.0,2376
23,915023,17076,-592,712,17101.09,32.81,-1.00,-1.0,2408
26,915026,17036,-740,716,17067.09,32.72,-1.00,-1.0,2370
28,915028,17052,-640,788,17082.19,32.72,-1.00,-1.0,2430
31,915031,17120,-600,1008,17160.14,32.72,-1.00,-1.0,2377
36,915036,17096,-600,808,17125.60,32.77,-1.00,-1.0,2450
39,915039,17060,-604,876,17093.15,32.77,-1.00,-1.0,2370
41,915041,16924,-752,824,16960.73,32.81,-1.00,-1.0,2382
44,915044,17036,-616,716,17062.16,32.81,-1.00,-1.0,2425
47,915047,17132,-620,720,17158.33,32.72,-1.00,-1.0,2374
50,915050,17020,-612,840,17051.70,32.77,-1.00,-1.0,2424
52,915052,17036,-700,836,17070.86,32.81,-1.00,-1.0,2377
55,915055,17088,-676,844,17122.18,32.62,-1.00,-1.0,2424
58,915058,17096,-620,840,17127.85,32.72,-1.00,-1.0,2370
60,915060,17044,-628,812,17074.88,32.67,-1.00,-1.0,2367
65,915065,16964,-580,836,16994.49,32.77,-1.00,-1.0,2442
68,915068,16996,-544,904,17028.72,32.72,-1.00,-1.0,2367
71,915071,17112,-668,824,17144.85,32.77,-1.00,-1.0,2421
74,915074,17116,-568,836,17145.81,32.77,-1.00,-1.0,2369
76,915076,16984,-516,768,17009.18,32.77,-1.00,-1.0,2420
79,915079,17132,-648,852,17165.41,32.72,-1.00,-1.0,2373
82,915082,16968,-628,848,17000.78,32.67,-1.00,-1.0,2422
85,915085,17088,-636,908,17123.92,32.77,-1.00,-1.0,2368
87,915087,17080,-620,844,17112.08,32.72,-1.00,-1.0,2366
92,915092,17140,-564,908,17173.30,32.77,-1.00,-1.0,2441
95,915095,17032,-684,1068,17079.15,32.77,-1.00,-1.0,2372
98,915098,17104,-600,824,17134.35,32.72,-1.00,-1.0,2421
100,915100,16988,-668,876,17023.68,32.77,-1.00,-1.0,2370
103,915103,17020,-704,900,17058.31,32.72,-1.00,-1.0,2420
106,915106,17088,-596,748,17114.74,32.67,-1.00,-1.0,2370
109,915109,17116,-676,944,17155.34,32.72,-1.00,-1.0,2421
111,915111,17048,-608,732,17074.54,32.67,-1.00,-1.0,2369
114,915114,17044,-620,852,17076.54,32.81,-1.00,-1.0,2372
119,915119,17112,-600,776,17140.09,32.72,-1.00,-1.0,2445
122,915122,17068,-636,724,17095.18,32.62,-1.00,-1.0,2353
124,915124,17020,-668,872,17055.41,32.72,-1.00,-1.0,2422
127,915127,16972,-612,820,17002.81,32.81,-1.00,-1.0,2372
130,915130,17072,-572,684,17095.27,32.72,-1.00,-1.0,2429
133,915133,17096,-656,824,17128.41,32.72,-1.00,-1.0,2369
135,915135,17064,-632,688,17089.55,32.81,-1.00,-1.0,2421
