timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,610003,17100,-544,672,17121.84,32.34,-1.00,-1.0,2490
9,610009,17084,-620,748,17111.60,32.34,-1.00,-1.0,2458
12,610012,17036,-600,772,17064.04,32.44,-1.00,-1.0,2380
14,610014,17080,-592,748,17106.62,32.39,-1.00,-1.0,2371
17,610017,17032,-692,732,17061.76,32.34,-1.00,-1.0,2422
20,610020,17036,-644,808,17067.30,32.29,-1.00,-1.0,2371
23,610023,17088,-684,764,17118.74,32.44,-1.00,-1.0,2421
25,610025,16988,-604,780,17016.62,32.48,-1.00,-1.0,2375
28,610028,17068,-668,748,17097.44,32.34,-1.00,-1.0,2419
31,610031,17028,-588,752,17054.74,32.29,-1.00,-1.0,2357
36,610036,17100,-716,612,17125.92,32.34,-1.00,-1.0,2443
38,610038,17008,-660,760,17037.76,32.34,-1.00,-1.0,2362
41,610041,17112,-708,808,17145.69,32.39,-1.00,-1.0,2371
44,610044,17056,-644,748,17084.54,32.34,-1.00,-1.0,2428
46,610046,17040,-644,724,17067.53,32.29,-1.00,-1.0,2379
49,610049,16992,-588,672,17015.45,32.34,-1.00,-1.0,2420
52,610052,17068,-764,832,17105.34,32.48,-1.00,-1.0,2369
55,610055,17072,-588,868,17104.16,32.53,-1.00,-1.0,2422
57,610057,17136,-624,772,17164.73,32.34,-1.00,-1.0,2373
60,610060,17156,-508,884,17186.27,32.44,-1.00,-1.0,2366
65,610065,17196,-676,888,17232.18,32.34,-1.00,-1.0,2442
68,610068,17044,-728,772,17077.00,32.44,-1.00,-1.0,2367
71,610071,17132,-656,816,17163.96,32.34,-1.00,-1.0,2420
73,610073,16940,-612,724,16966.51,32.34,-1.00,-1.0,2369
76,610076,17000,-580,720,17025.12,32.44,-1.00,-1.0,2407
79,610079,17040,-644,744,17068.39,32.34,-1.00,-1.0,2369
82,610082,16980,-668,832,17013.49,32.34,-1.00,-1.0,2421
84,610084,17140,-624,688,17165.15,32.34,-1.00,-1.0,2371
87,610087,17032,-580,832,17062.17,32.39,-1.00,-1.0,2374
92,610092,17080,-684,772,17111.12,32.34,-1.00,-1.0,2443
95,610095,17168,-684,860,17203.13,32.44,-1.00,-1.0,2366
97,610097,17020,-604,884,17053.64,32.39,-1.00,-1.0,2421
100,610100,17020,-592,808,17049.45,32.44,-1.00,-1.0,2357
103,610103,17008,-544,808,17035.87,32.39,-1.00,-1.0,2428
106,610106,17028,-604,692,17052.76,32.53,-1.00,-1.0,2371
108,610108,17020,-672,756,17050.03,32.39,-1.00,-1.0,2365
111,610111,17036,-644,748,17064.57,32.34,-1.00,-1.0,2426
114,610114,17076,-720,712,17106.00,32.39,-1.00,-1.0,2367
119,610119,17008,-596,808,17037.61,32.48,-1.00,-1.0,2430
121,610121,17072,-608,744,17099.02,32.48,-1.00,-1.0,2366
124,610124,16972,-628,672,16996.90,32.39,-1.00,-1.0,2420
127,610127,17088,-596,736,17114.22,32.39,-1.00,-1.0,2369
130,610130,17032,-584,700,17056.38,32.39,-1.00,-1.0,2421
132,610132,17080,-692,500,17101.32,32.48,-1.00,-1.0,2369
135,610135,17088,-592,748,17114.61,32.34,-1.00,-1.0,2374
138,610138,17000,-580,820,17029.64,32.34,-1.00,-1.0,2436
141,610141,17092,-620,632,17114.91,32.34,-1.00,-1.0,2368
146,610146,17032,-676,732,17061.12,32.34,-1.00,-1.0,2442
148,610148,17112,-708,696,17140.78,32.34,-1.00,-1.0,2362
151,610151,17072,-584,756,17098.71,32.39,-1.00,-1.0,2424
154,610154,17040,-664,768,17070.22,32.44,-1.00,-1.0,2369
157,610157,17148,-692,784,17179.86,32.39,-1.00,-1.0,2421
159,610159,16952,-564,652,16973.91,32.39,-1.00,-1.0,2369
162,610162,17092,-664,808,17123.97,32.39,-1.00,-1.0,2420
