timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,1830002,17016,-564,944,17051.50,27.73,-1.00,-1.0,2502
9,1830009,16980,-552,820,17008.75,27.64,-1.00,-1.0,2450
12,1830012,17040,-544,1024,17079.41,27.64,-1.00,-1.0,2377
14,1830014,17072,-636,836,17104.29,27.59,-1.00,-1.0,2366
17,1830017,17020,-560,916,17053.83,27.64,-1.00,-1.0,2432
20,1830020,17020,-564,864,17051.25,27.59,-1.00,-1.0,2383
23,1830023,17008,-568,948,17043.87,27.64,-1.00,-1.0,2429
25,1830025,16884,-428,1072,16923.41,27.59,-1.00,-1.0,2377
28,1830028,17104,-480,864,17132.53,27.54,-1.00,-1.0,2413
31,1830031,17040,-460,868,17068.29,27.68,-1.00,-1.0,2380
36,1830036,17052,-596,824,17082.30,27.68,-1.00,-1.0,2439
38,1830038,17104,-556,928,17138.18,27.59,-1.00,-1.0,2373
41,1830041,17048,-496,876,17077.70,27.54,-1.00,-1.0,2418
44,1830044,17068,-564,852,17098.56,27.68,-1.00,-1.0,2384
46,1830046,17008,-528,1032,17047.46,27.64,-1.00,-1.0,2375
49,1830049,17004,-588,920,17039.02,27.59,-1.00,-1.0,2418
52,1830052,17112,-580,1048,17153.87,27.64,-1.00,-1.0,2373
55,1830055,17096,-540,980,17132.58,27.68,-1.00,-1.0,2419
57,1830057,16984,-500,916,17016.03,27.64,-1.00,-1.0,2376
62,1830062,17072,-600,848,17103.58,27.73,-1.00,-1.0,2448
65,1830065,17028,-528,912,17060.58,27.54,-1.00,-1.0,2384
68,1830068,16996,-612,940,17032.97,27.68,-1.00,-1.0,2418
71,1830071,16988,-520,928,17021.27,27.64,-1.00,-1.0,2380
73,1830073,17008,-600,844,17039.50,27.59,-1.00,-1.0,2354
76,1830076,17044,-580,824,17073.76,27.59,-1.00,-1.0,2418
79,1830079,16988,-644,864,17022.14,27.59,-1.00,-1.0,2372
82,1830082,17020,-580,800,17048.66,27.59,-1.00,-1.0,2405
84,1830084,17080,-616,908,17115.21,27.59,-1.00,-1.0,2372
89,1830089,17064,-568,960,17100.42,27.59,-1.00,-1.0,2440
92,1830092,17000,-652,880,17035.24,27.59,-1.00,-1.0,2370
95,1830095,17020,-536,1016,17058.72,27.68,-1.00,-1.0,2419
97,1830097,16956,-616,996,16996.39,27.64,-1.00,-1.0,2371
100,1830100,17036,-528,796,17062.76,27.59,-1.00,-1.0,2366
103,1830103,16984,-568,792,17011.94,27.64,-1.00,-1.0,2426
106,1830106,17016,-596,972,17054.16,27.59,-1.00,-1.0,2371
108,1830108,16980,-564,1028,17020.44,27.64,-1.00,-1.0,2423
111,1830111,17004,-496,1024,17042.03,27.64,-1.00,-1.0,2373
116,1830116,17012,-616,860,17044.86,27.64,-1.00,-1.0,2440
119,1830119,17116,-504,916,17147.90,27.59,-1.00,-1.0,2370
122,1830122,16992,-588,776,17019.87,27.64,-1.00,-1.0,2418
124,1830124,17012,-524,872,17042.39,27.49,-1.00,-1.0,2372
127,1830127,17040,-556,896,17072.60,27.64,-1.00,-1.0,2418
130,1830130,17024,-512,992,17060.56,27.68,-1.00,-1.0,2377
132,1830132,16980,-620,876,17013.88,27.73,-1.00,-1.0,2378
135,1830135,16848,-524,844,16877.26,27.59,-1.00,-1.0,2418
138,1830138,17168,-520,1012,17205.66,27.64,-1.00,-1.0,2362
143,1830143,17044,-600,980,17082.69,27.64,-1.00,-1.0,2440
146,1830146,17028,-596,972,17066.13,27.64,-1.00,-1.0,2377
149,1830149,16936,-596,824,16966.51,27.64,-1.00,-1.0,2417
151,1830151,16948,-556,984,16985.64,27.64,-1.00,-1.0,2372
154,1830154,17120,-620,976,17159.00,27.73,-1.00,-1.0,2417
157,1830157,17028,-636,1048,17072.07,27.64,-1.00,-1.0,2380
160,1830160,17068,-560,900,17100.88,27.73,-1.00,-1.0,2418
162,1830162,17028,-568,1028,17068.46,27.54,-1.00,-1.0,2373
165,1830165,17120,-496,812,17146.42,27.49,-1.00,-1.0,2367
170,1830170,17084,-552,840,17113.54,27.64,-1.00,-1.0,2447
173,1830173,17012,-648,940,17050.27,27.64,-1.00,-1.0,2368
175,1830175,17100,-500,980,17135.36,27.64,-1.00,-1.0,2428
178,1830178,17068,-632,900,17103.39,27.54,-1.00,-1.0,2373
181,1830181,17080,-492,988,17115.62,27.59,-1.00,-1.0,2421
184,1830184,17096,-636,868,17129.83,27.68,-1.00,-1.0,2431
187,1830187,17040,-596,1016,17080.66,27.59,-1.00,-1.0,2417
189,1830189,17044,-520,912,17076.30,27.54,-1.00,-1.0,2377
194,1830194,17092,-532,956,17126.98,27.73,-1.00,-1.0,2443
197,1830197,17032,-532,932,17065.78,27.64,-1.00,-1.0,2366
200,1830200,17096,-616,844,17127.90,27.68,-1.00,-1.0,2371
202,1830202,16940,-604,940,16976.81,27.68,-1.00,-1.0,2423
205,1830205,17012,-604,1156,17061.93,27.59,-1.00,-1.0,2384
208,1830208,17012,-552,880,17043.69,27.59,-1.00,-1.0,2421
211,1830211,17120,-512,964,17154.76,27.59,-1.00,-1.0,2373
213,1830213,16992,-604,900,17026.54,27.68,-1.00,-1.0,2408
216,1830216,17040,-552,1024,17079.66,27.59,-1.00,-1.0,2385
221,1830221,16988,-500,856,17016.90,27.64,-1.00,-1.0,2442
224,1830224,17140,-608,848,17171.73,27.49,-1.00,-1.0,2370
227,1830227,17040,-668,832,17073.37,27.64,-1.00,-1.0,2421
229,1830229,17100,-568,1080,17143.48,27.64,-1.00,-1.0,2369
232,1830232,16976,-584,920,17010.94,27.54,-1.00,-1.0,2374
235,1830235,17052,-556,800,17079.81,27.59,-1.00,-1.0,2421
237,1830237,17112,-580,1052,17154.12,27.54,-1.00,-1.0,2373
240,1830240,17080,-608,872,17113.05,27.68,-1.00,-1.0,2436
243,1830243,17004,-572,900,17037.41,27.59,-1.00,-1.0,2372
248,1830248,17052,-592,928,17087.49,27.73,-1.00,-1.0,2441
250,1830250,16952,-576,1000,16991.24,27.64,-1.00,-1.0,2366
253,1830253,17016,-652,1028,17059.49,27.64,-1.00,-1.0,2419
256,1830256,17080,-792,940,17124.17,27.54,-1.00,-1.0,2370
259,1830259,17016,-544,992,17053.57,27.54,-1.00,-1.0,2421
261,1830261,17072,-520,944,17105.98,27.54,-1.00,-1.0,2370
264,1830264,16984,-512,948,17018.14,27.68,-1.00,-1.0,2362
267,1830267,17032,-644,876,17066.67,27.59,-1.00,-1.0,2423
270,1830270,17040,-576,892,17073.05,27.54,-1.00,-1.0,2357
275,1830275,17020,-544,976,17056.64,27.54,-1.00,-1.0,2441
277,1830277,17060,-576,872,17091.98,27.54,-1.00,-1.0,2367
280,1830280,16920,-524,940,16954.19,27.59,-1.00,-1.0,2419
283,1830283,17008,-596,928,17043.72,27.64,-1.00,-1.0,2370
286,1830286,17108,-552,948,17143.13,27.68,-1.00,-1.0,2420
288,1830288,16940,-512,896,16971.40,27.54,-1.00,-1.0,2370
291,1830291,17060,-492,940,17092.96,27.68,-1.00,-1.0,2423
294,1830294,17000,-580,928,17035.19,27.64,-1.00,-1.0,2370
297,1830297,17024,-568,992,17062.33,27.59,-1.00,-1.0,2369
302,1830302,17008,-564,860,17039.07,27.59,-1.00,-1.0,2441
304,1830304,17100,-620,1096,17146.30,27.64,-1.00,-1.0,2366
307,1830307,17176,-532,932,17209.49,27.59,-1.00,-1.0,2419
310,1830310,16948,-452,932,16979.62,27.59,-1.00,-1.0,2370
313,1830313,17008,-556,844,17038.00,27.64,-1.00,-1.0,2476
315,1830315,17028,-660,976,17068.71,27.64,-1.00,-1.0,2376
318,1830318,17008,-632,900,17043.52,27.73,-1.00,-1.0,2422
321,1830321,17120,-560,800,17147.83,27.64,-1.00,-1.0,2367
326,1830326,17060,-548,868,17090.86,27.73,-1.00,-1.0,2444
329,1830329,17012,-568,1016,17051.78,27.64,-1.00,-1.0,2364
331,1830331,16864,-620,928,16900.89,27.64,-1.00,-1.0,2353
334,1830334,17012,-580,1112,17058.17,27.68,-1.00,-1.0,2421
337,1830337,16940,-612,860,16972.85,27.59,-1.00,-1.0,2370
340,1830340,17048,-592,1060,17091.18,27.68,-1.00,-1.0,2421
342,1830342,17068,-536,936,17102.05,27.64,-1.00,-1.0,2369
345,1830345,17064,-512,904,17095.60,27.59,-1.00,-1.0,2420
348,1830348,17040,-504,988,17076.06,27.68,-1.00,-1.0,2374
353,1830353,17032,-636,1004,17073.42,27.68,-1.00,-1.0,2441
355,1830355,17020,-608,860,17052.56,27.64,-1.00,-1.0,2354
358,1830358,17020,-504,908,17051.65,27.68,-1.00,-1.0,2420
361,1830361,17044,-576,752,17070.30,27.64,-1.00,-1.0,2373
364,1830364,16988,-584,884,17021.01,27.59,-1.00,-1.0,2367
366,1830366,17020,-512,792,17046.11,27.54,-1.00,-1.0,2423
369,1830369,16996,-588,1028,17037.21,27.68,-1.00,-1.0,2370
372,1830372,17008,-548,932,17042.33,27.73,-1.00,-1.0,2428
375,1830375,16900,-456,920,16931.16,27.54,-1.00,-1.0,2371
380,1830380,17060,-528,776,17085.80,27.64,-1.00,-1.0,2449
382,1830382,16984,-572,844,17014.58,27.64,-1.00,-1.0,2368
385,1830385,16896,-596,912,16931.09,27.64,-1.00,-1.0,2413
388,1830388,17024,-544,896,17056.24,27.73,-1.00,-1.0,2378
391,1830391,17008,-636,952,17046.49,27.68,-1.00,-1.0,2435
393,1830393,17044,-600,900,17078.29,27.64,-1.00,-1.0,2380
396,1830396,16984,-520,956,17018.83,27.59,-1.00,-1.0,2365
399,1830399,17044,-536,896,17075.95,27.68,-1.00,-1.0,2427
402,1830402,17028,-576,960,17064.76,27.59,-1.00,-1.0,2373
407,1830407,17044,-432,1120,17086.22,27.68,-1.00,-1.0,2447
409,1830409,17052,-528,916,17084.75,27.64,-1.00,-1.0,2377
412,1830412,17052,-496,1112,17095.42,27.59,-1.00,-1.0,2420
415,1830415,17016,-600,1016,17056.86,27.59,-1.00,-1.0,2370
418,1830418,17040,-544,856,17070.16,27.59,-1.00,-1.0,2421
420,1830420,17072,-580,944,17107.91,27.59,-1.00,-1.0,2373
423,1830423,17044,-528,912,17076.55,27.59,-1.00,-1.0,2420
426,1830426,17004,-576,952,17040.37,27.59,-1.00,-1.0,2358
429,1830429,17108,-532,772,17133.67,27.68,-1.00,-1.0,2367
434,1830434,17080,-524,900,17111.72,27.73,-1.00,-1.0,2441
436,1830436,17084,-588,948,17120.38,27.68,-1.00,-1.0,2367
439,1830439,17064,-460,1056,17102.83,27.64,-1.00,-1.0,2420
442,1830442,16984,-556,980,17021.33,27.59,-1.00,-1.0,2370
445,1830445,16972,-580,964,17009.25,27.64,-1.00,-1.0,2419
447,1830447,17028,-544,924,17061.73,27.59,-1.00,-1.0,2370
450,1830450,17040,-604,848,17071.78,27.64,-1.00,-1.0,2419
453,1830453,16992,-540,968,17028.12,27.59,-1.00,-1.0,2370
457,1830457,17020,-540,856,17050.07,27.68,-1.00,-1.0,2452
460,1830460,16980,-652,928,17017.83,27.64,-1.00,-1.0,2374
463,1830463,16976,-548,996,17014.02,27.64,-1.00,-1.0,2367
466,1830466,17088,-460,832,17114.43,27.64,-1.00,-1.0,2420
468,1830468,17036,-632,904,17071.67,27.64,-1.00,-1.0,2370
471,1830471,17032,-652,864,17066.36,27.64,-1.00,-1.0,2419
474,1830474,17012,-564,904,17045.34,27.73,-1.00,-1.0,2370
477,1830477,16940,-556,1044,16981.24,27.64,-1.00,-1.0,2427
480,1830480,16948,-552,868,16979.19,27.73,-1.00,-1.0,2368
485,1830485,17040,-728,820,17075.24,27.64,-1.00,-1.0,2440
487,1830487,17032,-504,796,17058.04,27.59,-1.00,-1.0,2354
490,1830490,16972,-556,1004,17010.76,27.64,-1.00,-1.0,2419
493,1830493,17084,-644,912,17120.44,27.59,-1.00,-1.0,2375
496,1830496,16984,-536,1044,17024.50,27.64,-1.00,-1.0,2367
498,1830498,17028,-604,948,17065.06,27.68,-1.00,-1.0,2426
501,1830501,17080,-540,820,17108.20,27.73,-1.00,-1.0,2370
504,1830504,17072,-708,920,17111.42,27.68,-1.00,-1.0,2427
507,1830507,16992,-608,980,17031.09,27.64,-1.00,-1.0,2378
512,1830512,17076,-624,1044,17119.26,27.73,-1.00,-1.0,2447
515,1830515,17064,-512,916,17096.24,27.64,-1.00,-1.0,2367
517,1830517,17040,-544,840,17069.36,27.54,-1.00,-1.0,2423
520,1830520,16980,-556,916,17013.78,27.64,-1.00,-1.0,2370
523,1830523,17012,-616,840,17043.86,27.64,-1.00,-1.0,2427
