timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,610003,17072,-512,704,17094.18,30.41,-1.00,-1.0,2491
10,610010,17000,-544,664,17021.66,30.46,-1.00,-1.0,2450
12,610012,17108,-608,848,17139.79,30.37,-1.00,-1.0,2371
15,610015,17036,-548,792,17063.20,30.46,-1.00,-1.0,2372
18,610018,17000,-632,764,17028.89,30.41,-1.00,-1.0,2428
20,610020,17120,-652,680,17145.90,30.41,-1.00,-1.0,2376
23,610023,17024,-548,780,17050.67,30.41,-1.00,-1.0,2411
26,610026,17032,-556,796,17059.65,30.32,-1.00,-1.0,2379
29,610029,17028,-512,736,17051.59,30.46,-1.00,-1.0,2428
31,610031,17112,-524,808,17139.08,30.41,-1.00,-1.0,2375
36,610036,17036,-700,812,17069.70,30.41,-1.00,-1.0,2440
39,610039,17072,-680,840,17106.17,30.46,-1.00,-1.0,2377
41,610041,17064,-568,712,17088.29,30.41,-1.00,-1.0,2377
44,610044,16964,-680,812,16997.03,30.37,-1.00,-1.0,2418
47,610047,17128,-648,812,17159.48,30.46,-1.00,-1.0,2375
50,610050,16996,-588,692,17020.24,30.37,-1.00,-1.0,2420
52,610052,17056,-532,696,17078.48,30.37,-1.00,-1.0,2376
55,610055,17088,-532,888,17119.33,30.37,-1.00,-1.0,2417
58,610058,17008,-688,812,17041.27,30.37,-1.00,-1.0,2374
61,610061,17076,-628,784,17105.52,30.37,-1.00,-1.0,2367
66,610066,17080,-596,792,17108.74,30.37,-1.00,-1.0,2439
68,610068,17076,-628,780,17105.34,30.27,-1.00,-1.0,2368
71,610071,17044,-552,864,17074.81,30.32,-1.00,-1.0,2418
74,610074,17088,-596,720,17113.54,30.37,-1.00,-1.0,2372
77,610077,17060,-568,800,17088.19,30.41,-1.00,-1.0,2418
79,610079,17092,-600,864,17124.34,30.46,-1.00,-1.0,2372
82,610082,17092,-596,824,17122.23,30.41,-1.00,-1.0,2420
85,610085,17016,-612,808,17046.16,30.37,-1.00,-1.0,2372
87,610087,17036,-592,800,17065.04,30.41,-1.00,-1.0,2369
93,610093,17112,-548,768,17137.99,30.46,-1.00,-1.0,2439
95,610095,17060,-668,676,17086.45,30.46,-1.00,-1.0,2368
98,610098,17084,-556,744,17109.23,30.41,-1.00,-1.0,2419
101,610101,17040,-640,828,17072.11,30.37,-1.00,-1.0,2372
104,610104,17060,-660,632,17084.46,30.41,-1.00,-1.0,2417
106,610106,17020,-608,832,17051.17,30.37,-1.00,-1.0,2372
109,610109,17132,-524,764,17157.03,30.41,-1.00,-1.0,2374
112,610112,17152,-580,816,17181.19,30.37,-1.00,-1.0,2421
114,610114,17032,-648,872,17066.61,30.41,-1.00,-1.0,2374
119,610119,17100,-632,712,17126.48,30.41,-1.00,-1.0,2441
122,610122,17016,-552,740,17041.03,30.41,-1.00,-1.0,2369
125,610125,17052,-708,744,17082.90,30.41,-1.00,-1.0,2425
128,610128,17080,-636,780,17109.62,30.41,-1.00,-1.0,2371
131,610131,17032,-528,796,17058.76,30.46,-1.00,-1.0,2471
133,610133,17004,-640,844,17036.96,30.37,-1.00,-1.0,2369
136,610136,17084,-600,712,17109.35,30.32,-1.00,-1.0,2422
139,610139,17036,-584,780,17063.84,30.46,-1.00,-1.0,2366
141,610141,17076,-648,696,17102.46,30.51,-1.00,-1.0,2367
146,610146,17088,-636,664,17112.72,30.51,-1.00,-1.0,2442
149,610149,17032,-552,856,17062.43,30.41,-1.00,-1.0,2366
152,610152,17132,-664,656,17157.41,30.41,-1.00,-1.0,2428
155,610155,17088,-584,820,17117.63,30.41,-1.00,-1.0,2367
157,610157,17108,-660,704,17135.19,30.41,-1.00,-1.0,2422
160,610160,16964,-680,760,16994.62,30.41,-1.00,-1.0,2369
163,610163,16980,-580,864,17011.86,30.37,-1.00,-1.0,2463
166,610166,17060,-520,864,17089.78,30.55,-1.00,-1.0,2369
168,610168,16992,-568,796,17020.12,30.41,-1.00,-1.0,2366
173,610173,17088,-540,760,17113.41,30.41,-1.00,-1.0,2441
176,610176,17092,-708,884,17129.48,30.41,-1.00,-1.0,2367
179,610179,16988,-532,688,17010.25,30.32,-1.00,-1.0,2428
182,610182,17004,-708,768,17036.05,30.32,-1.00,-1.0,2365
184,610184,17024,-520,824,17051.86,30.41,-1.00,-1.0,2422
187,610187,17028,-588,808,17057.30,30.32,-1.00,-1.0,2369
190,610190,17020,-536,764,17045.57,30.41,-1.00,-1.0,2426
193,610193,17000,-580,860,17031.62,30.41,-1.00,-1.0,2368
195,610195,17072,-616,860,17104.74,30.46,-1.00,-1.0,2365
200,610200,17060,-608,852,17092.08,30.37,-1.00,-1.0,2443
203,610203,17056,-708,852,17091.94,30.41,-1.00,-1.0,2366
206,610206,17064,-716,780,17096.82,30.37,-1.00,-1.0,2420
208,610208,17072,-596,832,17102.65,30.41,-1.00,-1.0,2368
211,610211,17028,-672,860,17062.94,30.46,-1.00,-1.0,2419
214,610214,17004,-628,716,17030.65,30.32,-1.00,-1.0,2369
217,610217,17056,-636,656,17080.46,30.37,-1.00,-1.0,2419
219,610219,17060,-624,792,17089.77,30.41,-1.00,-1.0,2368
222,610222,17088,-560,916,17121.69,30.37,-1.00,-1.0,2370
227,610227,16928,-636,744,16956.27,30.46,-1.00,-1.0,2448
230,610230,17108,-664,916,17145.37,30.37,-1.00,-1.0,2367
232,610232,16976,-604,728,17002.33,30.51,-1.00,-1.0,2432
235,610235,17072,-560,764,17098.26,30.46,-1.00,-1.0,2369
238,610238,16928,-660,796,16959.55,30.41,-1.00,-1.0,2430
241,610241,16988,-592,784,17016.38,30.37,-1.00,-1.0,2369
243,610243,17084,-604,732,17110.34,30.41,-1.00,-1.0,2431
246,610246,17008,-600,764,17035.72,30.46,-1.00,-1.0,2368
249,610249,16996,-628,708,17022.33,30.37,-1.00,-1.0,2365
254,610254,17040,-580,780,17067.70,30.41,-1.00,-1.0,2441
256,610256,17084,-620,712,17110.07,30.51,-1.00,-1.0,2371
259,610259,17084,-492,840,17111.71,30.37,-1.00,-1.0,2419
262,610262,17092,-592,768,17119.48,30.41,-1.00,-1.0,2369
265,610265,17032,-564,716,17056.37,30.46,-1.00,-1.0,2420
267,610267,17148,-636,776,17177.33,30.41,-1.00,-1.0,2367
270,610270,17112,-524,632,17131.68,30.46,-1.00,-1.0,2419
273,610273,17028,-600,848,17059.66,30.37,-1.00,-1.0,2369
276,610276,17160,-648,960,17199.04,30.37,-1.00,-1.0,2366
281,610281,17048,-624,736,17075.29,30.46,-1.00,-1.0,2439
284,610284,17080,-572,888,17112.63,30.46,-1.00,-1.0,2366
287,610287,17020,-560,780,17047.06,30.37,-1.00,-1.0,2419
289,610289,17100,-616,832,17131.31,30.37,-1.00,-1.0,2369
292,610292,16980,-612,972,17018.80,30.46,-1.00,-1.0,2419
295,610295,17080,-560,772,17106.61,30.46,-1.00,-1.0,2369
298,610298,16976,-652,828,17008.68,30.46,-1.00,-1.0,2418
300,610300,17100,-656,704,17127.05,30.46,-1.00,-1.0,2355
303,610303,16980,-592,936,17016.08,30.41,-1.00,-1.0,2372
308,610308,17020,-588,688,17044.04,30.51,-1.00,-1.0,2440
311,610311,17112,-616,764,17140.12,30.37,-1.00,-1.0,2373
314,610314,17060,-640,680,17085.54,30.37,-1.00,-1.0,2419
316,610316,17028,-540,740,17052.62,30.37,-1.00,-1.0,2369
319,610319,17064,-580,748,17090.23,30.41,-1.00,-1.0,2419
