timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,305002,17060,-668,736,17088.93,31.12,-1.00,-1.0,2503
8,305008,17028,-628,764,17056.70,31.17,-1.00,-1.0,2451
11,305011,17152,-632,636,17175.42,31.07,-1.00,-1.0,2378
14,305014,17140,-616,736,17166.85,31.12,-1.00,-1.0,2371
17,305017,17036,-584,584,17056.01,31.17,-1.00,-1.0,2421
19,305019,17020,-544,800,17047.47,31.12,-1.00,-1.0,2367
22,305022,17048,-568,572,17067.05,31.07,-1.00,-1.0,2420
25,305025,17144,-640,784,17173.85,31.12,-1.00,-1.0,2369
28,305028,17132,-692,620,17157.18,31.17,-1.00,-1.0,2422
30,305030,17128,-616,672,17152.24,31.02,-1.00,-1.0,2372
35,305035,17060,-648,520,17080.22,31.12,-1.00,-1.0,2455
38,305038,17104,-692,668,17131.02,31.02,-1.00,-1.0,2375
40,305040,17060,-640,652,17084.45,31.12,-1.00,-1.0,2365
43,305043,17032,-700,500,17053.71,31.07,-1.00,-1.0,2419
46,305046,17052,-568,572,17071.04,31.07,-1.00,-1.0,2373
49,305049,17112,-500,700,17133.61,31.07,-1.00,-1.0,2420
51,305051,17060,-536,736,17084.28,31.02,-1.00,-1.0,2371
54,305054,17000,-580,648,17022.23,31.17,-1.00,-1.0,2406
57,305057,17104,-584,696,17128.11,31.12,-1.00,-1.0,2374
59,305059,17084,-596,644,17106.52,31.07,-1.00,-1.0,2367
64,305064,17020,-632,632,17043.45,31.07,-1.00,-1.0,2439
67,305067,17028,-696,744,17058.45,31.07,-1.00,-1.0,2369
70,305070,17080,-564,556,17098.35,31.07,-1.00,-1.0,2419
73,305073,16940,-592,608,16961.24,31.17,-1.00,-1.0,2373
75,305075,17012,-656,648,17036.97,31.07,-1.00,-1.0,2418
78,305078,17108,-568,520,17125.32,31.17,-1.00,-1.0,2372
81,305081,17044,-572,696,17067.79,31.07,-1.00,-1.0,2419
84,305084,17088,-652,724,17115.75,31.17,-1.00,-1.0,2373
86,305086,17024,-648,616,17047.46,31.12,-1.00,-1.0,2370
91,305091,17108,-672,588,17131.29,31.12,-1.00,-1.0,2439
94,305094,17196,-688,672,17222.87,31.07,-1.00,-1.0,2368
97,305097,17056,-452,792,17080.36,31.12,-1.00,-1.0,2421
99,305099,17032,-604,448,17048.59,31.17,-1.00,-1.0,2371
102,305102,17096,-544,776,17122.25,31.12,-1.00,-1.0,2419
105,305105,17024,-728,576,17049.29,31.17,-1.00,-1.0,2372
107,305107,17036,-604,760,17063.64,31.12,-1.00,-1.0,2369
110,305110,17060,-504,676,17080.83,31.02,-1.00,-1.0,2428
113,305113,17052,-680,636,17077.40,31.07,-1.00,-1.0,2374
118,305118,17104,-556,568,17122.46,31.02,-1.00,-1.0,2454
121,305121,16972,-608,684,16996.66,31.12,-1.00,-1.0,2376
124,305124,17060,-540,648,17080.84,31.07,-1.00,-1.0,2430
126,305126,16988,-572,652,17010.13,31.12,-1.00,-1.0,2381
129,305129,17064,-688,544,17086.53,31.17,-1.00,-1.0,2418
132,305132,17076,-664,748,17105.27,30.98,-1.00,-1.0,2380
134,305134,17132,-624,744,17159.50,31.07,-1.00,-1.0,2367
137,305137,16996,-608,792,17025.30,31.21,-1.00,-1.0,2418
140,305140,17012,-636,756,17040.66,31.07,-1.00,-1.0,2375
145,305145,17036,-584,764,17063.12,31.07,-1.00,-1.0,2448
148,305148,17052,-668,764,17082.17,31.17,-1.00,-1.0,2372
151,305151,17152,-560,592,17171.35,31.07,-1.00,-1.0,2423
153,305153,17008,-680,784,17039.63,31.12,-1.00,-1.0,2379
156,305156,17072,-636,676,17097.21,31.07,-1.00,-1.0,2418
159,305159,17060,-576,680,17083.26,31.07,-1.00,-1.0,2375
161,305161,17036,-604,672,17059.94,31.12,-1.00,-1.0,2367
164,305164,17096,-556,652,17117.46,31.12,-1.00,-1.0,2419
167,305167,17056,-656,684,17082.31,31.07,-1.00,-1.0,2372
172,305172,17052,-560,676,17074.58,31.17,-1.00,-1.0,2446
175,305175,17096,-668,688,17122.87,31.17,-1.00,-1.0,2372
178,305178,17000,-648,632,17024.08,31.07,-1.00,-1.0,2420
180,305180,17016,-588,792,17044.57,31.17,-1.00,-1.0,2377
183,305183,17032,-556,724,17056.45,31.02,-1.00,-1.0,2418
186,305186,16996,-644,688,17022.11,31.17,-1.00,-1.0,2372
189,305189,17136,-640,668,17160.95,31.12,-1.00,-1.0,2419
191,305191,17008,-644,808,17039.36,31.17,-1.00,-1.0,2376
194,305194,17008,-668,688,17035.01,31.12,-1.00,-1.0,2366
199,305199,17132,-484,656,17151.38,31.17,-1.00,-1.0,2447
202,305202,17004,-676,660,17030.23,31.07,-1.00,-1.0,2369
205,305205,17068,-660,632,17092.44,31.21,-1.00,-1.0,2419
207,305207,17064,-604,756,17091.41,31.07,-1.00,-1.0,2377
210,305210,16996,-628,740,17023.69,31.12,-1.00,-1.0,2419
213,305213,16952,-692,680,16979.74,31.07,-1.00,-1.0,2360
216,305216,16992,-644,488,17011.20,31.21,-1.00,-1.0,2420
218,305218,16984,-624,560,17004.68,31.07,-1.00,-1.0,2376
221,305221,16964,-632,684,16989.54,31.12,-1.00,-1.0,2366
226,305226,17096,-576,764,17122.75,31.07,-1.00,-1.0,2439
229,305229,16996,-636,548,17016.72,31.12,-1.00,-1.0,2376
231,305231,17028,-680,724,17056.95,31.17,-1.00,-1.0,2418
234,305234,17052,-600,788,17080.74,31.12,-1.00,-1.0,2372
237,305237,17096,-692,756,17126.69,31.07,-1.00,-1.0,2419
240,305240,16996,-644,700,17022.60,31.02,-1.00,-1.0,2379
242,305242,17040,-592,656,17062.89,31.07,-1.00,-1.0,2419
245,305245,16964,-604,736,16990.70,31.21,-1.00,-1.0,2372
248,305248,16992,-564,568,17010.84,31.02,-1.00,-1.0,2370
253,305253,17088,-744,804,17123.07,31.12,-1.00,-1.0,2441
256,305256,17016,-680,700,17043.96,31.12,-1.00,-1.0,2370
258,305258,17020,-600,684,17044.30,31.12,-1.00,-1.0,2418
261,305261,16980,-664,688,17006.90,31.12,-1.00,-1.0,2376
264,305264,17056,-636,696,17082.04,31.12,-1.00,-1.0,2406
267,305267,17000,-676,676,17026.86,31.12,-1.00,-1.0,2375
269,305269,16964,-572,680,16987.26,31.12,-1.00,-1.0,2419
272,305272,17084,-664,600,17107.42,31.12,-1.00,-1.0,2372
275,305275,17108,-628,792,17137.83,31.12,-1.00,-1.0,2368
280,305280,17000,-608,620,17022.16,31.12,-1.00,-1.0,2439
283,305283,17104,-688,696,17131.97,31.12,-1.00,-1.0,2368
286,305286,17076,-592,652,17098.69,31.17,-1.00,-1.0,2421
288,305288,17080,-620,620,17102.49,31.12,-1.00,-1.0,2371
291,305291,16988,-616,684,17012.92,31.07,-1.00,-1.0,2418
294,305294,17080,-484,808,17105.95,31.07,-1.00,-1.0,2372
297,305297,17088,-580,720,17112.99,31.17,-1.00,-1.0,2426
299,305299,17156,-612,672,17180.06,31.17,-1.00,-1.0,2371
302,305302,17072,-588,720,17097.29,31.07,-1.00,-1.0,2368
307,305307,17136,-628,604,17158.14,31.17,-1.00,-1.0,2439
310,305310,17076,-540,660,17097.28,31.07,-1.00,-1.0,2369
313,305313,17096,-604,668,17119.70,31.17,-1.00,-1.0,2426
315,305315,17128,-660,792,17159.00,31.17,-1.00,-1.0,2371
318,305318,17060,-688,652,17086.31,31.12,-1.00,-1.0,2426
321,305321,17096,-756,660,17125.43,31.07,-1.00,-1.0,2373
324,305324,17056,-584,616,17077.11,31.12,-1.00,-1.0,2426
326,305326,17056,-612,664,17079.89,31.07,-1.00,-1.0,2372
329,305329,16928,-684,728,16957.45,31.12,-1.00,-1.0,2371
334,305334,17084,-584,540,17102.51,31.12,-1.00,-1.0,2443
337,305337,17104,-536,620,17123.62,31.07,-1.00,-1.0,2369
340,305340,17036,-632,612,17058.70,31.07,-1.00,-1.0,2463
343,305343,16996,-624,700,17021.85,31.17,-1.00,-1.0,2367
345,305345,17076,-616,688,17100.95,31.07,-1.00,-1.0,2422
348,305348,17092,-604,664,17115.55,31.17,-1.00,-1.0,2366
