timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,305002,13632,-28,1192,13684.04,29.47,-1.00,-1.0,2494
9,305009,12588,-944,496,12633.09,29.47,-1.00,-1.0,2454
11,305011,12588,-904,864,12649.96,29.47,-1.00,-1.0,2367
14,305014,12452,-368,1172,12512.45,29.42,-1.00,-1.0,2369
17,305017,10884,464,608,10910.84,29.42,-1.00,-1.0,2421
20,305020,9184,-224,712,9214.28,29.52,-1.00,-1.0,2370
22,305022,8712,-532,480,8741.42,29.38,-1.00,-1.0,2421
25,305025,9192,28,896,9235.61,29.42,-1.00,-1.0,2372
28,305028,9720,52,1116,9784.00,29.33,-1.00,-1.0,2421
31,305031,9304,864,808,9378.90,29.42,-1.00,-1.0,2372
33,305033,10520,1064,856,10608.26,29.47,-1.00,-1.0,2367
38,305038,12128,728,28,12149.86,29.42,-1.00,-1.0,2442
41,305041,12504,576,200,12518.86,29.42,-1.00,-1.0,2369
43,305043,13296,544,268,13309.82,29.38,-1.00,-1.0,2423
46,305046,13552,652,540,13578.42,29.42,-1.00,-1.0,2357
49,305049,14352,688,608,14381.34,29.52,-1.00,-1.0,2422
52,305052,15204,472,608,15223.47,29.42,-1.00,-1.0,2373
54,305054,16216,-16,644,16228.79,29.47,-1.00,-1.0,2367
57,305057,16160,-112,836,16182.00,29.33,-1.00,-1.0,2421
60,305060,16212,36,1052,16246.14,29.47,-1.00,-1.0,2373
65,305065,16516,-416,404,16526.18,29.57,-1.00,-1.0,2440
67,305067,16836,-16,1256,16882.79,29.38,-1.00,-1.0,2370
70,305070,16856,268,1176,16899.10,29.47,-1.00,-1.0,2420
73,305073,16932,-168,448,16938.76,29.47,-1.00,-1.0,2373
75,305075,17244,56,1104,17279.39,29.42,-1.00,-1.0,2368
78,305078,16900,224,1172,16942.07,29.42,-1.00,-1.0,2432
81,305081,16840,-36,856,16861.78,29.42,-1.00,-1.0,2369
84,305084,17300,-336,564,17312.45,29.42,-1.00,-1.0,2429
86,305086,16952,-172,1044,16984.99,29.33,-1.00,-1.0,2370
91,305091,16988,-300,712,17005.56,29.52,-1.00,-1.0,2441
94,305094,17276,-212,676,17290.52,29.42,-1.00,-1.0,2367
97,305097,17396,-364,484,17406.54,29.33,-1.00,-1.0,2420
100,305100,16656,-448,512,16669.89,29.42,-1.00,-1.0,2377
102,305102,17116,-336,636,17131.11,29.38,-1.00,-1.0,2375
105,305105,17248,-348,720,17266.53,29.47,-1.00,-1.0,2420
108,305108,16600,-392,656,16617.58,29.42,-1.00,-1.0,2359
111,305111,16184,-1076,900,16244.68,29.38,-1.00,-1.0,2432
113,305113,15696,-1372,1240,15804.57,29.38,-1.00,-1.0,2377
118,305118,16664,-528,1428,16733.41,29.47,-1.00,-1.0,2454
121,305121,16732,-824,688,16766.40,29.42,-1.00,-1.0,2371
124,305124,16772,-284,1024,16805.63,29.42,-1.00,-1.0,2423
126,305126,16852,-312,1012,16885.24,29.42,-1.00,-1.0,2365
129,305129,16840,60,808,16859.48,29.38,-1.00,-1.0,2366
132,305132,16952,44,824,16972.07,29.42,-1.00,-1.0,2420
135,305135,17256,44,888,17278.89,29.38,-1.00,-1.0,2370
137,305137,17148,-124,1136,17186.04,29.42,-1.00,-1.0,2421
140,305140,17000,-740,920,17040.95,29.42,-1.00,-1.0,2369
145,305145,17176,-88,1420,17234.82,29.33,-1.00,-1.0,2440
148,305148,17856,-176,796,17874.60,29.42,-1.00,-1.0,2369
151,305151,18924,-296,92,18926.54,29.42,-1.00,-1.0,2428
153,305153,19228,676,180,19240.72,29.42,-1.00,-1.0,2368
156,305156,17768,200,860,17789.92,29.47,-1.00,-1.0,2374
159,305159,17568,8,1044,17598.99,29.38,-1.00,-1.0,2410
161,305161,17184,-164,1084,17218.94,29.38,-1.00,-1.0,2369
164,305164,16988,24,1184,17029.23,29.38,-1.00,-1.0,2428
167,305167,16952,-460,832,16978.64,29.52,-1.00,-1.0,2369
172,305172,16888,0,840,16908.88,29.42,-1.00,-1.0,2444
175,305175,17144,256,960,17172.77,29.42,-1.00,-1.0,2367
178,305178,17160,-136,1064,17193.49,29.38,-1.00,-1.0,2370
180,305180,17000,64,660,17012.93,29.47,-1.00,-1.0,2423
183,305183,17220,-428,932,17250.51,29.38,-1.00,-1.0,2384
186,305186,16992,-460,772,17015.75,29.42,-1.00,-1.0,2420
189,305189,17172,-940,1028,17228.41,29.38,-1.00,-1.0,2370
191,305191,17264,-620,892,17298.14,29.52,-1.00,-1.0,2414
194,305194,16824,-276,1092,16861.66,29.38,-1.00,-1.0,2372
199,305199,16640,-876,1308,16714.30,29.47,-1.00,-1.0,2441
202,305202,15608,-848,1756,15729.35,29.47,-1.00,-1.0,2366
205,305205,14840,-1732,3108,15260.57,29.38,-1.00,-1.0,2429
207,305207,15744,-1548,2436,16006.37,29.57,-1.00,-1.0,2368
210,305210,15904,-1916,2084,16153.99,29.47,-1.00,-1.0,2354
213,305213,16412,-1920,1556,16597.03,29.42,-1.00,-1.0,2423
216,305216,15796,-4056,2764,16540.99,29.47,-1.00,-1.0,2372
218,305218,15468,-3488,2444,16043.64,29.42,-1.00,-1.0,2420
221,305221,15632,-4280,3512,16583.48,29.47,-1.00,-1.0,2379
226,305226,14100,-9648,4364,17633.45,29.42,-1.00,-1.0,2440
229,305229,11684,-16352,8328,21754.53,29.42,-1.00,-1.0,2369
232,305232,7460,-29944,13308,33606.51,29.42,-1.00,-1.0,2422
234,305234,2068,-32768,22124,39591.54,29.42,-1.00,-1.0,2369
237,305237,-10824,-32768,32767,nan,29.42,-1.00,-1.0,2409
240,305240,-32768,-32768,32767,nan,29.42,-1.00,-1.0,2351
242,305242,-32768,-32768,32767,nan,29.52,-1.00,-1.0,2350
245,305245,32767,32767,-32768,nan,29.33,-1.00,-1.0,2407
248,305248,32767,32767,-32768,nan,29.42,-1.00,-1.0,2358
253,305253,-7644,17444,-3320,19332.52,29.47,-1.00,-1.0,2435
256,305256,-30120,-10480,28732,42925.20,29.42,-1.00,-1.0,2368
258,305258,32767,-10060,-6448,34877.74,29.47,-1.00,-1.0,2420
261,305261,29556,5996,-4152,30442.54,29.42,-1.00,-1.0,2356
264,305264,16908,4972,212,17625.16,29.47,-1.00,-1.0,2418
267,305267,18800,1300,248,18846.53,29.33,-1.00,-1.0,2369
269,305269,14676,1780,896,14810.68,29.38,-1.00,-1.0,2419
272,305272,16452,892,-52,16476.25,29.42,-1.00,-1.0,2377
275,305275,17276,556,1048,17316.69,29.42,-1.00,-1.0,2370
280,305280,17100,464,576,17115.99,29.42,-1.00,-1.0,2447
283,305283,16628,1768,1048,16754.54,29.33,-1.00,-1.0,2374
286,305286,17384,2184,96,17520.92,29.42,-1.00,-1.0,2419
288,305288,16764,1268,-728,16827.64,29.42,-1.00,-1.0,2369
291,305291,17080,968,-392,17111.90,29.42,-1.00,-1.0,2427
294,305294,17132,1304,388,17185.94,29.42,-1.00,-1.0,2388
297,305297,16236,1660,244,16322.46,29.52,-1.00,-1.0,2419
300,305300,16868,1684,-196,16952.98,29.42,-1.00,-1.0,2370
302,305302,16836,620,-148,16848.06,29.42,-1.00,-1.0,2370
307,305307,17784,1248,-24,17827.75,29.42,-1.00,-1.0,2449
310,305310,16436,824,-360,16460.58,29.42,-1.00,-1.0,2373
313,305313,17060,908,-324,17087.22,29.47,-1.00,-1.0,2422
316,305316,17052,844,-96,17073.14,29.52,-1.00,-1.0,2371
318,305318,16568,904,-312,16595.58,29.38,-1.00,-1.0,2422
321,305321,16836,244,-144,16838.38,29.42,-1.00,-1.0,2372
324,305324,16648,-192,652,16661.87,29.38,-1.00,-1.0,2419
327,305327,16500,-452,540,16515.02,29.42,-1.00,-1.0,2370
329,305329,15952,-1824,452,16062.30,29.47,-1.00,-1.0,2367
334,305334,14824,-4876,1408,15668.72,29.47,-1.00,-1.0,2442
337,305337,13400,-9368,3044,16630.86,29.42,-1.00,-1.0,2369
340,305340,13348,-19520,7264,24737.93,29.47,-1.00,-1.0,2420
343,305343,12076,-32768,22084,41319.18,29.42,-1.00,-1.0,2370
345,305345,15884,-32768,32767,nan,29.47,-1.00,-1.0,2410
348,305348,15460,-32768,32767,nan,29.42,-1.00,-1.0,2359
351,305351,19788,32767,32767,nan,29.42,-1.00,-1.0,2392
353,305353,-32768,32767,-1136,nan,29.52,-1.00,-1.0,2350
358,305358,-32768,3264,32767,nan,29.47,-1.00,-1.0,2423
361,305361,844,-9188,-32768,34042.23,29.42,-1.00,-1.0,2357
364,305364,20536,-10704,11524,25867.07,29.38,-1.00,-1.0,2362
366,305366,27344,-21952,32767,nan,29.42,-1.00,-1.0,2412
369,305369,32767,16216,17920,40715.62,29.47,-1.00,-1.0,2358
372,305372,20196,-200,10024,22547.71,29.38,-1.00,-1.0,2414
375,305375,16604,-2972,-6608,18116.05,29.42,-1.00,-1.0,2358
377,305377,18244,3216,10856,21471.82,29.42,-1.00,-1.0,2414
380,305380,15860,-1476,-816,15949.42,29.47,-1.00,-1.0,2344
385,305385,17332,908,-468,17362.08,29.38,-1.00,-1.0,2440
388,305388,16532,-2036,1188,16699.21,29.47,-1.00,-1.0,2359
391,305391,16648,-1320,-576,16710.18,29.47,-1.00,-1.0,2416
394,305394,17000,-336,1024,17034.13,29.42,-1.00,-1.0,2359
396,305396,17296,-188,1364,17350.72,29.47,-1.00,-1.0,2403
399,305399,17060,432,1148,17104.04,29.52,-1.00,-1.0,2373
402,305402,16996,-128,1024,17027.30,29.38,-1.00,-1.0,2364
404,305404,17324,-612,736,17350.42,29.52,-1.00,-1.0,2419
407,305407,17208,-544,328,17219.72,29.52,-1.00,-1.0,2369
412,305412,16864,-588,296,16876.84,29.42,-1.00,-1.0,2440
415,305415,17048,-496,404,17060.00,29.47,-1.00,-1.0,2366
418,305418,17144,-356,840,17168.26,29.52,-1.00,-1.0,2421
421,305421,17080,-412,740,17100.99,29.47,-1.00,-1.0,2370
423,305423,17088,-548,920,17121.52,29.52,-1.00,-1.0,2419
426,305426,16960,-416,712,16980.04,29.33,-1.00,-1.0,2369
429,305429,17060,-560,344,17072.65,29.42,-1.00,-1.0,2375
432,305432,17164,-440,984,17197.81,29.47,-1.00,-1.0,2432
434,305434,17124,-724,536,17147.68,29.52,-1.00,-1.0,2368
439,305439,17088,-712,528,17110.97,29.47,-1.00,-1.0,2450
442,305442,17244,-748,552,17269.04,29.47,-1.00,-1.0,2378
445,305445,17204,-772,760,17238.07,29.38,-1.00,-1.0,2423
