timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,1220002,16972,-616,900,17007.01,30.46,-1.00,-1.0,2486
9,1220009,17072,-544,892,17103.94,30.46,-1.00,-1.0,2452
11,1220011,17036,-544,896,17068.22,30.46,-1.00,-1.0,2371
14,1220014,17008,-588,852,17039.47,30.60,-1.00,-1.0,2366
17,1220017,17084,-576,844,17114.53,30.46,-1.00,-1.0,2425
19,1220019,17096,-532,976,17132.10,30.51,-1.00,-1.0,2366
22,1220022,17060,-548,872,17091.06,30.46,-1.00,-1.0,2423
25,1220025,17048,-616,784,17077.13,30.51,-1.00,-1.0,2365
28,1220028,17052,-680,884,17088.43,30.46,-1.00,-1.0,2424
30,1220030,17080,-520,860,17109.54,30.60,-1.00,-1.0,2371
35,1220035,17036,-612,888,17070.10,30.41,-1.00,-1.0,2455
38,1220038,16984,-644,996,17025.36,30.41,-1.00,-1.0,2376
41,1220041,17104,-604,852,17135.86,30.46,-1.00,-1.0,2365
43,1220043,17052,-564,832,17081.60,30.46,-1.00,-1.0,2427
46,1220046,17100,-632,944,17137.69,30.55,-1.00,-1.0,2373
49,1220049,16988,-564,912,17021.81,30.46,-1.00,-1.0,2429
52,1220052,16984,-584,880,17016.81,30.46,-1.00,-1.0,2367
54,1220054,16988,-680,892,17024.99,30.46,-1.00,-1.0,2422
57,1220057,17032,-484,828,17058.98,30.46,-1.00,-1.0,2368
62,1220062,17140,-636,1012,17181.62,30.46,-1.00,-1.0,2450
65,1220065,17000,-592,944,17036.48,30.46,-1.00,-1.0,2416
68,1220068,17052,-648,860,17085.96,30.51,-1.00,-1.0,2439
71,1220071,16992,-548,944,17027.02,30.41,-1.00,-1.0,2376
73,1220073,17056,-608,904,17090.76,30.55,-1.00,-1.0,2367
76,1220076,17052,-556,840,17081.73,30.46,-1.00,-1.0,2419
79,1220079,17024,-616,952,17061.72,30.46,-1.00,-1.0,2371
82,1220082,17004,-584,904,17038.03,30.46,-1.00,-1.0,2416
84,1220084,17124,-644,836,17156.49,30.46,-1.00,-1.0,2372
89,1220089,17088,-592,932,17123.63,30.55,-1.00,-1.0,2435
92,1220092,16996,-668,840,17029.85,30.51,-1.00,-1.0,2373
95,1220095,17104,-556,1040,17144.61,30.46,-1.00,-1.0,2438
97,1220097,16956,-628,864,16989.61,30.46,-1.00,-1.0,2373
100,1220100,17064,-620,940,17101.11,30.41,-1.00,-1.0,2365
103,1220103,17032,-628,772,17061.05,30.41,-1.00,-1.0,2425
106,1220106,17016,-592,748,17042.72,30.51,-1.00,-1.0,2366
108,1220108,17040,-536,908,17072.59,30.41,-1.00,-1.0,2423
111,1220111,17028,-540,836,17057.06,30.51,-1.00,-1.0,2367
116,1220116,16952,-696,912,16990.78,30.55,-1.00,-1.0,2427
119,1220119,17080,-568,796,17107.97,30.46,-1.00,-1.0,2372
122,1220122,17028,-596,940,17064.34,30.51,-1.00,-1.0,2433
124,1220124,17040,-588,888,17073.25,30.55,-1.00,-1.0,2368
127,1220127,17060,-604,880,17093.36,30.41,-1.00,-1.0,2361
130,1220130,17084,-596,820,17114.05,30.46,-1.00,-1.0,2424
132,1220132,16996,-540,804,17023.57,30.41,-1.00,-1.0,2371
135,1220135,17012,-592,916,17046.93,30.46,-1.00,-1.0,2436
138,1220138,17028,-596,896,17061.97,30.51,-1.00,-1.0,2377
143,1220143,17096,-592,888,17129.28,30.51,-1.00,-1.0,2431
146,1220146,17052,-520,828,17080.01,30.51,-1.00,-1.0,2371
148,1220148,17000,-592,924,17035.38,30.51,-1.00,-1.0,2434
151,1220151,17092,-636,912,17128.13,30.51,-1.00,-1.0,2367
154,1220154,16980,-640,860,17013.81,30.46,-1.00,-1.0,2429
157,1220157,17108,-692,996,17150.93,30.41,-1.00,-1.0,2354
159,1220159,17060,-536,912,17092.77,30.46,-1.00,-1.0,2380
162,1220162,17104,-584,948,17140.20,30.46,-1.00,-1.0,2423
165,1220165,17040,-588,840,17070.82,30.46,-1.00,-1.0,2375
170,1220170,17036,-644,836,17068.65,30.55,-1.00,-1.0,2424
172,1220172,17056,-604,868,17088.75,30.51,-1.00,-1.0,2373
175,1220175,17008,-584,908,17042.23,30.46,-1.00,-1.0,2449
178,1220178,16952,-636,836,16984.51,30.46,-1.00,-1.0,2376
181,1220181,17156,-504,1044,17195.12,30.46,-1.00,-1.0,2432
183,1220183,17132,-484,864,17160.60,30.46,-1.00,-1.0,2377
