timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,305002,17012,-672,688,17039.16,31.64,-1.00,-1.0,2474
9,305009,17104,-568,696,17127.58,31.64,-1.00,-1.0,2460
11,305011,17020,-604,728,17046.27,31.64,-1.00,-1.0,2372
14,305014,16968,-608,696,16993.15,31.59,-1.00,-1.0,2366
17,305017,17116,-624,592,17137.60,31.59,-1.00,-1.0,2421
20,305020,17004,-580,808,17033.06,31.59,-1.00,-1.0,2376
22,305022,16988,-636,740,17016.00,31.59,-1.00,-1.0,2406
25,305025,17140,-652,760,17169.22,31.49,-1.00,-1.0,2372
28,305028,17008,-484,644,17027.07,31.59,-1.00,-1.0,2419
31,305031,16968,-600,608,16989.49,31.49,-1.00,-1.0,2372
35,305035,17028,-648,672,17053.57,31.54,-1.00,-1.0,2450
38,305038,17088,-680,732,17117.18,31.64,-1.00,-1.0,2383
41,305041,17116,-664,704,17143.34,31.59,-1.00,-1.0,2367
43,305043,17044,-636,660,17068.63,31.64,-1.00,-1.0,2421
46,305046,17132,-616,592,17153.29,31.59,-1.00,-1.0,2372
49,305049,17136,-564,564,17154.55,31.73,-1.00,-1.0,2420
52,305052,17036,-672,632,17060.96,31.59,-1.00,-1.0,2373
54,305054,17088,-568,716,17112.42,31.54,-1.00,-1.0,2419
57,305057,17048,-592,640,17070.28,31.59,-1.00,-1.0,2372
60,305060,16984,-684,616,17008.93,31.64,-1.00,-1.0,2375
65,305065,16972,-584,520,16990.00,31.54,-1.00,-1.0,2442
67,305067,17108,-620,716,17134.20,31.59,-1.00,-1.0,2368
70,305070,17008,-668,640,17033.14,31.73,-1.00,-1.0,2422
73,305073,17076,-592,500,17093.57,31.64,-1.00,-1.0,2372
76,305076,16984,-652,640,17008.55,31.64,-1.00,-1.0,2426
78,305078,17008,-636,748,17036.32,31.59,-1.00,-1.0,2359
81,305081,17036,-656,644,17060.79,31.54,-1.00,-1.0,2420
84,305084,17036,-740,580,17061.93,31.68,-1.00,-1.0,2372
