timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,305003,17132,-652,732,17160.02,29.85,-1.00,-1.0,2495
9,305009,17132,-608,608,17153.56,29.85,-1.00,-1.0,2462
12,305012,17020,-648,704,17046.88,29.85,-1.00,-1.0,2371
15,305015,16980,-764,640,17009.22,29.75,-1.00,-1.0,2409
18,305018,17136,-552,704,17159.34,29.89,-1.00,-1.0,2446
20,305020,17072,-608,768,17100.08,29.89,-1.00,-1.0,2350
23,305023,17108,-588,852,17139.29,29.80,-1.00,-1.0,2421
26,305026,16984,-644,620,17007.51,29.80,-1.00,-1.0,2364
29,305029,17020,-668,684,17046.83,29.80,-1.00,-1.0,2430
31,305031,17088,-640,632,17111.66,29.80,-1.00,-1.0,2362
36,305036,17032,-548,624,17052.23,29.80,-1.00,-1.0,2439
39,305039,17068,-512,760,17092.58,29.75,-1.00,-1.0,2353
41,305041,17108,-560,736,17132.98,29.80,-1.00,-1.0,2362
44,305044,17052,-604,720,17077.88,29.89,-1.00,-1.0,2429
47,305047,17100,-596,684,17124.05,29.80,-1.00,-1.0,2368
50,305050,17004,-572,604,17024.34,29.80,-1.00,-1.0,2428
52,305052,17128,-596,568,17147.78,29.89,-1.00,-1.0,2367
55,305055,17068,-608,648,17091.12,29.89,-1.00,-1.0,2420
58,305058,17028,-648,652,17052.79,29.80,-1.00,-1.0,2369
60,305060,16968,-596,692,16992.56,29.85,-1.00,-1.0,2367
65,305065,17056,-636,788,17086.04,29.75,-1.00,-1.0,2418
68,305068,17052,-604,700,17077.05,29.80,-1.00,-1.0,2365
71,305071,17048,-692,808,17081.16,29.85,-1.00,-1.0,2430
74,305074,17052,-552,700,17075.29,29.80,-1.00,-1.0,2368
76,305076,17088,-560,900,17120.85,29.75,-1.00,-1.0,2424
79,305079,17024,-560,756,17049.98,29.89,-1.00,-1.0,2356
82,305082,17072,-616,816,17102.59,29.75,-1.00,-1.0,2420
85,305085,17060,-660,788,17090.94,29.80,-1.00,-1.0,2369
87,305087,17028,-540,688,17050.45,29.75,-1.00,-1.0,2371
92,305092,17036,-468,504,17049.88,29.85,-1.00,-1.0,2431
95,305095,17124,-576,880,17156.27,29.75,-1.00,-1.0,2364
98,305098,17032,-608,724,17058.22,29.85,-1.00,-1.0,2437
100,305100,17028,-624,672,17052.68,29.94,-1.00,-1.0,2368
103,305103,17076,-600,656,17099.13,29.85,-1.00,-1.0,2428
106,305106,17024,-576,632,17045.46,29.85,-1.00,-1.0,2369
109,305109,16972,-624,552,16992.44,29.80,-1.00,-1.0,2369
111,305111,17064,-432,792,17087.83,29.80,-1.00,-1.0,2423
114,305114,17064,-696,688,17092.04,29.80,-1.00,-1.0,2371
119,305119,17024,-672,480,17044.02,29.80,-1.00,-1.0,2444
122,305122,17032,-572,772,17059.08,29.94,-1.00,-1.0,2373
125,305125,17032,-560,736,17057.09,29.89,-1.00,-1.0,2439
127,305127,17100,-544,692,17122.64,29.80,-1.00,-1.0,2377
130,305130,17064,-728,624,17090.92,29.80,-1.00,-1.0,2421
133,305133,17084,-596,708,17109.05,29.80,-1.00,-1.0,2369
135,305135,17048,-580,744,17074.08,29.85,-1.00,-1.0,2367
138,305138,17084,-628,664,17108.43,29.85,-1.00,-1.0,2422
141,305141,17024,-668,808,17056.25,29.94,-1.00,-1.0,2369
146,305146,17044,-560,824,17073.09,29.85,-1.00,-1.0,2432
149,305149,17036,-572,792,17063.99,29.71,-1.00,-1.0,2369
151,305151,17060,-600,720,17085.72,29.75,-1.00,-1.0,2429
154,305154,16996,-532,648,17016.67,29.89,-1.00,-1.0,2368
157,305157,16988,-452,660,17006.82,29.85,-1.00,-1.0,2420
160,305160,17056,-556,656,17077.66,29.85,-1.00,-1.0,2369
162,305162,16976,-548,928,17010.18,29.85,-1.00,-1.0,2420
165,305165,16980,-564,664,17002.33,29.89,-1.00,-1.0,2369
168,305168,17120,-728,592,17145.70,29.80,-1.00,-1.0,2370
173,305173,17052,-648,560,17073.49,29.71,-1.00,-1.0,2436
176,305176,17116,-704,544,17139.11,29.80,-1.00,-1.0,2377
178,305178,17048,-636,516,17067.66,29.85,-1.00,-1.0,2417
181,305181,17020,-640,724,17047.41,29.99,-1.00,-1.0,2371
184,305184,16956,-580,716,16981.02,29.75,-1.00,-1.0,2421
187,305187,16992,-608,708,17017.61,29.89,-1.00,-1.0,2372
189,305189,16940,-580,704,16964.54,29.85,-1.00,-1.0,2423
192,305192,17136,-764,656,17165.56,29.80,-1.00,-1.0,2377
195,305195,17052,-656,680,17078.16,29.94,-1.00,-1.0,2366
200,305200,17028,-660,760,17057.72,29.75,-1.00,-1.0,2433
203,305203,17040,-672,756,17069.99,29.80,-1.00,-1.0,2373
205,305205,17096,-572,648,17117.84,29.85,-1.00,-1.0,2429
208,305208,17096,-588,800,17124.80,29.71,-1.00,-1.0,2356
211,305211,17068,-620,688,17093.11,29.85,-1.00,-1.0,2423
214,305214,17096,-632,824,17127.51,29.80,-1.00,-1.0,2370
216,305216,17040,-628,784,17069.58,29.85,-1.00,-1.0,2424
219,305219,17104,-564,704,17127.77,29.80,-1.00,-1.0,2371
222,305222,16960,-536,644,16980.68,29.85,-1.00,-1.0,2367
227,305227,17028,-572,792,17056.00,29.71,-1.00,-1.0,2439
229,305229,16948,-656,712,16975.63,29.85,-1.00,-1.0,2365
232,305232,17044,-592,748,17070.67,29.80,-1.00,-1.0,2433
235,305235,17052,-616,692,17077.15,29.89,-1.00,-1.0,2368
238,305238,17036,-644,792,17066.55,29.80,-1.00,-1.0,2427
240,305240,17120,-592,708,17144.86,29.80,-1.00,-1.0,2369
243,305243,17068,-604,672,17091.90,29.80,-1.00,-1.0,2424
