timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,1525003,16968,-504,924,17000.61,28.39,-1.00,-1.0,2488
9,1525009,17008,-648,1016,17050.64,28.48,-1.00,-1.0,2456
12,1525012,16980,-564,932,17014.91,28.29,-1.00,-1.0,2372
14,1525014,16988,-536,844,17017.40,28.39,-1.00,-1.0,2362
17,1525017,17024,-620,928,17060.54,28.34,-1.00,-1.0,2432
20,1525020,17012,-596,896,17046.00,28.34,-1.00,-1.0,2379
23,1525023,17044,-556,784,17071.08,28.34,-1.00,-1.0,2429
25,1525025,17044,-604,932,17080.15,28.44,-1.00,-1.0,2377
28,1525028,17016,-572,928,17050.88,28.25,-1.00,-1.0,2427
31,1525031,17088,-636,856,17121.24,28.44,-1.00,-1.0,2380
36,1525036,16928,-456,816,16953.79,28.29,-1.00,-1.0,2440
38,1525038,17072,-612,764,17100.04,28.29,-1.00,-1.0,2367
41,1525041,17080,-612,900,17114.64,28.34,-1.00,-1.0,2418
44,1525044,17052,-592,852,17083.53,28.39,-1.00,-1.0,2380
46,1525046,17000,-540,792,17027.00,28.34,-1.00,-1.0,2378
49,1525049,16996,-540,948,17030.98,28.39,-1.00,-1.0,2418
52,1525052,17080,-600,936,17116.15,28.25,-1.00,-1.0,2375
55,1525055,17040,-432,852,17066.76,28.29,-1.00,-1.0,2422
57,1525057,17008,-684,1036,17053.25,28.34,-1.00,-1.0,2379
62,1525062,17040,-532,864,17070.18,28.34,-1.00,-1.0,2449
65,1525065,17004,-620,916,17039.94,28.34,-1.00,-1.0,2376
68,1525068,17044,-620,1048,17087.44,28.39,-1.00,-1.0,2418
71,1525071,17004,-572,940,17039.57,28.34,-1.00,-1.0,2376
73,1525073,17072,-560,768,17098.44,28.29,-1.00,-1.0,2365
76,1525076,17004,-512,844,17032.63,28.39,-1.00,-1.0,2417
79,1525079,16996,-564,1048,17037.62,28.39,-1.00,-1.0,2372
82,1525082,17032,-556,860,17062.76,28.29,-1.00,-1.0,2419
84,1525084,17036,-536,824,17064.34,28.29,-1.00,-1.0,2372
89,1525089,16948,-536,896,16980.13,28.34,-1.00,-1.0,2449
92,1525092,17116,-568,1008,17155.06,28.34,-1.00,-1.0,2376
95,1525095,17044,-604,1064,17087.86,28.29,-1.00,-1.0,2418
98,1525098,17072,-528,992,17108.95,28.34,-1.00,-1.0,2376
100,1525100,17080,-532,920,17113.03,28.39,-1.00,-1.0,2365
103,1525103,17116,-564,1004,17154.70,28.44,-1.00,-1.0,2418
106,1525106,16980,-536,972,17016.24,28.29,-1.00,-1.0,2376
109,1525109,17020,-568,876,17051.99,28.39,-1.00,-1.0,2404
111,1525111,17012,-572,904,17045.60,28.39,-1.00,-1.0,2372
116,1525116,16936,-500,884,16966.42,28.39,-1.00,-1.0,2448
119,1525119,17036,-616,880,17069.83,28.39,-1.00,-1.0,2356
122,1525122,17064,-536,932,17097.84,28.39,-1.00,-1.0,2421
124,1525124,17116,-520,948,17150.12,28.39,-1.00,-1.0,2380
127,1525127,17084,-556,784,17111.02,28.39,-1.00,-1.0,2417
130,1525130,16968,-632,872,17002.14,28.39,-1.00,-1.0,2369
133,1525133,16980,-608,840,17011.63,28.39,-1.00,-1.0,2367
135,1525135,17036,-496,896,17066.76,28.34,-1.00,-1.0,2417
138,1525138,17092,-644,880,17126.75,28.44,-1.00,-1.0,2372
143,1525143,16968,-520,1016,17006.34,28.39,-1.00,-1.0,2439
146,1525146,17068,-580,872,17100.10,28.39,-1.00,-1.0,2367
149,1525149,16980,-528,976,17016.22,28.29,-1.00,-1.0,2419
151,1525151,17072,-556,864,17102.89,28.39,-1.00,-1.0,2374
154,1525154,16956,-544,928,16990.09,28.44,-1.00,-1.0,2417
157,1525157,16960,-592,924,16995.46,28.39,-1.00,-1.0,2374
160,1525160,17000,-568,1052,17041.99,28.29,-1.00,-1.0,2417
162,1525162,17016,-580,796,17044.48,28.39,-1.00,-1.0,2374
165,1525165,17076,-548,868,17106.83,28.34,-1.00,-1.0,2374
170,1525170,16992,-580,912,17026.34,28.34,-1.00,-1.0,2439
172,1525172,17060,-668,944,17099.15,28.39,-1.00,-1.0,2355
