timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,1220002,16980,-688,1060,17026.96,30.27,-1.00,-1.0,2490
9,1220009,17060,-636,780,17089.66,30.22,-1.00,-1.0,2461
12,1220012,17020,-584,672,17043.27,30.22,-1.00,-1.0,2367
14,1220014,16968,-516,992,17004.80,30.27,-1.00,-1.0,2374
17,1220017,17068,-560,804,17096.10,30.32,-1.00,-1.0,2422
20,1220020,17032,-596,816,17061.95,30.27,-1.00,-1.0,2377
23,1220023,16968,-588,900,17002.02,30.22,-1.00,-1.0,2423
25,1220025,16964,-644,832,16996.60,30.27,-1.00,-1.0,2383
28,1220028,17032,-664,796,17063.52,30.22,-1.00,-1.0,2423
31,1220031,16936,-700,828,16970.67,30.32,-1.00,-1.0,2370
35,1220035,17004,-616,960,17042.21,30.18,-1.00,-1.0,2444
38,1220038,17068,-572,752,17094.13,30.27,-1.00,-1.0,2366
41,1220041,17060,-568,804,17088.38,30.32,-1.00,-1.0,2432
44,1220044,17048,-556,1000,17086.35,30.27,-1.00,-1.0,2368
46,1220046,16912,-648,912,16948.96,30.22,-1.00,-1.0,2366
49,1220049,17064,-564,980,17101.42,30.32,-1.00,-1.0,2420
52,1220052,17044,-532,956,17079.08,30.32,-1.00,-1.0,2373
55,1220055,16988,-604,820,17018.50,30.22,-1.00,-1.0,2421
57,1220057,17080,-716,820,17114.66,30.22,-1.00,-1.0,2372
62,1220062,16960,-552,896,16992.62,30.22,-1.00,-1.0,2436
65,1220065,16988,-636,852,17021.24,30.22,-1.00,-1.0,2373
68,1220068,17108,-660,888,17143.74,30.22,-1.00,-1.0,2429
70,1220070,17024,-592,824,17054.21,30.32,-1.00,-1.0,2378
73,1220073,16992,-572,808,17020.81,30.27,-1.00,-1.0,2365
76,1220076,17008,-624,996,17048.56,30.27,-1.00,-1.0,2428
79,1220079,17056,-616,944,17093.21,30.27,-1.00,-1.0,2363
81,1220081,17072,-560,928,17106.37,30.27,-1.00,-1.0,2421
84,1220084,17112,-608,832,17143.00,30.37,-1.00,-1.0,2366
89,1220089,17044,-628,908,17079.72,30.27,-1.00,-1.0,2444
92,1220092,16992,-568,760,17018.47,30.22,-1.00,-1.0,2367
95,1220095,16984,-508,976,17019.60,30.27,-1.00,-1.0,2420
97,1220097,17132,-644,988,17172.54,30.32,-1.00,-1.0,2370
100,1220100,16988,-604,928,17024.05,30.18,-1.00,-1.0,2375
103,1220103,17012,-548,904,17044.81,30.32,-1.00,-1.0,2420
105,1220105,17000,-568,964,17036.78,30.27,-1.00,-1.0,2369
108,1220108,17176,-604,956,17213.19,30.37,-1.00,-1.0,2419
111,1220111,17048,-484,912,17079.24,30.18,-1.00,-1.0,2377
116,1220116,17032,-560,780,17059.04,30.27,-1.00,-1.0,2449
119,1220119,17016,-660,888,17051.93,30.27,-1.00,-1.0,2366
121,1220121,17052,-608,880,17085.51,30.22,-1.00,-1.0,2421
124,1220124,17012,-696,972,17053.95,30.27,-1.00,-1.0,2370
127,1220127,17060,-592,864,17092.12,30.22,-1.00,-1.0,2370
129,1220129,17088,-652,816,17119.89,30.18,-1.00,-1.0,2428
132,1220132,17084,-532,696,17106.45,30.32,-1.00,-1.0,2385
135,1220135,16960,-528,980,16996.49,30.18,-1.00,-1.0,2423
138,1220138,17088,-616,904,17122.98,30.13,-1.00,-1.0,2372
143,1220143,16988,-672,912,17025.73,30.22,-1.00,-1.0,2445
145,1220145,16916,-588,896,16949.91,30.22,-1.00,-1.0,2369
148,1220148,17052,-636,708,17078.54,30.37,-1.00,-1.0,2428
151,1220151,16952,-556,1052,16993.71,30.32,-1.00,-1.0,2378
154,1220154,17000,-552,776,17026.65,30.18,-1.00,-1.0,2435
156,1220156,17088,-608,896,17122.27,30.22,-1.00,-1.0,2377
159,1220159,16968,-668,896,17004.77,30.18,-1.00,-1.0,2366
162,1220162,17016,-616,928,17052.42,30.22,-1.00,-1.0,2427
165,1220165,17056,-596,920,17091.19,30.27,-1.00,-1.0,2368
170,1220170,16952,-736,956,16994.88,30.27,-1.00,-1.0,2441
172,1220172,17004,-560,816,17032.78,30.27,-1.00,-1.0,2366
175,1220175,16988,-508,1008,17025.46,30.27,-1.00,-1.0,2420
178,1220178,17012,-564,836,17041.86,30.37,-1.00,-1.0,2370
181,1220181,17044,-628,944,17081.67,30.27,-1.00,-1.0,2420
183,1220183,17072,-716,824,17106.87,30.27,-1.00,-1.0,2370
186,1220186,17044,-588,884,17077.04,30.27,-1.00,-1.0,2419
189,1220189,17156,-668,900,17192.57,30.27,-1.00,-1.0,2370
191,1220191,16956,-652,844,16989.51,30.32,-1.00,-1.0,2369
197,1220197,17016,-708,952,17057.31,30.27,-1.00,-1.0,2442
199,1220199,17072,-624,908,17107.51,30.27,-1.00,-1.0,2366
202,1220202,17032,-692,704,17060.58,30.27,-1.00,-1.0,2420
205,1220205,17048,-660,812,17080.08,30.37,-1.00,-1.0,2369
208,1220208,17040,-604,880,17073.39,30.22,-1.00,-1.0,2420
210,1220210,17088,-668,876,17123.47,30.27,-1.00,-1.0,2369
213,1220213,17012,-592,844,17043.21,30.27,-1.00,-1.0,2419
216,1220216,17028,-696,764,17059.33,30.18,-1.00,-1.0,2369
221,1220221,17044,-624,836,17075.90,30.32,-1.00,-1.0,2442
223,1220223,17140,-572,860,17171.09,30.22,-1.00,-1.0,2369
226,1220226,17100,-612,780,17128.72,30.27,-1.00,-1.0,2373
229,1220229,16976,-656,900,17012.49,30.18,-1.00,-1.0,2434
231,1220231,16980,-664,1008,17022.85,30.27,-1.00,-1.0,2373
234,1220234,17160,-588,868,17192.00,30.18,-1.00,-1.0,2430
237,1220237,17048,-552,892,17080.24,30.27,-1.00,-1.0,2376
240,1220240,17052,-608,868,17084.90,30.27,-1.00,-1.0,2430
242,1220242,16972,-564,832,17001.74,30.18,-1.00,-1.0,2377
247,1220247,16968,-504,796,16994.14,30.13,-1.00,-1.0,2441
250,1220250,16984,-532,996,17021.49,30.22,-1.00,-1.0,2375
253,1220253,17056,-456,924,17087.10,30.27,-1.00,-1.0,2420
255,1220255,17036,-580,756,17062.63,30.22,-1.00,-1.0,2374
258,1220258,17152,-600,868,17184.43,30.27,-1.00,-1.0,2367
261,1220261,16984,-580,1028,17024.96,30.22,-1.00,-1.0,2421
263,1220263,16988,-528,876,17018.76,30.27,-1.00,-1.0,2373
266,1220266,17072,-656,956,17111.33,30.27,-1.00,-1.0,2431
269,1220269,17000,-508,868,17029.72,30.27,-1.00,-1.0,2373
274,1220274,17124,-628,944,17161.49,30.27,-1.00,-1.0,2442
277,1220277,17096,-628,860,17129.13,30.22,-1.00,-1.0,2366
280,1220280,17044,-548,908,17076.96,30.18,-1.00,-1.0,2427
283,1220283,17008,-656,824,17040.58,30.32,-1.00,-1.0,2368
285,1220285,17040,-580,864,17071.75,30.27,-1.00,-1.0,2427
288,1220288,17100,-612,888,17133.97,30.27,-1.00,-1.0,2370
291,1220291,17112,-616,816,17142.52,30.27,-1.00,-1.0,2370
294,1220294,17064,-664,856,17098.36,30.22,-1.00,-1.0,2422
296,1220296,16992,-484,756,17015.70,30.27,-1.00,-1.0,2378
301,1220301,17060,-668,844,17093.92,30.27,-1.00,-1.0,2441
304,1220304,17060,-560,928,17094.40,30.18,-1.00,-1.0,2366
307,1220307,17084,-644,904,17120.02,30.18,-1.00,-1.0,2428
310,1220310,16980,-764,920,17022.06,30.27,-1.00,-1.0,2368
312,1220312,17116,-608,756,17143.47,30.18,-1.00,-1.0,2433
315,1220315,16960,-632,848,16992.94,30.27,-1.00,-1.0,2369
318,1220318,16988,-632,908,17023.98,30.27,-1.00,-1.0,2428
321,1220321,17020,-564,968,17056.83,30.27,-1.00,-1.0,2369
323,1220323,17080,-660,940,17118.57,30.32,-1.00,-1.0,2376
328,1220328,16992,-696,888,17029.42,30.27,-1.00,-1.0,2451
331,1220331,16964,-696,1068,17011.83,30.18,-1.00,-1.0,2373
334,1220334,17104,-704,968,17145.83,30.18,-1.00,-1.0,2409
337,1220337,17064,-648,804,17095.22,30.27,-1.00,-1.0,2369
339,1220339,17108,-632,848,17140.66,30.22,-1.00,-1.0,2429
342,1220342,17096,-548,976,17132.60,30.27,-1.00,-1.0,2376
345,1220345,17128,-608,808,17157.82,30.27,-1.00,-1.0,2407
348,1220348,17024,-524,912,17056.46,30.27,-1.00,-1.0,2369
353,1220353,17020,-656,876,17055.15,30.27,-1.00,-1.0,2441
355,1220355,17028,-704,868,17064.64,30.27,-1.00,-1.0,2370
358,1220358,17072,-744,912,17112.52,30.27,-1.00,-1.0,2368
361,1220361,17060,-520,1044,17099.82,30.32,-1.00,-1.0,2427
363,1220363,17088,-660,1036,17132.09,30.22,-1.00,-1.0,2376
366,1220366,17052,-612,1156,17102.09,30.22,-1.00,-1.0,2420
369,1220369,17060,-600,792,17088.91,30.22,-1.00,-1.0,2369
372,1220372,16960,-548,904,16992.91,30.22,-1.00,-1.0,2422
