timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,1830002,16968,-592,912,17002.80,27.59,-1.00,-1.0,2500
9,1830009,17012,-524,976,17048.03,27.54,-1.00,-1.0,2456
12,1830012,17024,-604,912,17059.11,27.49,-1.00,-1.0,2368
14,1830014,17068,-592,912,17102.60,27.54,-1.00,-1.0,2369
17,1830017,17120,-588,788,17148.21,27.54,-1.00,-1.0,2421
20,1830020,17044,-592,884,17077.17,27.54,-1.00,-1.0,2372
23,1830023,16996,-540,1020,17035.14,27.64,-1.00,-1.0,2420
25,1830025,17064,-608,884,17097.70,27.45,-1.00,-1.0,2372
28,1830028,16988,-544,896,17020.31,27.45,-1.00,-1.0,2420
31,1830031,17036,-520,892,17067.26,27.54,-1.00,-1.0,2371
35,1830035,17060,-596,860,17092.06,27.45,-1.00,-1.0,2454
38,1830038,16952,-556,928,16986.48,27.49,-1.00,-1.0,2374
41,1830041,17072,-640,872,17106.23,27.54,-1.00,-1.0,2424
44,1830044,17088,-532,964,17123.44,27.49,-1.00,-1.0,2371
46,1830046,17032,-568,1000,17070.78,27.54,-1.00,-1.0,2366
49,1830049,16956,-544,900,16988.58,27.59,-1.00,-1.0,2420
52,1830052,16948,-544,808,16975.97,27.54,-1.00,-1.0,2370
55,1830055,16984,-576,1008,17023.63,27.49,-1.00,-1.0,2420
57,1830057,16988,-560,916,17021.89,27.64,-1.00,-1.0,2369
62,1830062,17108,-560,892,17140.39,27.64,-1.00,-1.0,2449
65,1830065,17096,-572,928,17130.72,27.54,-1.00,-1.0,2370
68,1830068,16956,-532,840,16985.13,27.45,-1.00,-1.0,2422
70,1830070,17072,-472,868,17100.57,27.54,-1.00,-1.0,2372
73,1830073,17000,-608,896,17034.45,27.59,-1.00,-1.0,2366
76,1830076,17028,-500,912,17059.73,27.59,-1.00,-1.0,2423
79,1830079,17044,-560,948,17079.53,27.49,-1.00,-1.0,2368
81,1830081,16976,-596,1024,17017.30,27.49,-1.00,-1.0,2421
84,1830084,17056,-664,956,17095.67,27.59,-1.00,-1.0,2374
