timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17032,80,-640,17044.21,27.35,-1.00,-1.0,2487
5,2135005,17004,144,-912,17029.05,27.40,-1.00,-1.0,2378
8,2135008,17144,104,-368,17148.26,27.40,-1.00,-1.0,2375
11,2135011,16988,116,-540,16996.98,27.40,-1.00,-1.0,2373
14,2135014,16548,364,-392,16556.64,27.40,-1.00,-1.0,2376
17,2135017,17220,124,-164,17221.23,27.40,-1.00,-1.0,2366
20,2135020,17200,100,-924,17225.09,27.40,-1.00,-1.0,2369
23,2135023,16976,320,-532,16987.35,27.40,-1.00,-1.0,2366
26,2135026,17292,88,-472,17298.66,27.45,-1.00,-1.0,2368
29,2135029,16948,336,-936,16977.15,27.26,-1.00,-1.0,2365
32,2135032,16828,160,-500,16836.19,27.35,-1.00,-1.0,2368
35,2135035,17040,72,-764,17057.27,27.26,-1.00,-1.0,2360
38,2135038,17168,28,-784,17185.91,27.35,-1.00,-1.0,2368
41,2135041,17068,132,-612,17079.48,27.35,-1.00,-1.0,2365
44,2135044,17040,68,-584,17050.14,27.35,-1.00,-1.0,2363
47,2135047,16984,8,-768,17001.36,27.35,-1.00,-1.0,2361
50,2135050,17024,-20,-720,17039.23,27.35,-1.00,-1.0,2363
53,2135053,17020,160,-480,17027.52,27.35,-1.00,-1.0,2352
56,2135056,17104,192,-644,17117.20,27.35,-1.00,-1.0,2348
59,2135059,17064,124,-488,17071.43,27.45,-1.00,-1.0,2345
62,2135062,17092,172,-996,17121.86,27.45,-1.00,-1.0,2363
65,2135065,17016,208,-728,17032.84,27.35,-1.00,-1.0,2360
68,2135068,17080,-184,-736,17096.84,27.45,-1.00,-1.0,2363
71,2135071,17096,24,-800,17114.72,27.35,-1.00,-1.0,2359
74,2135074,17116,-512,96,17123.93,27.35,-1.00,-1.0,2361
77,2135077,17096,-372,-1104,17135.65,27.35,-1.00,-1.0,2357
80,2135080,17084,236,380,17089.86,27.35,-1.00,-1.0,2360
83,2135083,16908,132,-684,16922.34,27.35,-1.00,-1.0,2358
86,2135086,16944,-256,-292,16948.45,27.35,-1.00,-1.0,2360
89,2135089,16996,248,-532,17006.13,27.45,-1.00,-1.0,2358
92,2135092,17168,220,-432,17174.84,27.35,-1.00,-1.0,2361
95,2135095,17008,220,-464,17015.75,27.35,-1.00,-1.0,2359
98,2135098,17140,132,-580,17150.32,27.40,-1.00,-1.0,2360
101,2135101,17052,84,-540,17060.76,27.40,-1.00,-1.0,2358
104,2135104,17096,116,-808,17115.48,27.40,-1.00,-1.0,2360
107,2135107,16940,288,-924,16967.62,27.40,-1.00,-1.0,2358
110,2135110,16712,-364,-740,16732.34,27.40,-1.00,-1.0,2403
113,2135113,17112,136,-592,17122.78,27.40,-1.00,-1.0,2359
116,2135116,17552,116,-636,17563.90,27.40,-1.00,-1.0,2360
119,2135119,16844,212,-516,16853.23,27.40,-1.00,-1.0,2358
122,2135122,16968,424,-524,16981.38,27.40,-1.00,-1.0,2361
125,2135125,16972,8,40,16972.05,27.31,-1.00,-1.0,2358
128,2135128,16888,692,-220,16903.60,27.40,-1.00,-1.0,2360
131,2135131,17148,352,-708,17166.22,27.40,-1.00,-1.0,2357
134,2135134,17068,0,-604,17078.68,27.40,-1.00,-1.0,2360
137,2135137,17132,236,-420,17138.77,27.40,-1.00,-1.0,2357
140,2135140,17100,100,-832,17120.52,27.40,-1.00,-1.0,2347
143,2135143,16984,96,-340,16987.67,27.40,-1.00,-1.0,2344
146,2135146,17036,112,-652,17048.84,27.49,-1.00,-1.0,2360
149,2135149,17056,80,-592,17066.46,27.31,-1.00,-1.0,2358
152,2135152,17040,96,-428,17045.64,27.40,-1.00,-1.0,2360
155,2135155,16432,-172,-1708,16521.42,27.40,-1.00,-1.0,2357
158,2135158,17076,292,644,17090.63,27.31,-1.00,-1.0,2362
161,2135161,17248,-96,-1076,17281.80,27.40,-1.00,-1.0,2357
164,2135164,17500,56,-700,17514.08,27.35,-1.00,-1.0,2361
167,2135167,16832,80,-4,16832.19,27.35,-1.00,-1.0,2358
