timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2135002,17016,820,-1008,17065.54,29.33,-1.00,-1.0,2480
9,2135009,17028,740,-752,17060.65,29.33,-1.00,-1.0,2469
11,2135011,16852,740,-308,16871.05,29.42,-1.00,-1.0,2371
14,2135014,17012,892,-548,17044.18,29.38,-1.00,-1.0,2361
17,2135017,17100,72,264,17102.19,29.28,-1.00,-1.0,2446
19,2135019,17056,-8,224,17057.47,29.38,-1.00,-1.0,2358
22,2135022,17196,456,-72,17202.20,29.19,-1.00,-1.0,2440
25,2135025,17048,608,-80,17059.03,29.38,-1.00,-1.0,2345
28,2135028,16836,728,-64,16851.85,29.28,-1.00,-1.0,2438
30,2135030,17232,340,-48,17235.42,29.33,-1.00,-1.0,2361
35,2135035,17236,620,108,17247.49,29.28,-1.00,-1.0,2448
38,2135038,17208,184,260,17210.95,29.38,-1.00,-1.0,2358
40,2135040,17116,576,-308,17128.46,29.28,-1.00,-1.0,2361
43,2135043,16992,580,-996,17031.04,29.33,-1.00,-1.0,2435
46,2135046,16864,308,-508,16874.46,29.38,-1.00,-1.0,2363
49,2135049,16996,480,-652,17015.27,29.24,-1.00,-1.0,2442
51,2135051,17156,680,-288,17171.89,29.28,-1.00,-1.0,2358
54,2135054,17104,632,-472,17122.18,29.33,-1.00,-1.0,2440
57,2135057,17208,384,-400,17216.93,29.28,-1.00,-1.0,2359
62,2135062,17132,404,-488,17143.71,29.28,-1.00,-1.0,2450
65,2135065,17160,184,-48,17161.05,29.33,-1.00,-1.0,2367
67,2135067,16976,532,-556,16993.43,29.38,-1.00,-1.0,2360
70,2135070,16824,1036,-968,16883.64,29.28,-1.00,-1.0,2421
73,2135073,16964,940,-320,16993.04,29.28,-1.00,-1.0,2365
75,2135075,17052,736,-124,17068.33,29.38,-1.00,-1.0,2435
78,2135078,17212,220,84,17213.61,29.28,-1.00,-1.0,2371
81,2135081,17072,192,212,17074.40,29.28,-1.00,-1.0,2443
84,2135084,17128,608,-508,17146.31,29.38,-1.00,-1.0,2366
89,2135089,17132,236,-464,17139.91,29.33,-1.00,-1.0,2446
91,2135091,17100,440,-308,17108.43,29.33,-1.00,-1.0,2358
94,2135094,16964,256,44,16965.99,29.38,-1.00,-1.0,2364
97,2135097,17176,108,-212,17177.65,29.38,-1.00,-1.0,2447
99,2135099,17004,232,-168,17006.41,29.33,-1.00,-1.0,2366
102,2135102,16836,792,-684,16868.49,29.28,-1.00,-1.0,2443
105,2135105,16900,564,-360,16913.24,29.42,-1.00,-1.0,2369
108,2135108,17028,480,144,17035.37,29.28,-1.00,-1.0,2449
110,2135110,17088,652,-16,17100.44,29.33,-1.00,-1.0,2366
115,2135115,17260,460,-252,17267.97,29.42,-1.00,-1.0,2450
118,2135118,17284,336,-40,17287.31,29.33,-1.00,-1.0,2358
121,2135121,17072,380,-180,17077.18,29.24,-1.00,-1.0,2361
123,2135123,17028,540,-836,17057.06,29.33,-1.00,-1.0,2449
126,2135126,17076,392,-172,17081.37,29.33,-1.00,-1.0,2364
129,2135129,17092,460,-444,17103.95,29.28,-1.00,-1.0,2447
131,2135131,17212,280,-84,17214.48,29.24,-1.00,-1.0,2358
134,2135134,17000,528,-116,17008.59,29.24,-1.00,-1.0,2445
137,2135137,17016,844,-528,17045.10,29.28,-1.00,-1.0,2373
142,2135142,16956,636,-532,16976.26,29.28,-1.00,-1.0,2446
145,2135145,16984,572,-424,16998.92,29.33,-1.00,-1.0,2360
148,2135148,17224,208,-144,17225.86,29.38,-1.00,-1.0,2441
150,2135150,17152,288,-72,17154.57,29.33,-1.00,-1.0,2358
153,2135153,17072,324,-260,17077.05,29.28,-1.00,-1.0,2370
156,2135156,17036,368,-548,17048.78,29.28,-1.00,-1.0,2445
158,2135158,16912,440,-780,16935.70,29.33,-1.00,-1.0,2369
161,2135161,16976,384,-712,16995.26,29.33,-1.00,-1.0,2433
164,2135164,17036,460,-396,17046.81,29.38,-1.00,-1.0,2366
169,2135169,17112,480,-44,17118.79,29.28,-1.00,-1.0,2462
172,2135172,17132,588,-36,17142.12,29.28,-1.00,-1.0,2364
175,2135175,17068,560,-296,17079.75,29.42,-1.00,-1.0,2461
177,2135177,17088,384,-48,17092.38,29.24,-1.00,-1.0,2365
180,2135180,17044,496,-100,17051.51,29.28,-1.00,-1.0,2360
183,2135183,17192,464,32,17198.29,29.28,-1.00,-1.0,2447
185,2135185,17076,596,268,17088.50,29.28,-1.00,-1.0,2363
188,2135188,16940,596,-436,16956.09,29.28,-1.00,-1.0,2441
191,2135191,17000,488,-540,17015.57,29.33,-1.00,-1.0,2363
196,2135196,17040,544,-196,17049.81,29.28,-1.00,-1.0,2457
199,2135199,17272,432,24,17277.42,29.28,-1.00,-1.0,2371
202,2135202,17232,384,20,17236.29,29.33,-1.00,-1.0,2455
204,2135204,17048,312,-296,17053.42,29.38,-1.00,-1.0,2374
207,2135207,16956,504,-620,16974.81,29.33,-1.00,-1.0,2361
210,2135210,16992,348,-228,16997.09,29.33,-1.00,-1.0,2434
212,2135212,17112,468,44,17118.46,29.33,-1.00,-1.0,2367
215,2135215,17040,416,-28,17045.10,29.33,-1.00,-1.0,2438
218,2135218,17020,600,-44,17030.63,29.33,-1.00,-1.0,2362
223,2135223,17052,412,-176,17057.88,29.33,-1.00,-1.0,2442
226,2135226,16976,276,-452,16984.26,29.33,-1.00,-1.0,2363
228,2135228,16972,232,-468,16980.04,29.38,-1.00,-1.0,2441
231,2135231,16980,472,-568,16996.05,29.33,-1.00,-1.0,2362
234,2135234,17168,452,-444,17179.69,29.42,-1.00,-1.0,2437
237,2135237,17236,380,-84,17240.39,29.33,-1.00,-1.0,2363
239,2135239,17088,448,-328,17097.02,29.42,-1.00,-1.0,2360
242,2135242,17108,328,-172,17112.01,29.24,-1.00,-1.0,2437
245,2135245,17016,436,-456,17027.69,29.33,-1.00,-1.0,2364
250,2135250,17160,592,-412,17175.15,29.38,-1.00,-1.0,2440
253,2135253,16980,628,-552,17000.57,29.28,-1.00,-1.0,2362
256,2135256,17040,604,-352,17054.33,29.28,-1.00,-1.0,2443
258,2135258,16912,588,-452,16928.25,29.33,-1.00,-1.0,2363
261,2135261,17032,496,-364,17043.11,29.28,-1.00,-1.0,2437
264,2135264,16964,364,-592,16978.23,29.33,-1.00,-1.0,2363
266,2135266,17076,376,-500,17087.46,29.28,-1.00,-1.0,2439
269,2135269,17160,520,-344,17171.32,29.33,-1.00,-1.0,2350
272,2135272,17172,444,-64,17177.86,29.33,-1.00,-1.0,2348
277,2135277,17108,492,-204,17116.29,29.33,-1.00,-1.0,2451
280,2135280,17208,468,-28,17214.38,29.24,-1.00,-1.0,2379
283,2135283,17060,536,-132,17068.93,29.33,-1.00,-1.0,2443
286,2135286,17016,536,-336,17027.76,29.24,-1.00,-1.0,2374
288,2135288,17000,720,-604,17025.96,29.42,-1.00,-1.0,2446
291,2135291,16884,764,-228,16902.81,29.33,-1.00,-1.0,2377
294,2135294,16956,588,-316,16969.13,29.33,-1.00,-1.0,2442
297,2135297,17008,528,-156,17016.91,29.24,-1.00,-1.0,2368
299,2135299,17076,404,-64,17080.90,29.38,-1.00,-1.0,2360
304,2135304,17148,328,-148,17151.78,29.33,-1.00,-1.0,2442
307,2135307,17104,348,-112,17107.91,29.24,-1.00,-1.0,2364
310,2135310,17092,332,-288,17097.65,29.38,-1.00,-1.0,2436
312,2135312,17060,392,-100,17064.80,29.33,-1.00,-1.0,2371
315,2135315,17024,360,-236,17029.44,29.33,-1.00,-1.0,2438
