timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,17836,1696,588,-1.00,-1.0
3,17396,-660,-1796,-1.00,-1.0
5,15884,-48,1248,-1.00,-1.0
11,17632,476,1740,-1.00,-1.0
13,18136,3188,1636,-1.00,-1.0
15,20212,-1016,-440,-1.00,-1.0
17,18192,1564,572,-1.00,-1.0
19,16476,-804,2004,-1.00,-1.0
21,17568,160,124,-1.00,-1.0
23,15928,-324,304,-1.00,-1.0
25,17248,1228,1104,-1.00,-1.0
26,17840,2464,-1200,-1.00,-1.0
29,20052,2044,528,-1.00,-1.0
31,17976,2556,-2364,-1.00,-1.0
32,16592,1292,884,-1.00,-1.0
34,17080,-264,1884,-1.00,-1.0
36,16624,-1984,928,-1.00,-1.0
38,15896,-2228,380,-1.00,-1.0
40,15908,-1396,4376,-1.00,-1.0
42,16168,-1876,-1752,-1.00,-1.0
46,17256,-72,3080,-1.00,-1.0
48,17220,2480,112,-1.00,-1.0
50,18640,2612,-5392,-1.00,-1.0
52,18436,1932,-2492,-1.00,-1.0
54,18160,-176,4048,-1.00,-1.0
56,16044,584,-340,-1.00,-1.0
58,15228,424,-1316,-1.00,-1.0
60,16436,-2540,1576,-1.00,-1.0
62,17184,3140,-1916,-1.00,-1.0
64,15604,-1640,88,-1.00,-1.0
66,14992,-852,1432,-1.00,-1.0
68,18628,828,3604,-1.00,-1.0
69,17536,1140,-3756,-1.00,-1.0
72,16468,-56,80,-1.00,-1.0
74,16560,-1728,3472,-1.00,-1.0
75,15912,-2860,3636,-1.00,-1.0
77,15476,-808,-2292,-1.00,-1.0
82,17704,-1328,3248,-1.00,-1.0
84,17312,1436,1524,-1.00,-1.0
85,17176,2772,-556,-1.00,-1.0
87,18980,860,1848,-1.00,-1.0
89,18308,1932,-980,-1.00,-1.0
91,17404,836,768,-1.00,-1.0
93,17008,1780,-1400,-1.00,-1.0
95,17528,-1368,-3492,-1.00,-1.0
97,16960,-1468,-596,-1.00,-1.0
99,15972,-2184,4072,-1.00,-1.0
101,14988,-1756,-1460,-1.00,-1.0
103,15976,-180,-1680,-1.00,-1.0
105,17292,-1416,2940,-1.00,-1.0
107,17772,60,3972,-1.00,-1.0
109,16576,1156,-664,-1.00,-1.0
111,17184,2568,1304,-1.00,-1.0
113,15328,-2016,2248,-1.00,-1.0
117,16724,1852,328,-1.00,-1.0
119,17304,2276,-972,-1.00,-1.0
121,18528,-188,-1892,-1.00,-1.0
123,15312,-64,-144,-1.00,-1.0
125,16092,-76,4284,-1.00,-1.0
127,15664,348,-3568,-1.00,-1.0
129,18236,-688,2984,-1.00,-1.0
130,15164,524,676,-1.00,-1.0
132,16468,968,2832,-1.00,-1.0
134,18612,384,-2084,-1.00,-1.0
136,18964,880,-160,-1.00,-1.0
138,17964,368,-900,-1.00,-1.0
140,16488,120,-2852,-1.00,-1.0
142,15832,1416,-1352,-1.00,-1.0
144,16884,-1600,3040,-1.00,-1.0
146,16680,-1520,-412,-1.00,-1.0
148,16236,-568,260,-1.00,-1.0
152,16156,-2020,3656,-1.00,-1.0
154,15904,-1432,452,-1.00,-1.0
156,16972,-468,2288,-1.00,-1.0
158,18012,-2136,-1544,-1.00,-1.0
160,17440,-560,3168,-1.00,-1.0
162,16352,1020,1320,-1.00,-1.0
164,17648,2880,-64,-1.00,-1.0
166,19712,3480,-960,-1.00,-1.0
168,18912,3620,-392,-1.00,-1.0
170,17892,1860,252,-1.00,-1.0
172,18204,2104,-32,-1.00,-1.0
174,17008,428,-1520,-1.00,-1.0
176,17652,-1140,-548,-1.00,-1.0
178,16380,-1784,368,-1.00,-1.0
180,15104,-536,-1688,-1.00,-1.0
181,18728,1780,3092,-1.00,-1.0
186,15256,-1724,-3292,-1.00,-1.0
188,16968,-2428,4032,-1.00,-1.0
190,16744,-1860,848,-1.00,-1.0
191,18208,544,-376,-1.00,-1.0
194,17980,60,-384,-1.00,-1.0
196,16772,-1072,-8,-1.00,-1.0
197,16096,-1668,36,-1.00,-1.0
199,14988,320,-2188,-1.00,-1.0
201,16592,-1732,4444,-1.00,-1.0
203,17416,-1096,-1720,-1.00,-1.0
205,16396,-164,-1440,-1.00,-1.0
207,16516,-940,3336,-1.00,-1.0
209,15816,-760,2108,-1.00,-1.0
211,15616,-212,860,-1.00,-1.0
213,17612,468,2936,-1.00,-1.0
215,18492,-1148,-640,-1.00,-1.0
