timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,15984,752,-212,-1.00,-1.0
4,16816,1060,3176,-1.00,-1.0
6,18248,272,-188,-1.00,-1.0
12,17980,-268,-96,-1.00,-1.0
14,16836,972,1820,-1.00,-1.0
16,17156,-184,-584,-1.00,-1.0
18,16536,532,-2440,-1.00,-1.0
19,17720,-80,2112,-1.00,-1.0
21,16352,40,-740,-1.00,-1.0
23,16340,1292,2092,-1.00,-1.0
25,16664,-1188,180,-1.00,-1.0
27,16156,-1920,1444,-1.00,-1.0
29,14916,-1120,-2528,-1.00,-1.0
31,16244,-1924,1492,-1.00,-1.0
33,16712,-988,1808,-1.00,-1.0
35,16628,1044,-408,-1.00,-1.0
37,17500,2356,-360,-1.00,-1.0
39,18768,1144,532,-1.00,-1.0
41,18948,-196,2364,-1.00,-1.0
43,16536,632,-136,-1.00,-1.0
47,16000,12,536,-1.00,-1.0
49,15808,-848,764,-1.00,-1.0
51,16580,-456,-1848,-1.00,-1.0
53,17724,-460,120,-1.00,-1.0
55,17656,104,624,-1.00,-1.0
57,16940,-256,1304,-1.00,-1.0
59,15932,1108,1632,-1.00,-1.0
60,17532,216,-1856,-1.00,-1.0
62,17504,-272,1036,-1.00,-1.0
64,17080,-1736,2828,-1.00,-1.0
66,16020,-268,-916,-1.00,-1.0
68,17924,-888,348,-1.00,-1.0
70,16296,-116,1496,-1.00,-1.0
72,16820,-308,32,-1.00,-1.0
74,16348,-216,-1196,-1.00,-1.0
76,16012,-1160,1648,-1.00,-1.0
78,15412,-1364,624,-1.00,-1.0
80,17212,-576,-212,-1.00,-1.0
84,16388,1352,672,-1.00,-1.0
86,17768,-392,2156,-1.00,-1.0
88,17776,1700,-696,-1.00,-1.0
90,18168,-336,76,-1.00,-1.0
92,16368,1048,60,-1.00,-1.0
94,17064,84,2672,-1.00,-1.0
96,17048,232,-680,-1.00,-1.0
98,17096,472,484,-1.00,-1.0
100,17152,492,-704,-1.00,-1.0
102,17800,-1152,-560,-1.00,-1.0
104,17220,-1188,2720,-1.00,-1.0
105,15460,664,1348,-1.00,-1.0
107,15888,724,-892,-1.00,-1.0
109,18652,-1032,1804,-1.00,-1.0
111,18028,-632,-412,-1.00,-1.0
113,16184,-220,-1392,-1.00,-1.0
115,18412,196,1452,-1.00,-1.0
119,16776,784,1136,-1.00,-1.0
121,17004,924,-1656,-1.00,-1.0
123,18624,320,912,-1.00,-1.0
125,14872,772,-476,-1.00,-1.0
127,16220,-788,440,-1.00,-1.0
129,17680,780,1704,-1.00,-1.0
131,18100,-944,968,-1.00,-1.0
133,16092,884,936,-1.00,-1.0
135,17104,648,736,-1.00,-1.0
137,17968,52,-12,-1.00,-1.0
139,18228,-248,2024,-1.00,-1.0
141,15752,-220,-324,-1.00,-1.0
143,16244,-1088,1104,-1.00,-1.0
145,17428,-96,-980,-1.00,-1.0
147,17396,-16,240,-1.00,-1.0
149,17288,-448,1320,-1.00,-1.0
150,16964,336,1260,-1.00,-1.0
155,17880,452,2880,-1.00,-1.0
157,16932,100,852,-1.00,-1.0
159,18148,-212,-1812,-1.00,-1.0
160,17192,796,-700,-1.00,-1.0
163,16732,-1960,304,-1.00,-1.0
164,15568,-1060,-484,-1.00,-1.0
166,15780,-944,4060,-1.00,-1.0
168,15692,-544,-520,-1.00,-1.0
170,17208,2420,-980,-1.00,-1.0
172,19164,228,1364,-1.00,-1.0
174,14872,180,824,-1.00,-1.0
176,16576,-1308,-1868,-1.00,-1.0
178,16856,-1716,2500,-1.00,-1.0
180,17064,1160,1040,-1.00,-1.0
182,17660,960,-1144,-1.00,-1.0
184,18776,1252,1816,-1.00,-1.0
188,16156,716,2076,-1.00,-1.0
190,15364,360,580,-1.00,-1.0
192,16892,-16,-232,-1.00,-1.0
194,18520,-1388,-600,-1.00,-1.0
196,17360,-276,1120,-1.00,-1.0
198,16460,204,-308,-1.00,-1.0
200,15840,1024,8,-1.00,-1.0
202,16768,-1048,2576,-1.00,-1.0
204,17704,-232,372,-1.00,-1.0
206,16852,-1096,-696,-1.00,-1.0
208,17236,-308,892,-1.00,-1.0
209,16724,-1400,-1344,-1.00,-1.0
211,15968,-1192,1680,-1.00,-1.0
213,15856,-644,-616,-1.00,-1.0
215,17028,-868,-392,-1.00,-1.0
217,17768,80,1360,-1.00,-1.0
219,16632,1028,1756,-1.00,-1.0
224,17284,1876,-680,-1.00,-1.0
226,19016,-496,-52,-1.00,-1.0
227,17520,328,-144,-1.00,-1.0
229,16016,512,2992,-1.00,-1.0
231,16596,96,-552,-1.00,-1.0
233,17484,12,-476,-1.00,-1.0
235,17576,1112,512,-1.00,-1.0
237,16480,160,1928,-1.00,-1.0
239,17500,-900,572,-1.00,-1.0
241,16276,1404,-1196,-1.00,-1.0
243,18340,-696,-136,-1.00,-1.0
245,18000,-144,1384,-1.00,-1.0
247,16068,-148,1776,-1.00,-1.0
249,16448,260,584,-1.00,-1.0
251,17756,-24,416,-1.00,-1.0
253,18052,-184,1604,-1.00,-1.0
255,16620,324,-2028,-1.00,-1.0
259,17032,-1196,1280,-1.00,-1.0
261,16224,-428,1160,-1.00,-1.0
263,16572,12,-460,-1.00,-1.0
265,17324,668,1076,-1.00,-1.0
267,18228,-1544,1480,-1.00,-1.0
269,15852,528,1556,-1.00,-1.0
270,16004,-492,1160,-1.00,-1.0
272,17420,648,-1152,-1.00,-1.0
274,18392,-572,1116,-1.00,-1.0
276,16736,-136,-2172,-1.00,-1.0
278,16400,-184,1572,-1.00,-1.0
280,17008,1528,2432,-1.00,-1.0
282,16148,-792,604,-1.00,-1.0
284,17236,-2072,1428,-1.00,-1.0
286,16312,728,1492,-1.00,-1.0
288,16988,432,-1880,-1.00,-1.0
290,17880,1736,-244,-1.00,-1.0
294,17888,228,-672,-1.00,-1.0
296,16436,704,1316,-1.00,-1.0
298,16000,-548,1892,-1.00,-1.0
300,16492,-572,-1196,-1.00,-1.0
302,16984,-68,1788,-1.00,-1.0
304,15992,-1524,40,-1.00,-1.0
306,16836,1032,136,-1.00,-1.0
307,18292,-428,984,-1.00,-1.0
310,17404,1092,1464,-1.00,-1.0
311,18112,-772,720,-1.00,-1.0
313,16424,284,620,-1.00,-1.0
315,16424,-904,2220,-1.00,-1.0
317,16528,432,-396,-1.00,-1.0
319,17208,-508,352,-1.00,-1.0
321,17428,-652,-396,-1.00,-1.0
323,16888,816,2268,-1.00,-1.0
325,17256,-44,-548,-1.00,-1.0
329,18064,-1212,220,-1.00,-1.0
331,16080,804,988,-1.00,-1.0
333,16504,1292,-352,-1.00,-1.0
335,16960,636,-804,-1.00,-1.0
337,17976,-36,2472,-1.00,-1.0
339,17776,-712,-512,-1.00,-1.0
341,16488,-188,212,-1.00,-1.0
