timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,16692,1896,1484,-1.00,-1.0
4,15852,4264,16,-1.00,-1.0
5,17732,-4516,5604,-1.00,-1.0
11,18944,-1220,5040,-1.00,-1.0
13,17836,716,-4056,-1.00,-1.0
15,17364,2204,2548,-1.00,-1.0
17,18636,516,684,-1.00,-1.0
19,18336,1776,1856,-1.00,-1.0
21,17384,1948,680,-1.00,-1.0
23,17656,2032,3312,-1.00,-1.0
25,18672,1280,-5380,-1.00,-1.0
27,19936,2600,1864,-1.00,-1.0
29,17688,-608,1280,-1.00,-1.0
31,15172,-96,-1008,-1.00,-1.0
32,17796,2804,-572,-1.00,-1.0
34,15548,-1512,1600,-1.00,-1.0
36,16804,52,6912,-1.00,-1.0
38,16560,460,464,-1.00,-1.0
40,16880,3068,464,-1.00,-1.0
42,20616,32,-624,-1.00,-1.0
44,19564,-600,2392,-1.00,-1.0
48,16040,1836,2984,-1.00,-1.0
50,17648,1936,-6912,-1.00,-1.0
52,20080,1660,1988,-1.00,-1.0
54,18264,-580,1856,-1.00,-1.0
56,16116,1276,-2868,-1.00,-1.0
58,17672,2984,-2844,-1.00,-1.0
60,17300,-708,2248,-1.00,-1.0
62,16792,-2104,916,-1.00,-1.0
64,17260,1356,388,-1.00,-1.0
66,16656,1060,-1060,-1.00,-1.0
68,16852,-3632,-4156,-1.00,-1.0
69,18008,-1872,2996,-1.00,-1.0
72,14720,-104,1396,-1.00,-1.0
74,14912,-1380,-2584,-1.00,-1.0
75,16644,-412,720,-1.00,-1.0
77,16904,1940,-1620,-1.00,-1.0
81,14064,-3808,3532,-1.00,-1.0
83,13264,-1296,3108,-1.00,-1.0
85,19116,1700,988,-1.00,-1.0
87,17128,848,-2240,-1.00,-1.0
89,18168,4064,180,-1.00,-1.0
91,17952,2856,-1552,-1.00,-1.0
93,18544,-440,-5520,-1.00,-1.0
95,18888,2024,-468,-1.00,-1.0
97,15520,716,1816,-1.00,-1.0
99,15284,-612,-2780,-1.00,-1.0
101,17352,1520,484,-1.00,-1.0
103,17444,724,-296,-1.00,-1.0
105,17096,-3112,-2412,-1.00,-1.0
107,16184,-2456,2140,-1.00,-1.0
109,13800,-2164,2548,-1.00,-1.0
111,13988,-4304,2960,-1.00,-1.0
112,15168,-4064,1464,-1.00,-1.0
117,15968,-2808,728,-1.00,-1.0
119,15648,-948,872,-1.00,-1.0
121,16160,-1524,1696,-1.00,-1.0
122,17304,-1488,4048,-1.00,-1.0
125,15336,-840,-1292,-1.00,-1.0
127,15400,348,2220,-1.00,-1.0
128,19000,-1344,3116,-1.00,-1.0
130,16116,-896,-2988,-1.00,-1.0
132,15968,-20,624,-1.00,-1.0
134,16944,832,852,-1.00,-1.0
136,15956,-1104,-1204,-1.00,-1.0
138,16452,-912,-164,-1.00,-1.0
140,15340,-1308,4104,-1.00,-1.0
142,15516,-3340,1340,-1.00,-1.0
144,15016,-1784,1312,-1.00,-1.0
146,16164,260,600,-1.00,-1.0
150,17052,-1504,-1084,-1.00,-1.0
152,16384,-764,4176,-1.00,-1.0
154,16324,-1748,1096,-1.00,-1.0
156,15384,-608,1268,-1.00,-1.0
158,16268,-1328,1484,-1.00,-1.0
160,16912,-3536,1196,-1.00,-1.0
162,14992,-2812,2912,-1.00,-1.0
164,14984,-1044,3352,-1.00,-1.0
166,16956,-760,-16,-1.00,-1.0
168,17228,-112,-616,-1.00,-1.0
170,16488,1512,532,-1.00,-1.0
171,18840,-672,868,-1.00,-1.0
173,17100,296,-36,-1.00,-1.0
175,15852,-964,668,-1.00,-1.0
177,16668,-852,1224,-1.00,-1.0
179,16904,176,-936,-1.00,-1.0
181,17660,-920,1520,-1.00,-1.0
185,18292,916,-2060,-1.00,-1.0
187,17904,804,896,-1.00,-1.0
189,16856,304,1784,-1.00,-1.0
191,17780,-272,-720,-1.00,-1.0
193,16888,-1684,-256,-1.00,-1.0
195,15992,268,6076,-1.00,-1.0
197,16468,-1144,2768,-1.00,-1.0
199,15540,436,2072,-1.00,-1.0
201,17808,888,1144,-1.00,-1.0
203,19000,-1624,1380,-1.00,-1.0
205,16396,-952,1792,-1.00,-1.0
207,15524,1568,2044,-1.00,-1.0
209,17880,640,-704,-1.00,-1.0
211,17492,-1052,2940,-1.00,-1.0
213,15904,508,2212,-1.00,-1.0
215,16912,348,2380,-1.00,-1.0
216,16564,376,440,-1.00,-1.0
221,18108,-1596,4600,-1.00,-1.0
223,16024,-656,-124,-1.00,-1.0
225,15088,2476,-1804,-1.00,-1.0
226,19020,556,116,-1.00,-1.0
228,18156,1200,336,-1.00,-1.0
230,17064,952,-136,-1.00,-1.0
232,16596,344,2224,-1.00,-1.0
234,17796,-1784,-2676,-1.00,-1.0
236,15956,3380,-404,-1.00,-1.0
238,16636,-1608,5520,-1.00,-1.0
240,15348,-4144,-1084,-1.00,-1.0
242,15908,-672,1744,-1.00,-1.0
244,16840,676,1800,-1.00,-1.0
246,18284,-1248,-4516,-1.00,-1.0
248,18336,-492,1972,-1.00,-1.0
250,16540,-300,6012,-1.00,-1.0
254,16096,1464,1696,-1.00,-1.0
256,18088,72,2788,-1.00,-1.0
258,19180,-3260,-2264,-1.00,-1.0
260,17456,-1972,2688,-1.00,-1.0
262,15156,-260,-332,-1.00,-1.0
264,15832,-868,-2972,-1.00,-1.0
266,16948,-1316,2964,-1.00,-1.0
268,17104,-252,4936,-1.00,-1.0
270,16240,-1260,772,-1.00,-1.0
272,15960,-380,2420,-1.00,-1.0
273,17076,-60,4408,-1.00,-1.0
275,18280,-2084,32,-1.00,-1.0
277,17244,-28,1924,-1.00,-1.0
279,16768,-48,4148,-1.00,-1.0
281,17752,-1372,-3576,-1.00,-1.0
283,17472,808,-2536,-1.00,-1.0
285,16940,816,-1232,-1.00,-1.0
289,16576,1732,-3408,-1.00,-1.0
291,17072,2868,-1860,-1.00,-1.0
293,18164,744,-660,-1.00,-1.0
295,17992,1400,-2576,-1.00,-1.0
297,16864,2592,-2204,-1.00,-1.0
299,16512,232,-20,-1.00,-1.0
301,16840,-184,-2540,-1.00,-1.0
303,16004,756,-1244,-1.00,-1.0
305,16164,-1828,-72,-1.00,-1.0
307,16580,152,-1348,-1.00,-1.0
308,15876,1404,-1132,-1.00,-1.0
310,16420,-1332,376,-1.00,-1.0
312,17504,624,756,-1.00,-1.0
314,17360,1864,320,-1.00,-1.0
316,17140,416,80,-1.00,-1.0
318,17228,-2920,-600,-1.00,-1.0
322,18736,-556,-1976,-1.00,-1.0
324,18228,1020,-1104,-1.00,-1.0
326,16792,856,1844,-1.00,-1.0
328,17264,-2172,3552,-1.00,-1.0
330,17408,-1156,980,-1.00,-1.0
332,17892,-540,120,-1.00,-1.0
334,17500,-2332,2720,-1.00,-1.0
336,16320,-4296,960,-1.00,-1.0
338,15744,-2564,1408,-1.00,-1.0
340,15364,-2308,2856,-1.00,-1.0
342,16720,-2512,-1152,-1.00,-1.0
344,17540,-2060,-192,-1.00,-1.0
346,16704,-1632,4388,-1.00,-1.0
348,15920,-4072,-672,-1.00,-1.0
349,16004,428,-176,-1.00,-1.0
351,16512,-504,2500,-1.00,-1.0
356,16960,516,-208,-1.00,-1.0
358,17352,1232,2260,-1.00,-1.0
359,17612,-952,-1764,-1.00,-1.0
361,18040,908,-1056,-1.00,-1.0
363,17992,988,924,-1.00,-1.0
365,17612,-1176,-5312,-1.00,-1.0
367,17752,1068,-348,-1.00,-1.0
369,16700,-136,2464,-1.00,-1.0
371,17992,-3236,5560,-1.00,-1.0
373,16384,-2732,2012,-1.00,-1.0
375,15368,-364,1816,-1.00,-1.0
377,16636,-3524,2156,-1.00,-1.0
379,16636,-2956,3196,-1.00,-1.0
381,16628,-1380,3916,-1.00,-1.0
383,16336,-3508,200,-1.00,-1.0
385,16904,-3192,1336,-1.00,-1.0
387,15780,-2604,4284,-1.00,-1.0
391,15728,-1404,1216,-1.00,-1.0
