timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
2,16300,-816,884,-1.00,-1.0
4,12480,-604,-8316,-1.00,-1.0
5,17104,92,16,-1.00,-1.0
11,19664,1700,1128,-1.00,-1.0
13,22536,-3284,10776,-1.00,-1.0
15,15920,1196,-6772,-1.00,-1.0
17,11976,5100,-7480,-1.00,-1.0
19,19664,-528,-1236,-1.00,-1.0
21,21032,-2024,9396,-1.00,-1.0
23,15892,-1304,3516,-1.00,-1.0
25,11536,-316,-9320,-1.00,-1.0
27,16932,2412,-3848,-1.00,-1.0
29,21160,-5436,6068,-1.00,-1.0
31,17496,-2488,2792,-1.00,-1.0
33,11972,4748,-5512,-1.00,-1.0
34,14560,-676,-4868,-1.00,-1.0
37,19152,-3104,9484,-1.00,-1.0
38,19884,-3636,8364,-1.00,-1.0
40,13512,596,-6088,-1.00,-1.0
42,11952,4148,-8692,-1.00,-1.0
46,20060,-4516,9900,-1.00,-1.0
48,15436,-580,4332,-1.00,-1.0
50,12148,1196,-12440,-1.00,-1.0
52,20324,-2064,10164,-1.00,-1.0
54,21960,-4328,5072,-1.00,-1.0
56,17448,-868,6064,-1.00,-1.0
58,18412,1072,-716,-1.00,-1.0
60,21216,-4012,7588,-1.00,-1.0
62,16692,184,-5132,-1.00,-1.0
64,12912,3260,-5208,-1.00,-1.0
66,17916,576,-2352,-1.00,-1.0
68,20560,-532,5800,-1.00,-1.0
70,18412,-1616,3576,-1.00,-1.0
72,12804,-2764,-6504,-1.00,-1.0
74,14112,1236,-1228,-1.00,-1.0
76,18740,-2888,4608,-1.00,-1.0
80,13592,4296,-4536,-1.00,-1.0
82,14380,-112,-11712,-1.00,-1.0
84,19428,-1764,8224,-1.00,-1.0
86,20876,-2996,14908,-1.00,-1.0
87,14740,4328,-4888,-1.00,-1.0
90,12264,7920,-9560,-1.00,-1.0
91,21464,-44,-700,-1.00,-1.0
93,23092,-628,8816,-1.00,-1.0
95,16688,-2884,4820,-1.00,-1.0
97,10528,-3044,-8384,-1.00,-1.0
99,15040,1916,888,-1.00,-1.0
101,20560,-2424,2228,-1.00,-1.0
103,14252,252,-1336,-1.00,-1.0
105,14672,3344,-3128,-1.00,-1.0
107,21160,-2880,8056,-1.00,-1.0
109,19480,60,-2028,-1.00,-1.0
111,12928,4932,-5956,-1.00,-1.0
115,20816,-2012,8688,-1.00,-1.0
117,18724,-4352,9752,-1.00,-1.0
119,11884,632,-9880,-1.00,-1.0
121,14976,4224,-8960,-1.00,-1.0
123,21524,-3204,5092,-1.00,-1.0
125,19780,-2444,12172,-1.00,-1.0
127,12800,1760,-880,-1.00,-1.0
129,14432,2392,-7872,-1.00,-1.0
131,19360,2052,-3072,-1.00,-1.0
133,21828,-4352,9000,-1.00,-1.0
135,17208,328,-688,-1.00,-1.0
136,12536,4356,-2932,-1.00,-1.0
139,15888,-84,-6584,-1.00,-1.0
141,19196,-352,3012,-1.00,-1.0
142,20380,-3560,9880,-1.00,-1.0
144,14204,-564,-10240,-1.00,-1.0
149,20712,-1080,116,-1.00,-1.0
151,20088,-1352,9272,-1.00,-1.0
152,15224,572,2984,-1.00,-1.0
154,11936,-596,-11556,-1.00,-1.0
156,18500,3348,-3156,-1.00,-1.0
158,22580,-4100,7240,-1.00,-1.0
160,17712,-1604,7680,-1.00,-1.0
162,10856,5160,-5920,-1.00,-1.0
164,15136,-1372,-6296,-1.00,-1.0
166,20272,-1648,7688,-1.00,-1.0
168,11832,5692,-8128,-1.00,-1.0
170,18148,-3740,-2184,-1.00,-1.0
172,21356,-1844,8016,-1.00,-1.0
174,18380,-2084,4180,-1.00,-1.0
176,14436,2432,-2092,-1.00,-1.0
178,13424,6192,-6156,-1.00,-1.0
182,21280,-2020,9952,-1.00,-1.0
184,14212,652,1980,-1.00,-1.0
186,13788,280,-6864,-1.00,-1.0
188,16664,3696,-4448,-1.00,-1.0
190,22480,-1824,8964,-1.00,-1.0
192,19620,984,2808,-1.00,-1.0
194,12540,3460,-3600,-1.00,-1.0
196,15968,-2460,-5608,-1.00,-1.0
198,18320,1204,4172,-1.00,-1.0
200,20360,-2964,9704,-1.00,-1.0
201,16628,788,-5776,-1.00,-1.0
203,13548,5756,-7992,-1.00,-1.0
205,18340,-4608,-4420,-1.00,-1.0
207,19112,-2800,9868,-1.00,-1.0
209,17200,-3200,8288,-1.00,-1.0
211,12696,1028,-8672,-1.00,-1.0
216,21712,-8716,5432,-1.00,-1.0
218,19448,-4888,11664,-1.00,-1.0
219,12712,760,1360,-1.00,-1.0
221,12324,-356,-8436,-1.00,-1.0
223,16900,3624,-4996,-1.00,-1.0
225,22860,-3544,8688,-1.00,-1.0
227,20176,760,564,-1.00,-1.0
229,12844,3940,-2892,-1.00,-1.0
231,15060,-3164,-5888,-1.00,-1.0
233,18040,136,2532,-1.00,-1.0
235,20804,-2912,10228,-1.00,-1.0
237,16140,-2672,-3980,-1.00,-1.0
239,19844,-2212,10916,-1.00,-1.0
241,17596,-1008,6536,-1.00,-1.0
243,16200,2536,-1880,-1.00,-1.0
245,14372,5832,-7820,-1.00,-1.0
249,20284,-3884,11356,-1.00,-1.0
251,13960,-1404,4596,-1.00,-1.0
253,13560,1156,-10780,-1.00,-1.0
255,16672,4472,-5800,-1.00,-1.0
257,21172,-5092,4484,-1.00,-1.0
259,17612,-2512,9160,-1.00,-1.0
261,14232,708,896,-1.00,-1.0
262,13484,-300,-7392,-1.00,-1.0
265,17384,1844,-520,-1.00,-1.0
267,20448,-2504,3252,-1.00,-1.0
268,19544,-548,5228,-1.00,-1.0
270,13596,4316,-5048,-1.00,-1.0
272,13928,-1856,-6320,-1.00,-1.0
274,18332,-2012,8924,-1.00,-1.0
276,18756,-2280,7004,-1.00,-1.0
278,16768,952,672,-1.00,-1.0
282,18744,-2984,-5276,-1.00,-1.0
284,20392,-2916,9436,-1.00,-1.0
286,15964,-1616,6800,-1.00,-1.0
288,20268,-3044,-2488,-1.00,-1.0
290,13700,5316,-8452,-1.00,-1.0
292,22104,-868,3244,-1.00,-1.0
294,11200,-1740,-10764,-1.00,-1.0
296,15932,5028,-8152,-1.00,-1.0
298,22460,-4292,5796,-1.00,-1.0
300,17208,-2596,8544,-1.00,-1.0
302,13720,3112,-100,-1.00,-1.0
304,17524,2800,-5568,-1.00,-1.0
306,17916,5764,-6808,-1.00,-1.0
308,20596,-2972,6484,-1.00,-1.0
309,19080,468,5876,-1.00,-1.0
311,14860,2096,1740,-1.00,-1.0
313,15052,-1236,-4884,-1.00,-1.0
317,20912,-1596,10892,-1.00,-1.0
319,18452,1696,-5628,-1.00,-1.0
321,14680,4316,-2552,-1.00,-1.0
323,16340,-3588,-3196,-1.00,-1.0
325,15680,-592,4848,-1.00,-1.0
327,18952,-2576,9556,-1.00,-1.0
329,16836,-204,-4068,-1.00,-1.0
331,14680,6596,-6556,-1.00,-1.0
333,18268,-1876,-4936,-1.00,-1.0
335,16568,-552,-996,-1.00,-1.0
337,14016,7556,-9812,-1.00,-1.0
339,19588,-3316,1008,-1.00,-1.0
341,19632,-3416,10828,-1.00,-1.0
343,15668,500,6532,-1.00,-1.0
345,15356,2876,-11460,-1.00,-1.0
349,19964,-2900,2936,-1.00,-1.0
351,18596,-1112,7748,-1.00,-1.0
353,15468,1204,2752,-1.00,-1.0
355,13660,-2660,-6536,-1.00,-1.0
357,16952,984,300,-1.00,-1.0
359,19316,392,3704,-1.00,-1.0
361,19272,340,4368,-1.00,-1.0
362,15612,3172,-320,-1.00,-1.0
364,15172,-1100,-5248,-1.00,-1.0
366,17220,404,2824,-1.00,-1.0
368,18788,568,7240,-1.00,-1.0
370,19228,736,6308,-1.00,-1.0
372,14720,3908,-3740,-1.00,-1.0
