timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,16392,3096,-1092,-1.00,-1.0
3,16964,2240,1752,-1.00,-1.0
5,18168,784,-1072,-1.00,-1.0
11,17404,-476,340,-1.00,-1.0
13,17356,968,-304,-1.00,-1.0
15,16252,1192,3232,-1.00,-1.0
17,16712,704,-4588,-1.00,-1.0
19,17748,1016,-40,-1.00,-1.0
21,17780,-768,2696,-1.00,-1.0
23,16896,-1288,-96,-1.00,-1.0
25,18244,-576,592,-1.00,-1.0
26,18204,1984,200,-1.00,-1.0
29,17244,-1796,1320,-1.00,-1.0
31,16816,1744,-1560,-1.00,-1.0
32,16944,732,4080,-1.00,-1.0
34,17484,220,-1212,-1.00,-1.0
36,18000,604,-312,-1.00,-1.0
38,17696,2264,-728,-1.00,-1.0
40,18264,-1112,996,-1.00,-1.0
42,17652,2236,-2360,-1.00,-1.0
46,17192,-384,28,-1.00,-1.0
48,17660,2988,76,-1.00,-1.0
50,17560,2672,-344,-1.00,-1.0
52,18132,-1260,960,-1.00,-1.0
54,17148,1376,-1184,-1.00,-1.0
56,16572,2120,852,-1.00,-1.0
58,17852,-1548,780,-1.00,-1.0
60,17396,1748,-2540,-1.00,-1.0
62,16776,-128,3648,-1.00,-1.0
64,17756,-256,-1380,-1.00,-1.0
66,18160,1752,268,-1.00,-1.0
68,16480,-572,1068,-1.00,-1.0
69,15980,-2620,4240,-1.00,-1.0
72,16712,-332,-3728,-1.00,-1.0
74,17196,1580,2668,-1.00,-1.0
75,17412,-2212,-312,-1.00,-1.0
77,17352,-280,-392,-1.00,-1.0
82,16104,-1900,2088,-1.00,-1.0
83,17120,-60,-2892,-1.00,-1.0
85,17576,1152,4224,-1.00,-1.0
87,16516,-2252,-2100,-1.00,-1.0
89,17268,828,-312,-1.00,-1.0
91,16860,1980,1156,-1.00,-1.0
93,16792,-924,2104,-1.00,-1.0
95,17640,2144,-3592,-1.00,-1.0
97,17872,1736,3020,-1.00,-1.0
99,17576,-1352,-1120,-1.00,-1.0
101,17268,2096,-480,-1.00,-1.0
103,16692,2572,-600,-1.00,-1.0
105,18204,-688,1016,-1.00,-1.0
107,17932,1456,-336,-1.00,-1.0
109,16960,3880,-1076,-1.00,-1.0
111,17836,-1020,2292,-1.00,-1.0
113,16628,-1924,-924,-1.00,-1.0
117,18140,432,-852,-1.00,-1.0
119,17672,2156,-252,-1.00,-1.0
121,16924,2696,-1688,-1.00,-1.0
123,16028,-2188,2304,-1.00,-1.0
125,16320,-2404,-1232,-1.00,-1.0
127,16684,256,1888,-1.00,-1.0
128,15972,-3484,3356,-1.00,-1.0
130,16104,-772,-1648,-1.00,-1.0
132,16928,-1456,884,-1.00,-1.0
134,16552,-1692,3236,-1.00,-1.0
136,16880,-1332,-1808,-1.00,-1.0
138,17064,868,1740,-1.00,-1.0
140,16320,-2348,2784,-1.00,-1.0
142,16924,952,-1544,-1.00,-1.0
144,17488,144,-892,-1.00,-1.0
146,16976,-1828,4508,-1.00,-1.0
150,16652,2036,1060,-1.00,-1.0
152,17184,-1316,840,-1.00,-1.0
154,18184,68,-1392,-1.00,-1.0
156,17024,1524,92,-1.00,-1.0
158,16496,504,2616,-1.00,-1.0
160,17176,1752,-1392,-1.00,-1.0
162,18036,3192,-1424,-1.00,-1.0
164,18596,68,3304,-1.00,-1.0
166,18228,1500,-2596,-1.00,-1.0
168,16724,3160,548,-1.00,-1.0
170,17876,756,1008,-1.00,-1.0
172,15808,-1788,-1588,-1.00,-1.0
173,17060,-1480,668,-1.00,-1.0
176,15684,-2608,2708,-1.00,-1.0
177,15868,-2868,-1316,-1.00,-1.0
179,16364,200,188,-1.00,-1.0
181,16140,-3164,1880,-1.00,-1.0
185,17024,-124,-696,-1.00,-1.0
187,16140,-272,2760,-1.00,-1.0
189,17156,-384,-3276,-1.00,-1.0
191,17696,1092,2084,-1.00,-1.0
193,16520,-716,1428,-1.00,-1.0
195,16748,2100,-780,-1.00,-1.0
197,17628,2116,-1576,-1.00,-1.0
199,17888,1508,4148,-1.00,-1.0
201,18384,1168,-3312,-1.00,-1.0
203,18036,3236,716,-1.00,-1.0
205,17232,1268,1880,-1.00,-1.0
207,17464,1624,-2324,-1.00,-1.0
209,17412,2780,3192,-1.00,-1.0
211,16808,1044,-1176,-1.00,-1.0
213,18104,356,-264,-1.00,-1.0
215,17764,2184,740,-1.00,-1.0
219,17152,640,-628,-1.00,-1.0
221,16548,1208,2784,-1.00,-1.0
223,17088,-1072,-176,-1.00,-1.0
225,18072,-416,1060,-1.00,-1.0
227,16440,-1228,1336,-1.00,-1.0
229,15904,-3636,876,-1.00,-1.0
231,16680,-1196,1228,-1.00,-1.0
232,18088,3504,3292,-1.00,-1.0
234,17576,1460,-1972,-1.00,-1.0
236,18260,1572,-636,-1.00,-1.0
238,17680,2468,896,-1.00,-1.0
240,17272,684,2020,-1.00,-1.0
242,17500,1600,-1540,-1.00,-1.0
244,17040,2032,2428,-1.00,-1.0
246,17436,-420,900,-1.00,-1.0
248,17520,856,1104,-1.00,-1.0
250,16544,632,3272,-1.00,-1.0
254,17084,-916,1428,-1.00,-1.0
256,16668,-1376,1604,-1.00,-1.0
258,16388,-4588,-500,-1.00,-1.0
260,16024,-488,1204,-1.00,-1.0
262,15472,-3748,1144,-1.00,-1.0
264,16140,-2108,-692,-1.00,-1.0
266,16984,-820,2360,-1.00,-1.0
268,15804,-900,84,-1.00,-1.0
270,17808,-1548,-3932,-1.00,-1.0
272,17340,1020,3576,-1.00,-1.0
274,16496,-772,-2260,-1.00,-1.0
276,16904,884,-1624,-1.00,-1.0
278,17864,1996,2808,-1.00,-1.0
280,16632,1656,-968,-1.00,-1.0
281,16936,-3832,1432,-1.00,-1.0
283,16480,-752,1712,-1.00,-1.0
287,16704,-3264,-196,-1.00,-1.0
289,16872,-1252,2692,-1.00,-1.0
291,15296,-1352,1096,-1.00,-1.0
293,16120,-576,-5592,-1.00,-1.0
295,17948,728,3764,-1.00,-1.0
297,17224,-800,-2432,-1.00,-1.0
299,17228,-652,-2108,-1.00,-1.0
301,15944,1812,2212,-1.00,-1.0
303,16668,916,336,-1.00,-1.0
305,18212,2208,-2848,-1.00,-1.0
307,18840,3488,2568,-1.00,-1.0
309,17800,1832,-712,-1.00,-1.0
311,18268,2360,-1068,-1.00,-1.0
313,17400,3220,2828,-1.00,-1.0
315,18156,420,1876,-1.00,-1.0
317,16932,1448,-884,-1.00,-1.0
318,17600,-112,2696,-1.00,-1.0
322,17448,60,1880,-1.00,-1.0
324,17028,-1616,1404,-1.00,-1.0
326,16776,1028,-4168,-1.00,-1.0
328,17820,1972,-1924,-1.00,-1.0
330,18428,2232,560,-1.00,-1.0
332,18056,468,2532,-1.00,-1.0
334,17128,2736,-1500,-1.00,-1.0
336,16648,3740,3016,-1.00,-1.0
338,18204,1868,-3236,-1.00,-1.0
340,17904,1684,892,-1.00,-1.0
342,17768,1232,1936,-1.00,-1.0
344,17208,-840,3228,-1.00,-1.0
346,16776,1320,1252,-1.00,-1.0
348,16800,-936,60,-1.00,-1.0
350,17172,-2192,340,-1.00,-1.0
352,16800,-304,3576,-1.00,-1.0
356,16656,-1400,860,-1.00,-1.0
358,16876,552,3172,-1.00,-1.0
360,16692,-1972,-64,-1.00,-1.0
362,16992,-1028,592,-1.00,-1.0
364,16340,528,3232,-1.00,-1.0
366,16056,-1484,-740,-1.00,-1.0
368,16900,-364,896,-1.00,-1.0
369,16640,476,2932,-1.00,-1.0
372,17240,-1340,-768,-1.00,-1.0
373,17740,-384,-1276,-1.00,-1.0
375,17304,1704,2216,-1.00,-1.0
377,17508,-580,-3036,-1.00,-1.0
379,17432,-1976,3052,-1.00,-1.0
381,15660,820,1712,-1.00,-1.0
383,15820,-336,1292,-1.00,-1.0
385,16844,-676,-1008,-1.00,-1.0
387,17252,968,4000,-1.00,-1.0
391,17744,-1348,1588,-1.00,-1.0
393,15332,-744,3620,-1.00,-1.0
395,15248,-1488,608,-1.00,-1.0
397,17564,-28,320,-1.00,-1.0
399,17372,-532,2216,-1.00,-1.0
