timestamp_ms,accel_x,accel_y,accel_z,voltage,soc
1,21208,-3792,6208,-1.00,-1.0
3,19452,-1192,3644,-1.00,-1.0
5,18916,824,3804,-1.00,-1.0
11,14336,776,-5140,-1.00,-1.0
13,15100,-1716,-920,-1.00,-1.0
15,20628,-5180,11308,-1.00,-1.0
17,14660,-1224,-1592,-1.00,-1.0
19,13108,3204,-2164,-1.00,-1.0
21,18136,-132,-3488,-1.00,-1.0
23,21572,2200,6776,-1.00,-1.0
25,16984,1132,-3552,-1.00,-1.0
27,15396,120,-3464,-1.00,-1.0
29,14380,3536,-4724,-1.00,-1.0
30,19316,-3728,5284,-1.00,-1.0
32,14152,2984,-5344,-1.00,-1.0
34,17160,1772,-3508,-1.00,-1.0
36,18340,-2908,3068,-1.00,-1.0
38,17192,-2704,1708,-1.00,-1.0
40,11532,6564,-7212,-1.00,-1.0
42,15772,3128,-4684,-1.00,-1.0
46,18420,-3528,5596,-1.00,-1.0
48,13412,3784,1692,-1.00,-1.0
50,15412,3904,-4672,-1.00,-1.0
52,20932,336,3304,-1.00,-1.0
54,20200,-3384,5236,-1.00,-1.0
56,13960,-388,-3868,-1.00,-1.0
58,14216,2200,652,-1.00,-1.0
60,18848,260,960,-1.00,-1.0
62,17780,-3140,-2616,-1.00,-1.0
64,15860,-1652,-440,-1.00,-1.0
66,14004,836,-5188,-1.00,-1.0
68,18332,-992,5832,-1.00,-1.0
70,16204,-2100,-1008,-1.00,-1.0
72,16212,-1896,3880,-1.00,-1.0
73,15000,728,-2528,-1.00,-1.0
75,16808,2544,128,-1.00,-1.0
77,15648,3028,-2220,-1.00,-1.0
81,15636,-832,236,-1.00,-1.0
83,15672,3292,-4692,-1.00,-1.0
85,17532,-88,8316,-1.00,-1.0
87,14936,1332,-2120,-1.00,-1.0
89,16636,-536,2556,-1.00,-1.0
91,16860,1656,-3120,-1.00,-1.0
93,19132,1736,-1364,-1.00,-1.0
95,20408,424,-712,-1.00,-1.0
97,17728,-1540,3608,-1.00,-1.0
99,12508,-2232,-4092,-1.00,-1.0
101,13732,244,2444,-1.00,-1.0
103,17964,-3544,4204,-1.00,-1.0
105,17356,-2456,-784,-1.00,-1.0
107,15512,-2264,-2036,-1.00,-1.0
109,14552,1720,-5704,-1.00,-1.0
111,19468,576,4556,-1.00,-1.0
115,17412,472,2000,-1.00,-1.0
117,16552,628,2436,-1.00,-1.0
119,16916,3808,-5180,-1.00,-1.0
121,19428,1396,1232,-1.00,-1.0
123,18172,-3312,-3472,-1.00,-1.0
125,16272,-3080,5168,-1.00,-1.0
127,14044,1232,1844,-1.00,-1.0
129,17368,1288,3952,-1.00,-1.0
131,16860,580,-2808,-1.00,-1.0
133,17780,-2388,-2968,-1.00,-1.0
134,17544,-2176,6116,-1.00,-1.0
136,15032,1628,72,-1.00,-1.0
138,16188,-368,2968,-1.00,-1.0
140,15940,-80,-4148,-1.00,-1.0
142,18840,-1344,224,-1.00,-1.0
144,13888,660,1884,-1.00,-1.0
146,16444,1452,1228,-1.00,-1.0
150,15688,-2836,-828,-1.00,-1.0
152,17548,-2280,4776,-1.00,-1.0
154,17968,3616,2492,-1.00,-1.0
156,16728,352,1360,-1.00,-1.0
158,16728,-612,-1108,-1.00,-1.0
160,17008,-2348,3748,-1.00,-1.0
162,16208,2212,-1028,-1.00,-1.0
164,19136,2388,1036,-1.00,-1.0
166,18524,-988,-364,-1.00,-1.0
168,17436,-1516,984,-1.00,-1.0
170,17052,-2072,4996,-1.00,-1.0
172,14000,4500,-5416,-1.00,-1.0
174,18316,-2532,3724,-1.00,-1.0
176,15040,-1168,-6940,-1.00,-1.0
178,15980,-2152,-5268,-1.00,-1.0
179,18164,-1104,7560,-1.00,-1.0
184,14288,-176,496,-1.00,-1.0
186,13956,-232,-7548,-1.00,-1.0
188,19184,444,6964,-1.00,-1.0
189,19352,-336,144,-1.00,-1.0
192,16752,876,-2340,-1.00,-1.0
193,17480,-1260,340,-1.00,-1.0
195,15892,-180,1708,-1.00,-1.0
197,17120,1760,4200,-1.00,-1.0
199,15552,320,-1196,-1.00,-1.0
201,17716,-1124,-224,-1.00,-1.0
203,14436,944,-5644,-1.00,-1.0
205,16900,-1192,1048,-1.00,-1.0
207,18056,36,6484,-1.00,-1.0
209,16400,-620,-716,-1.00,-1.0
211,16156,-336,232,-1.00,-1.0
213,15752,2428,-2780,-1.00,-1.0
217,19072,112,2320,-1.00,-1.0
219,14596,392,-8268,-1.00,-1.0
221,17756,-2348,5264,-1.00,-1.0
223,17176,900,2844,-1.00,-1.0
225,16212,1036,660,-1.00,-1.0
227,16416,-1536,844,-1.00,-1.0
229,15060,196,-5788,-1.00,-1.0
231,19324,-1336,1668,-1.00,-1.0
233,18820,1312,5064,-1.00,-1.0
235,16016,1588,-4348,-1.00,-1.0
