timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,19068,680,88,19080.32,25.24,-1.00,-1.0,2490
9,2135009,14416,308,588,14431.27,25.28,-1.00,-1.0,2464
12,2135012,19220,1324,-208,19266.67,25.28,-1.00,-1.0,2364
15,2135015,14684,296,632,14700.57,25.33,-1.00,-1.0,2369
18,2135018,15744,1092,692,15796.99,25.24,-1.00,-1.0,2432
20,2135020,20544,1260,728,20595.47,25.24,-1.00,-1.0,2366
23,2135023,14168,196,428,14175.82,25.33,-1.00,-1.0,2431
26,2135026,19408,1736,312,19487.98,25.33,-1.00,-1.0,2366
28,2135028,17108,-164,684,17122.45,25.24,-1.00,-1.0,2433
31,2135031,16520,1280,-28,16569.54,25.38,-1.00,-1.0,2367
36,2135036,15444,-136,620,15457.04,25.28,-1.00,-1.0,2468
39,2135039,18736,1212,320,18777.89,25.33,-1.00,-1.0,2369
41,2135041,17404,280,420,17411.32,25.19,-1.00,-1.0,2369
44,2135044,15840,832,-396,15866.78,25.19,-1.00,-1.0,2432
47,2135047,19184,728,612,19207.56,25.28,-1.00,-1.0,2368
50,2135050,14912,904,524,14948.56,25.28,-1.00,-1.0,2441
52,2135052,16680,420,796,16704.26,25.28,-1.00,-1.0,2375
55,2135055,17156,436,820,17181.12,25.28,-1.00,-1.0,2438
58,2135058,15208,896,-228,15236.08,25.28,-1.00,-1.0,2378
63,2135063,14640,668,208,14656.71,25.19,-1.00,-1.0,2451
66,2135066,15608,188,68,15609.28,25.38,-1.00,-1.0,2364
68,2135068,16500,72,160,16500.93,25.19,-1.00,-1.0,2349
71,2135071,15064,280,396,15071.81,25.28,-1.00,-1.0,2439
74,2135074,16956,1180,1300,17046.65,25.28,-1.00,-1.0,2377
76,2135076,18972,992,-732,19012.01,25.19,-1.00,-1.0,2447
79,2135079,16332,-372,1720,16426.53,25.19,-1.00,-1.0,2365
82,2135082,17536,1960,-636,17656.65,25.33,-1.00,-1.0,2438
85,2135085,18276,-300,1300,18324.63,25.28,-1.00,-1.0,2378
90,2135090,18620,900,-384,18645.69,25.28,-1.00,-1.0,2455
92,2135092,17168,-152,1384,17224.37,25.19,-1.00,-1.0,2369
95,2135095,16288,1896,-1212,16442.71,25.24,-1.00,-1.0,2361
98,2135098,18412,-192,1280,18457.44,25.24,-1.00,-1.0,2434
100,2135100,17304,1196,-860,17366.59,25.28,-1.00,-1.0,2372
103,2135103,15828,56,1092,15865.72,25.24,-1.00,-1.0,2421
106,2135106,17368,616,1104,17413.95,25.24,-1.00,-1.0,2371
109,2135109,17004,940,-280,17032.26,25.33,-1.00,-1.0,2457
111,2135111,17688,468,1052,17725.44,25.28,-1.00,-1.0,2367
117,2135117,17468,-108,876,17490.29,25.28,-1.00,-1.0,2452
119,2135119,18540,1600,-928,18632.04,25.19,-1.00,-1.0,2368
