timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2,17444,-10672,-3912,20820.39,27.21,-1.00,-1.0,2501
5,5,17584,5348,8944,20439.99,27.26,-1.00,-1.0,2346
8,8,18596,4552,4608,19691.76,27.07,-1.00,-1.0,2361
11,11,16172,-8740,-5852,19291.63,27.17,-1.00,-1.0,2344
14,14,15120,-264,2688,15359.34,27.17,-1.00,-1.0,2361
17,17,16348,1556,5092,17193.22,27.17,-1.00,-1.0,2346
20,20,17052,-9372,-5556,20235.47,27.26,-1.00,-1.0,2360
23,23,15024,-452,-2460,15230.77,27.26,-1.00,-1.0,2345
26,26,17356,1460,10100,20133.86,27.17,-1.00,-1.0,2359
29,29,19916,-4640,260,20451.02,27.26,-1.00,-1.0,2344
32,32,14580,-2356,-9816,17733.61,27.07,-1.00,-1.0,2360
35,35,19620,832,9532,21828.78,27.17,-1.00,-1.0,2345
38,38,21872,896,6448,22820.25,27.17,-1.00,-1.0,2362
41,41,16080,1624,-5788,17166.97,27.17,-1.00,-1.0,2342
44,44,17612,-3996,1424,18115.69,27.17,-1.00,-1.0,2362
47,47,16524,1896,5788,17610.74,27.17,-1.00,-1.0,2344
50,50,17080,-2488,756,17276.81,27.26,-1.00,-1.0,2363
53,53,13672,-6012,-6816,16417.23,27.17,-1.00,-1.0,2343
56,56,16844,740,5380,17697.81,27.17,-1.00,-1.0,2361
59,59,16980,460,4628,17605.41,27.17,-1.00,-1.0,2344
62,62,15792,-9476,-5952,19354.80,27.12,-1.00,-1.0,2362
65,65,14704,-1396,-4800,15530.50,27.21,-1.00,-1.0,2345
68,68,18716,-1208,8736,20689.75,27.21,-1.00,-1.0,2367
71,71,18744,-172,2164,18869.29,27.21,-1.00,-1.0,2345
74,74,18664,-2196,-3240,19070.00,27.21,-1.00,-1.0,2368
77,77,17736,2584,6508,19068.21,27.21,-1.00,-1.0,2344
80,80,19692,5000,9864,22584.80,27.12,-1.00,-1.0,2369
83,83,17296,-1048,-3448,17667.45,27.21,-1.00,-1.0,2341
86,86,15216,-3944,780,15738.18,27.21,-1.00,-1.0,2366
89,89,18424,4260,10860,21806.67,27.21,-1.00,-1.0,2351
92,92,14868,12,-1376,14931.54,27.31,-1.00,-1.0,2367
95,95,16596,-5676,1284,17586.72,27.12,-1.00,-1.0,2352
98,98,17600,1132,2588,17825.24,27.21,-1.00,-1.0,2366
101,101,16568,3896,4860,17700.20,27.12,-1.00,-1.0,2351
104,104,14288,-11980,-10336,21319.01,27.12,-1.00,-1.0,2366
107,107,13716,-6312,-3024,15398.53,27.21,-1.00,-1.0,2349
110,110,16880,-2224,2536,17213.71,27.31,-1.00,-1.0,2367
113,113,16992,-9492,-8992,21440.20,27.21,-1.00,-1.0,2349
116,116,15796,-5216,-7552,18268.91,27.21,-1.00,-1.0,2367
119,119,17472,-1340,6644,18740.57,27.12,-1.00,-1.0,2349
122,122,22404,1324,7772,23750.71,27.21,-1.00,-1.0,2366
125,125,17656,1748,-9024,19905.34,27.21,-1.00,-1.0,2349
128,128,19004,-2360,5480,19918.63,27.12,-1.00,-1.0,2366
131,131,19896,7640,12116,24515.67,27.21,-1.00,-1.0,2349
134,134,14624,-48,-4560,15318.53,27.21,-1.00,-1.0,2361
137,137,13892,-10844,-4600,18213.73,27.21,-1.00,-1.0,2349
140,140,13656,-1704,1384,13831.32,27.21,-1.00,-1.0,2362
143,143,14032,-1212,3624,14543.02,27.31,-1.00,-1.0,2345
146,146,15424,-10968,-8288,20661.26,27.12,-1.00,-1.0,2346
149,149,15212,-3628,-3848,16105.11,27.21,-1.00,-1.0,2349
152,152,18716,-748,4524,19269.53,27.17,-1.00,-1.0,2362
155,155,18860,-4068,-2804,19496.43,27.21,-1.00,-1.0,2344
158,158,17616,-2624,-5992,18791.30,27.17,-1.00,-1.0,2358
161,161,18072,-4116,1268,18578.12,27.21,-1.00,-1.0,2336
164,164,18056,2632,2556,18424.97,27.26,-1.00,-1.0,2358
167,167,16884,-5888,-5412,18682.29,27.17,-1.00,-1.0,2329
170,170,13868,-3756,-2820,14641.77,27.17,-1.00,-1.0,2359
173,173,16480,444,4736,17152.76,27.26,-1.00,-1.0,2345
176,176,15592,-952,1896,15735.68,27.35,-1.00,-1.0,2359
179,179,16244,-10188,-4904,19791.72,27.26,-1.00,-1.0,2343
182,182,13832,656,-3948,14399.35,27.17,-1.00,-1.0,2359
185,185,18924,-4480,4848,20042.24,27.17,-1.00,-1.0,2343
188,188,16808,-5188,-5424,18407.71,27.17,-1.00,-1.0,2359
191,191,18792,-1980,-1656,18968.45,27.17,-1.00,-1.0,2342
194,194,17768,-1832,1216,17903.54,27.21,-1.00,-1.0,2358
197,197,18956,2508,6048,20054.88,27.17,-1.00,-1.0,2342
200,200,18836,-700,-2332,18992.71,27.12,-1.00,-1.0,2359
203,203,16048,-3220,-136,16368.42,27.12,-1.00,-1.0,2342
206,206,18168,5160,8824,20846.22,27.21,-1.00,-1.0,2359
209,209,15792,-1104,-200,15831.81,27.12,-1.00,-1.0,2342
