timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17108,-420,624,17124.53,28.58,-1.00,-1.0,2487
6,2135006,17212,-504,664,17232.18,28.67,-1.00,-1.0,2357
9,2135009,17156,-444,520,17169.62,28.58,-1.00,-1.0,2363
12,2135012,17140,-464,560,17155.42,28.58,-1.00,-1.0,2355
15,2135015,17100,-464,540,17114.81,28.67,-1.00,-1.0,2368
18,2135018,17116,-320,496,17126.18,28.67,-1.00,-1.0,2363
21,2135021,17080,-440,620,17096.91,28.67,-1.00,-1.0,2363
24,2135024,17148,-488,496,17162.11,28.67,-1.00,-1.0,2356
27,2135027,17156,-428,600,17171.82,28.67,-1.00,-1.0,2362
30,2135030,17124,-428,532,17137.61,28.58,-1.00,-1.0,2355
33,2135033,16996,-448,532,17010.22,28.58,-1.00,-1.0,2362
36,2135036,17036,-528,720,17059.38,28.67,-1.00,-1.0,2358
39,2135039,17044,-412,668,17062.06,28.67,-1.00,-1.0,2361
42,2135042,17156,-544,556,17173.62,28.58,-1.00,-1.0,2355
45,2135045,17052,-456,560,17067.29,28.67,-1.00,-1.0,2409
48,2135048,17144,-496,776,17168.72,28.58,-1.00,-1.0,2354
51,2135051,17028,-500,520,17043.27,28.67,-1.00,-1.0,2360
54,2135054,17108,-456,504,17121.50,28.58,-1.00,-1.0,2354
57,2135057,17136,-532,556,17153.27,28.58,-1.00,-1.0,2360
60,2135060,17164,-444,572,17179.27,28.58,-1.00,-1.0,2354
63,2135063,17036,-568,536,17053.89,28.58,-1.00,-1.0,2361
66,2135066,17048,-376,556,17061.21,28.58,-1.00,-1.0,2354
69,2135069,17080,-452,472,17092.50,28.62,-1.00,-1.0,2360
72,2135072,17052,-444,436,17063.35,28.62,-1.00,-1.0,2354
75,2135075,17124,-512,540,17140.16,28.62,-1.00,-1.0,2360
78,2135078,17080,-444,576,17095.48,28.72,-1.00,-1.0,2354
81,2135081,17160,-488,616,17177.99,28.62,-1.00,-1.0,2367
84,2135084,17044,-452,496,17057.21,28.62,-1.00,-1.0,2361
87,2135087,17100,-588,416,17115.16,28.72,-1.00,-1.0,2366
90,2135090,17160,-556,584,17178.93,28.53,-1.00,-1.0,2361
93,2135093,17052,-388,644,17068.57,28.62,-1.00,-1.0,2368
96,2135096,17080,-396,520,17092.50,28.72,-1.00,-1.0,2361
99,2135099,17172,-500,348,17182.80,28.62,-1.00,-1.0,2368
102,2135102,17100,-476,544,17115.27,28.62,-1.00,-1.0,2362
105,2135105,17152,-432,616,17168.49,28.53,-1.00,-1.0,2367
108,2135108,17156,-444,616,17172.80,28.62,-1.00,-1.0,2362
111,2135111,17080,-536,608,17099.22,28.62,-1.00,-1.0,2367
114,2135114,17080,-444,512,17093.44,28.62,-1.00,-1.0,2362
117,2135117,17104,-472,596,17120.89,28.62,-1.00,-1.0,2367
120,2135120,17100,-452,668,17119.01,28.62,-1.00,-1.0,2362
123,2135123,17052,-484,396,17063.46,28.62,-1.00,-1.0,2358
126,2135126,17140,-496,504,17154.58,28.62,-1.00,-1.0,2357
129,2135129,17148,-512,504,17163.04,28.62,-1.00,-1.0,2370
132,2135132,17136,-548,568,17154.17,28.62,-1.00,-1.0,2350
135,2135135,17160,-372,456,17170.09,28.58,-1.00,-1.0,2369
