timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,2135003,17044,-436,640,17061.58,27.45,-1.00,-1.0,2497
6,2135006,17072,-428,548,17086.15,27.49,-1.00,-1.0,2364
9,2135009,17124,-520,556,17140.91,27.40,-1.00,-1.0,2371
12,2135012,17048,-392,604,17063.20,27.40,-1.00,-1.0,2361
15,2135015,17108,-508,532,17123.81,27.40,-1.00,-1.0,2373
18,2135018,17180,-444,600,17196.21,27.40,-1.00,-1.0,2364
21,2135021,17096,-508,536,17111.94,27.59,-1.00,-1.0,2370
24,2135024,17060,-420,644,17077.32,27.49,-1.00,-1.0,2361
27,2135027,17108,-444,552,17122.66,27.40,-1.00,-1.0,2366
30,2135030,17096,-380,472,17106.74,27.49,-1.00,-1.0,2357
33,2135033,16988,-484,548,17003.73,27.45,-1.00,-1.0,2363
36,2135036,17148,-380,704,17166.65,27.54,-1.00,-1.0,2357
39,2135039,17080,-520,564,17097.22,27.64,-1.00,-1.0,2363
42,2135042,17052,-540,660,17073.31,27.45,-1.00,-1.0,2355
45,2135045,17088,-432,488,17100.42,27.45,-1.00,-1.0,2363
48,2135048,17160,-396,564,17173.83,27.45,-1.00,-1.0,2355
51,2135051,16972,-420,580,16987.10,27.45,-1.00,-1.0,2362
54,2135054,17156,-440,416,17166.68,27.45,-1.00,-1.0,2356
57,2135057,17152,-404,620,17167.96,27.45,-1.00,-1.0,2362
60,2135060,17092,-456,516,17105.87,27.45,-1.00,-1.0,2358
63,2135063,17208,-464,408,17219.09,27.54,-1.00,-1.0,2361
66,2135066,17164,-412,592,17179.15,27.54,-1.00,-1.0,2355
69,2135069,17124,-420,484,17135.99,27.45,-1.00,-1.0,2360
72,2135072,17192,-520,472,17206.34,27.54,-1.00,-1.0,2355
75,2135075,17180,-456,548,17194.79,27.45,-1.00,-1.0,2360
78,2135078,17144,-456,520,17157.95,27.45,-1.00,-1.0,2354
81,2135081,17152,-444,556,17166.75,27.45,-1.00,-1.0,2361
84,2135084,17144,-496,604,17161.80,27.54,-1.00,-1.0,2355
87,2135087,17116,-516,576,17133.46,27.54,-1.00,-1.0,2360
90,2135090,17116,-496,660,17135.90,27.45,-1.00,-1.0,2354
93,2135093,17056,-488,596,17073.38,27.45,-1.00,-1.0,2361
96,2135096,17080,-404,648,17097.06,27.45,-1.00,-1.0,2355
99,2135099,17104,-524,656,17124.59,27.49,-1.00,-1.0,2361
102,2135102,17116,-380,656,17132.78,27.49,-1.00,-1.0,2354
105,2135105,17060,-592,532,17078.56,27.49,-1.00,-1.0,2360
108,2135108,17032,-432,536,17045.91,27.49,-1.00,-1.0,2355
111,2135111,17052,-424,532,17065.56,27.49,-1.00,-1.0,2363
114,2135114,17120,-464,732,17141.92,27.31,-1.00,-1.0,2354
117,2135117,17096,-456,544,17110.73,27.49,-1.00,-1.0,2360
120,2135120,16960,-368,468,16970.45,27.40,-1.00,-1.0,2354
123,2135123,17048,-508,520,17063.49,27.59,-1.00,-1.0,2360
126,2135126,17056,-428,572,17070.96,27.49,-1.00,-1.0,2355
129,2135129,17140,-440,432,17151.09,27.49,-1.00,-1.0,2360
132,2135132,17128,-484,604,17145.48,27.49,-1.00,-1.0,2355
135,2135135,17072,-548,540,17089.33,27.49,-1.00,-1.0,2360
138,2135138,17096,-444,592,17112.01,27.40,-1.00,-1.0,2354
141,2135141,17084,-384,524,17096.35,27.49,-1.00,-1.0,2360
144,2135144,17168,-436,408,17178.38,27.40,-1.00,-1.0,2355
147,2135147,17112,-464,608,17129.08,27.40,-1.00,-1.0,2360
150,2135150,17152,-436,640,17169.47,27.49,-1.00,-1.0,2354
153,2135153,17036,-408,596,17051.30,27.49,-1.00,-1.0,2360
