timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,3,16968,1404,2080,17152.57,28.39,-1.00,-1.0,2490
9,9,16928,1464,2076,17117.54,28.34,-1.00,-1.0,2461
12,12,16896,1500,2180,17101.96,28.34,-1.00,-1.0,2376
14,14,17036,1520,2192,17243.57,28.44,-1.00,-1.0,2356
17,17,16912,1472,2156,17112.30,28.39,-1.00,-1.0,2418
20,20,17000,1516,2056,17190.85,28.34,-1.00,-1.0,2371
23,23,16904,1468,2244,17115.37,28.34,-1.00,-1.0,2421
25,25,16916,1480,2072,17106.57,28.29,-1.00,-1.0,2370
28,28,16960,1500,2124,17158.18,28.34,-1.00,-1.0,2363
31,31,16964,1404,2136,17155.49,28.44,-1.00,-1.0,2420
33,33,16964,1504,2088,17158.06,28.34,-1.00,-1.0,2375
38,38,16900,1432,2236,17107.32,28.34,-1.00,-1.0,2438
41,41,16976,1376,2088,17159.19,28.34,-1.00,-1.0,2371
44,44,16904,1476,2128,17101.23,28.34,-1.00,-1.0,2425
46,46,16976,1376,2272,17182.55,28.39,-1.00,-1.0,2367
49,49,16896,1364,2156,17087.53,28.44,-1.00,-1.0,2362
52,52,16896,1464,2216,17103.47,28.34,-1.00,-1.0,2426
54,54,16916,1464,2208,17122.20,28.34,-1.00,-1.0,2366
57,57,16988,1488,2196,17193.86,28.44,-1.00,-1.0,2434
60,60,16896,1540,2308,17122.30,28.39,-1.00,-1.0,2374
63,63,16968,1508,2160,17171.28,28.39,-1.00,-1.0,2361
67,67,16892,1452,2152,17090.32,28.39,-1.00,-1.0,2433
70,70,16900,1448,2004,17079.89,28.44,-1.00,-1.0,2364
73,73,16908,1480,2120,17104.54,28.39,-1.00,-1.0,2417
76,76,16992,1420,2176,17189.52,28.34,-1.00,-1.0,2372
78,78,16928,1432,2044,17110.98,28.39,-1.00,-1.0,2361
81,81,16912,1464,2024,17095.48,28.39,-1.00,-1.0,2419
84,84,16952,1364,2116,17137.92,28.34,-1.00,-1.0,2372
87,87,16992,1280,2132,17173.00,28.44,-1.00,-1.0,2426
90,90,16984,1428,2092,17171.83,28.39,-1.00,-1.0,2367
95,95,16876,1588,2112,17081.62,28.39,-1.00,-1.0,2432
97,97,16976,1492,2112,17171.81,28.39,-1.00,-1.0,2363
100,100,16964,1512,2016,17150.15,28.34,-1.00,-1.0,2366
103,103,16892,1536,2152,17097.66,28.34,-1.00,-1.0,2418
105,105,16940,1552,2192,17151.59,28.39,-1.00,-1.0,2365
108,108,16948,1504,1980,17129.42,28.29,-1.00,-1.0,2417
111,111,16868,1496,2060,17059.04,28.39,-1.00,-1.0,2366
114,114,16900,1500,2048,17089.60,28.48,-1.00,-1.0,2424
117,117,17036,1440,1952,17207.82,28.34,-1.00,-1.0,2375
120,120,16816,1480,2196,17023.24,28.34,-1.00,-1.0,2365
125,125,16912,1440,2004,17091.09,28.53,-1.00,-1.0,2433
127,127,16988,1468,1944,17161.77,28.48,-1.00,-1.0,2363
130,130,16964,1504,2080,17157.09,28.34,-1.00,-1.0,2419
133,133,16836,1456,2064,17024.42,28.39,-1.00,-1.0,2365
135,135,16864,1584,2192,17079.47,28.39,-1.00,-1.0,2415
138,138,16936,1476,1988,17116.04,28.39,-1.00,-1.0,2381
141,141,16940,1500,2040,17128.20,28.48,-1.00,-1.0,2362
144,144,16964,1348,1852,17117.95,28.39,-1.00,-1.0,2425
147,147,16976,1352,1996,17146.33,28.39,-1.00,-1.0,2376
152,152,17080,1468,1936,17251.94,28.44,-1.00,-1.0,2432
154,154,16992,1448,2144,17187.83,28.34,-1.00,-1.0,2361
157,157,17004,1404,2256,17210.37,28.44,-1.00,-1.0,2418
160,160,17000,1476,2164,17200.62,28.39,-1.00,-1.0,2367
162,162,16912,1388,2156,17105.28,28.39,-1.00,-1.0,2416
165,165,17024,1524,2328,17249.89,28.44,-1.00,-1.0,2426
168,168,17020,1476,2092,17211.49,28.39,-1.00,-1.0,2350
171,171,16944,1604,2100,17148.82,28.44,-1.00,-1.0,2418
174,174,16940,1428,2112,17130.77,28.48,-1.00,-1.0,2365
179,179,15276,308,280,15281.67,28.39,-1.00,-1.0,2441
181,181,17956,-8096,3508,20006.73,28.34,-1.00,-1.0,2362
184,184,18568,1796,-632,18665.36,28.39,-1.00,-1.0,2344
187,187,17384,1440,1912,17548.01,28.39,-1.00,-1.0,2428
189,189,13892,3636,5332,15317.91,28.34,-1.00,-1.0,2364
192,192,14352,6156,-768,15635.41,28.39,-1.00,-1.0,2416
195,195,20768,3940,11140,23894.21,28.34,-1.00,-1.0,2364
198,198,15792,4568,-11012,19786.81,28.44,-1.00,-1.0,2418
201,201,20652,804,9880,22907.77,28.39,-1.00,-1.0,2365
204,204,15312,1772,-3640,15838.15,28.39,-1.00,-1.0,2362
209,209,17812,-1712,7796,19518.60,28.39,-1.00,-1.0,2437
211,211,16260,2372,-1104,16469.15,28.39,-1.00,-1.0,2365
214,214,18796,-172,6484,19883.70,28.39,-1.00,-1.0,2432
217,217,15716,1072,-1520,15825.68,28.34,-1.00,-1.0,2373
220,220,16852,928,2364,17042.29,28.39,-1.00,-1.0,2414
222,222,16116,3496,1784,16587.05,28.34,-1.00,-1.0,2366
225,225,15204,3492,-1708,15693.09,28.48,-1.00,-1.0,2373
228,228,17776,1568,6084,18853.64,28.44,-1.00,-1.0,2429
231,231,16452,1720,-708,16556.81,28.34,-1.00,-1.0,2365
236,236,16716,2136,2260,17002.79,28.44,-1.00,-1.0,2432
238,238,16812,1084,2656,17054.99,28.39,-1.00,-1.0,2370
241,241,16340,1636,1472,16487.54,28.34,-1.00,-1.0,2417
244,244,16592,1880,1332,16751.21,28.39,-1.00,-1.0,2371
246,246,17364,436,2876,17605.96,28.39,-1.00,-1.0,2364
249,249,16444,2012,256,16568.61,28.34,-1.00,-1.0,2418
252,252,17452,1276,4604,18094.12,28.39,-1.00,-1.0,2373
255,255,16164,1916,28,16277.18,28.39,-1.00,-1.0,2422
258,258,16808,2252,1804,17053.88,28.44,-1.00,-1.0,2364
262,262,17076,1736,1160,17203.17,28.44,-1.00,-1.0,2432
265,265,17160,936,1904,17290.66,28.34,-1.00,-1.0,2364
268,268,16684,1500,804,16770.58,28.44,-1.00,-1.0,2355
271,271,17336,1408,2792,17615.75,28.29,-1.00,-1.0,2417
273,273,16996,1004,2504,17208.78,28.34,-1.00,-1.0,2365
276,276,16756,1248,1412,16861.64,28.44,-1.00,-1.0,2401
279,279,17296,1480,3188,17649.51,28.39,-1.00,-1.0,2366
282,282,16716,1056,1844,16850.52,28.39,-1.00,-1.0,2422
285,285,16856,1460,2460,17097.02,28.39,-1.00,-1.0,2372
288,288,16896,1808,2592,17189.01,28.39,-1.00,-1.0,2369
293,293,16444,2100,1156,16617.81,28.44,-1.00,-1.0,2433
295,295,17108,1880,2676,17417.78,28.39,-1.00,-1.0,2371
298,298,16732,1848,1292,16883.25,28.44,-1.00,-1.0,2418
301,301,16988,1632,1604,17141.42,28.48,-1.00,-1.0,2372
304,304,17044,1144,2804,17310.95,28.34,-1.00,-1.0,2427
306,306,16836,1216,1372,16935.52,28.29,-1.00,-1.0,2366
309,309,17180,1244,2296,17377.33,28.44,-1.00,-1.0,2361
312,312,17112,1008,2356,17302.81,28.39,-1.00,-1.0,2428
315,315,17192,872,1836,17311.73,28.39,-1.00,-1.0,2371
320,320,16904,1332,1932,17066.11,28.39,-1.00,-1.0,2433
322,322,16984,1304,2872,17274.40,28.34,-1.00,-1.0,2371
325,325,16608,1628,2152,16825.79,28.29,-1.00,-1.0,2418
328,328,16544,1844,1612,16724.32,28.44,-1.00,-1.0,2353
330,330,16752,1848,2792,17083.32,28.34,-1.00,-1.0,2344
333,333,16608,1992,1284,16776.24,28.29,-1.00,-1.0,2418
336,336,16928,1820,1724,17112.62,28.34,-1.00,-1.0,2368
339,339,16744,1628,2172,16962.59,28.34,-1.00,-1.0,2423
342,342,17008,1816,1880,17207.68,28.34,-1.00,-1.0,2374
347,347,17156,1508,2032,17341.61,28.39,-1.00,-1.0,2438
349,349,17116,1232,1712,17245.47,28.39,-1.00,-1.0,2367
352,352,17092,1084,2000,17242.72,28.39,-1.00,-1.0,2357
355,355,16864,1220,2124,17040.96,28.39,-1.00,-1.0,2422
357,357,16564,1312,1984,16733.91,28.29,-1.00,-1.0,2367
360,360,16868,1416,2620,17128.89,28.39,-1.00,-1.0,2417
363,363,16836,1560,2376,17074.25,28.44,-1.00,-1.0,2369
366,366,16852,1328,2228,17050.44,28.44,-1.00,-1.0,2409
