timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
3,3,17052,-108,2924,17301.22,26.22,-1.00,-1.0,2501
9,9,16964,-212,2904,17212.07,26.13,-1.00,-1.0,2452
12,12,17056,-52,2788,17282.44,26.13,-1.00,-1.0,2370
15,15,17036,36,2888,17279.10,26.08,-1.00,-1.0,2361
17,17,16952,-36,3132,17238.94,26.08,-1.00,-1.0,2426
20,20,16872,60,2924,17123.60,26.13,-1.00,-1.0,2365
23,23,16864,184,3012,17131.86,26.04,-1.00,-1.0,2418
25,25,16904,84,3000,17168.35,26.08,-1.00,-1.0,2367
28,28,16964,20,2988,17225.15,26.13,-1.00,-1.0,2362
31,31,16860,60,2940,17114.52,26.08,-1.00,-1.0,2430
33,33,16912,-136,2712,17128.61,26.13,-1.00,-1.0,2368
38,38,17080,-88,2912,17326.68,26.13,-1.00,-1.0,2432
41,41,16960,-28,2760,17183.13,26.22,-1.00,-1.0,2365
43,43,17056,-20,2648,17260.34,26.13,-1.00,-1.0,2358
46,46,17016,-88,2820,17248.32,26.18,-1.00,-1.0,2422
49,49,16980,24,2792,17208.03,26.13,-1.00,-1.0,2353
52,52,16804,44,2824,17039.70,26.13,-1.00,-1.0,2417
54,54,16912,44,2896,17158.22,26.08,-1.00,-1.0,2372
57,57,16880,36,2848,17118.61,26.13,-1.00,-1.0,2361
60,60,16860,28,2980,17121.36,26.13,-1.00,-1.0,2420
63,63,16960,88,2948,17214.53,26.13,-1.00,-1.0,2367
68,68,16808,156,2828,17044.96,26.18,-1.00,-1.0,2440
70,70,17000,-88,2960,17255.99,26.18,-1.00,-1.0,2364
73,73,16936,-44,3084,17214.56,26.08,-1.00,-1.0,2346
76,76,16964,-124,2972,17222.82,26.22,-1.00,-1.0,2428
78,78,17052,-96,2912,17299.12,26.08,-1.00,-1.0,2364
81,81,16804,68,2940,17059.38,26.08,-1.00,-1.0,2418
84,84,16948,-224,3064,17224.20,26.13,-1.00,-1.0,2366
87,87,16968,-52,3096,17248.21,26.13,-1.00,-1.0,2361
90,90,16836,108,3076,17115.03,26.13,-1.00,-1.0,2419
93,93,16948,36,3116,17232.11,26.22,-1.00,-1.0,2365
98,98,16844,48,2888,17089.86,26.13,-1.00,-1.0,2437
100,100,17088,112,2964,17343.52,26.18,-1.00,-1.0,2367
103,103,17052,-144,3108,17333.53,26.13,-1.00,-1.0,2361
106,106,16852,100,2904,17100.68,26.13,-1.00,-1.0,2422
108,108,16960,-60,3012,17225.48,26.08,-1.00,-1.0,2370
111,111,16816,144,2848,17056.07,26.13,-1.00,-1.0,2432
114,114,16824,-8,3140,17114.52,26.08,-1.00,-1.0,2369
117,117,16816,80,3072,17094.49,26.18,-1.00,-1.0,2422
120,120,16840,-24,3132,17128.79,26.13,-1.00,-1.0,2365
123,123,16800,116,3120,17087.65,26.18,-1.00,-1.0,2362
128,128,16988,44,3180,17283.13,26.04,-1.00,-1.0,2439
130,130,16892,308,2764,17119.41,26.18,-1.00,-1.0,2366
133,133,16976,-108,3108,17258.50,26.13,-1.00,-1.0,2433
136,136,16848,188,2860,17090.06,26.18,-1.00,-1.0,2368
139,139,16936,-28,2792,17164.62,26.18,-1.00,-1.0,2420
141,141,16972,72,2784,17198.97,26.18,-1.00,-1.0,2366
