timestamp_ms,global_ms,accel_x,accel_y,accel_z,accel_mag,temp_c,voltage,soc,loop_us
2,2,16824,1576,2108,17028.63,28.53,-1.00,-1.0,2491
9,9,16968,1460,2124,17162.63,28.62,-1.00,-1.0,2445
12,12,16780,1488,1944,16957.64,28.62,-1.00,-1.0,2372
14,14,16936,1440,2032,17118.14,28.58,-1.00,-1.0,2361
17,17,16996,1456,1976,17172.32,28.58,-1.00,-1.0,2405
20,20,16924,1492,2028,17110.25,28.72,-1.00,-1.0,2374
22,22,16988,1316,1980,17153.55,28.58,-1.00,-1.0,2427
25,25,17064,1272,2032,17231.57,28.72,-1.00,-1.0,2374
28,28,17040,1356,2172,17231.31,28.67,-1.00,-1.0,2361
30,30,16980,1504,2148,17181.28,28.58,-1.00,-1.0,2407
33,33,16900,1472,2152,17099.94,28.53,-1.00,-1.0,2372
38,38,16900,1488,2160,17102.33,28.62,-1.00,-1.0,2436
41,41,16800,1516,2028,16989.73,28.62,-1.00,-1.0,2365
43,43,16868,1560,2100,17069.65,28.62,-1.00,-1.0,2425
46,46,16872,1636,1944,17062.24,28.53,-1.00,-1.0,2366
49,49,16940,1608,2124,17148.20,28.62,-1.00,-1.0,2364
51,51,16916,1532,2064,17110.18,28.67,-1.00,-1.0,2429
54,54,16956,1516,2020,17143.06,28.62,-1.00,-1.0,2367
57,57,16856,1540,2068,17052.07,28.53,-1.00,-1.0,2427
59,59,16972,1404,2060,17154.11,28.58,-1.00,-1.0,2367
62,62,17040,1480,2008,17221.62,28.62,-1.00,-1.0,2363
67,67,16928,1480,2056,17116.50,28.62,-1.00,-1.0,2433
70,70,16972,1376,2016,17146.62,28.67,-1.00,-1.0,2368
73,73,16848,1504,2024,17035.66,28.58,-1.00,-1.0,2416
75,75,16932,1596,2292,17160.80,28.58,-1.00,-1.0,2377
78,78,16840,1640,2136,17053.96,28.58,-1.00,-1.0,2349
81,81,16904,1564,2372,17141.11,28.53,-1.00,-1.0,2422
83,83,16912,1576,2196,17126.64,28.58,-1.00,-1.0,2373
